"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"S24-Ultra-alkhas-b-am-al-bd","Unknown","10.60.1.240/::","06:54:EE:55:45:B0","EHC TV","20:58:69:2E:E0:C0","26888343","789332","26099011","737","24391","-91","9","a/n/ac","60","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:32:43"
"Galaxy-A25-5G","Unknown","10.30.1.238/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","27892030","1484767","26407263","455","8097","-89","12","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:58:42"
"M2006C3MII-Redmi9","Android","10.80.7.105/::","08:1C:6E:72:9B:BB","EHC TV","70:CA:97:25:BD:40","1250666319","363713643","886952676","15060","36726","-74","23","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:45:29"
"OPPO74","Unknown","10.80.3.164/::","0A:22:26:14:4F:19","EHC TV","70:CA:97:25:BD:70","39411757","6665407","32746350","4461","21918","-64","33","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:17:34"
"M13-alkhas-b-Mohammed","Unknown","10.60.0.229/::","0A:71:04:3C:C8:0E","EHC TV","8C:FE:74:00:D6:40","101291981","918788","100373193","93","10253","-82","19","a/n/ac","60","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:09:16"
"Redmi-Note-11-Pro","Unknown","10.60.0.49/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","46969677","17147901","29821776","16300","28347","-74","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:09:56"
"Galaxy-A13","Unknown","10.100.6.221/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","25471277","3223052","22248225","16786","115876","-70","27","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:49:04"
"OPPO-Reno8-Z-5G","Unknown","10.50.0.98/::","0A:BC:A9:7E:F8:3E","EHC TV","C8:03:F5:35:26:40","628006811","31325373","596681438","8929","170091","-58","37","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:05:52"
"realme-9i","Unknown","10.80.0.51/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:75:80","5046911","288773","4758138","213","3514","-81","15","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:30:08"
"Galaxy-S24-FE-5G","Unknown","10.100.3.26/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:B3:30","32349943","2401655","29948288","588","7343","-78","16","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:44:06"
"Galaxy-Tab-A-2016","Android","10.40.0.129/::","0C:2F:B0:99:13:AA","EHC TV","84:23:88:1E:4C:E0","31764523","421714","31342809","100","7434","-66","26","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:40:12"
"Redmi-Note-11E","Unknown","10.30.1.177/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","4056584","798987","3257597","428","1748","-74","21","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:21:59"
"Gooi-rl-s-S10","Unknown","10.80.3.192/::","0E:37:C3:83:EB:65","EHC TV","C8:03:F5:33:DE:60","27407148","2184048","25223100","3701","42751","-67","30","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:41:31"
"","Unknown","10.40.7.231/::","0E:4B:CB:7D:26:D8","EHC TV","C8:03:F5:34:12:40","1253756","5630","1248126","24","5403","-87","9","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:47:42"
"iPhone","Unknown","10.90.5.206/::","10:A2:D3:76:E1:C5","EHC TV","B4:79:C8:10:E0:E0","883787","197931","685856","2749","9525","-80","17","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:50:30"
"iPhone","Unknown","10.20.1.249/::","10:A2:D3:D0:17:18","EHC TV","C8:03:F5:33:A7:F0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/06 20:52:34"
"HONOR-X7b","Unknown","10.80.3.185/::","12:B9:E6:9F:BE:F0","EHC TV","70:CA:97:25:BD:70","567135275","95776545","471358730","0","0","-71","25","N/A","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/30 06:56:36"
"iPhone","Unknown","10.30.1.133/::","16:0A:0E:64:9F:DE","EHC TV","20:58:69:0C:6A:30","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/06 20:52:59"
"moto-g23","Unknown","10.30.6.206/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","406631","193295","213336","225","248","-82","13","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:38:43"
"Tab-S9-FE-alkhas-b-mhmd","Unknown","10.20.1.72/::","16:56:12:E9:CF:41","EHC TV","B4:79:C8:11:06:40","661349","19433","641916","0","0","-92","16","N/A","20","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:48:13"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","54970891","7805476","47165415","1128","6817","-73","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:57:53"
"","Unknown","10.30.0.41/::","1A:FF:A2:F0:83:5A","EHC TV","20:58:69:0C:A4:A0","2124808","58242","2066566","197","7005","-69","31","a/n/ac","30","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:45:49"
"S24-Ultra-alkhas-b-ghadt","Unknown","10.40.2.220/::","1E:4D:FE:E9:D8:74","EHC TV","84:23:88:1E:48:C0","3464946","225299","3239647","853","12271","-79","10","a/n/ac","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:09:32"
"Galaxy-A14","Unknown","10.90.5.207/::","1E:C2:BC:73:33:5C","EHC TV","B4:79:C8:10:D4:80","0","0","0","0","0","0","0","N/A","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:50:42"
"riham-said-s-A55","Unknown","10.40.3.101/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","2903373301","262713920","2640659381","1782","17912","-75","15","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:56:04"
"","Unknown","10.20.1.8/::","26:3E:F1:A3:AB:B1","EHC TV","20:58:69:0C:77:30","70738054","2663670","68074384","6223","159052","-74","28","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:39:48"
"Galaxy-A03s","Unknown","10.60.1.254/::","26:56:6D:C1:38:D8","EHC TV","B4:79:C8:10:D7:00","53514294","3717298","49796996","3812","51073","-47","48","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:50:54"
"","Unknown","10.80.6.25/::","26:9D:97:1F:43:6D","EHC TV","84:23:88:1E:4B:40","390899417","38568576","352330841","2775","25356","-63","27","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 15:40:19"
"FAYEZ-JODA","Unknown","10.30.6.193/::","28:2E:89:5C:C4:C0","EHC TV","C8:03:F5:33:AB:20","3668153363","131197759","3536955604","19485","525316","-61","35","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:58:22"
"iPhone","Unknown","10.90.3.12/::","28:34:FF:07:54:6C","EHC TV","20:58:69:0C:7F:50","15594648","1187584","14407064","1484","18008","-64","34","a/n/ac","90","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:38:45"
"iPhone","Unknown","10.100.6.211/::","28:34:FF:ED:55:70","EHC TV","20:58:69:24:88:10","1056848","46583","1010265","156","3401","-97","0","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:47:06"
"Galaxy-S23-Ultra","Unknown","10.30.4.34/::","2A:69:78:7B:46:E3","EHC TV","20:58:69:0C:B0:F0","4892042","3105863","1786179","7107","4087","-74","22","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:00:46"
"RRK-s-S24-FE","Unknown","10.110.0.39/::","2A:87:79:A4:BD:CB","EHC TV","B4:79:C8:10:D7:90","330020340","16566121","313454219","786","14890","-81","21","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 15:00:36"
"Galaxy-A15","Unknown","10.30.5.48/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","1548035","182933","1365102","802","5987","-97","9","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:36:36"
"A35-alkhas-b-bdalrhmn","Unknown","10.20.1.165/::","2A:F7:05:48:A0:40","EHC TV","B4:79:C8:10:D4:60","23324680","2616954","20707726","551","4364","-61","34","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:42:28"
"Redmi-12-5G","Unknown","10.100.5.196/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","5673733","3343237","2330496","10819","7542","-84","17","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:45:44"
"Galaxy-A10","Unknown","10.30.0.99/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:7C:A0","5183473","557869","4625604","784","6505","-85","10","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:41:16"
"A55-alkhas-b-abeer","Unknown","10.60.0.192/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","6517790432","583094036","5934696396","3804","38721","-84","19","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:18:12"
"OPPO-A18","Unknown","10.20.1.101/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","1794116","180215","1613901","228","2042","-88","14","a/n/ac","20","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:37:56"
"HONOR","Unknown","10.90.4.211/::","32:C1:93:03:61:D2","EHC TV","B4:79:C8:10:E5:40","142082","32270","109812","0","0","-99","8","N/A","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:36:26"
"HONOR-X9c","Unknown","10.50.4.184/::","34:86:DA:E0:AC:91","EHC TV","B4:79:C8:10:D2:10","15851294","1134507","14716787","3613","46868","-85","16","a/n/ac","50","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:47:28"
"HONOR-X8b","Unknown","10.40.7.108/::","36:A9:1C:06:D7:0E","EHC TV","84:23:88:1E:48:C0","9416905","949645","8467260","853","7614","-71","21","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:34:37"
"iPad-4","Unknown","10.50.7.45/::","3A:33:F2:78:C7:B5","EHC TV","B4:79:C8:10:CD:10","1726985","5513","1721472","4","1480","-67","34","a/n/ac","50","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:26:33"
"A16-alkhas-b-Menna","Unknown","10.20.0.156/::","3A:DE:72:56:4B:C8","EHC TV","C8:03:F5:39:D1:E0","956490","157213","799277","727","3700","-70","33","a/n/ac","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:48:25"
"durba","Unknown","10.80.4.76/::","3E:11:88:34:95:75","EHC TV","C8:03:F5:33:B8:60","5936409","1025955","4910454","9588","45892","-61","36","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:48:49"
"NP03J","Unknown","10.60.1.102/::","3E:17:22:3E:CC:8B","EHC TV","20:58:69:0C:6A:10","187702650","13783486","173919164","6158","77711","-77","23","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:13:47"
"Redmi-Note-11E","Unknown","10.60.1.92/::","3E:A3:67:FE:84:9B","EHC TV","B4:79:C8:10:EE:40","109169074","11581813","97587261","5064","42670","-56","41","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:15:16"
"Redmi-13C","Unknown","10.80.4.17/::","3E:BA:2B:33:E0:33","EHC TV","70:CA:97:25:BD:70","1463794","138551","1325243","352","3372","-59","37","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:45:57"
"Redmi-Note-12R","Unknown","10.80.2.47/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","1848842","124247","1724595","191","2657","-83","19","a/n/ac","80","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:39:54"
"Nour-s-S22-Ultra","Unknown","10.20.1.71/::","42:60:9E:29:55:C3","EHC TV","C8:03:F5:33:A7:F0","72596384","2632919","69963465","7836","208224","-76","22","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:45:52"
"Galaxy-A23","Unknown","10.60.6.201/::","42:82:13:4B:7D:00","EHC TV","B4:79:C8:10:F1:F0","132230396","4785150","127445246","1933","51493","-80","16","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:05:50"
"Galaxy-S24-Ultra","Unknown","10.20.1.145/::","42:A2:A8:0B:AA:2F","EHC TV","C8:03:F5:39:E5:00","689539","23408","666131","119","3398","-94","3","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:48:53"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","38698159","351123","38347036","67","7357","-56","36","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:23:50"
"iPhone","Unknown","10.40.7.8/::","44:DA:30:19:96:DB","EHC TV","C8:03:F5:33:AC:E0","0","0","0","0","0","0","0","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:49:30"
"A13-alkhas-b-samy","Unknown","10.100.1.112/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","77431496","17302003","60129493","5691","19779","-69","27","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:51:52"
"HONOR-X6c","Unknown","10.100.7.191/::","4A:4A:D2:78:B3:86","EHC TV","20:58:69:0C:95:C0","242709518","11399917","231309601","4600","93345","-71","24","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:10:14"
"S25-Ultra-alkhas-b-Dima","Unknown","10.20.0.199/::","4A:E1:DC:AA:3B:24","EHC TV","C8:03:F5:39:E5:00","0","0","0","0","0","0","0","N/A","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:52:46"
"Doaa-s-Z-Flip3","Unknown","10.30.2.88/::","4E:BF:91:B8:28:15","EHC TV","20:58:69:0C:7C:A0","1704299","16217","1688082","49","5194","-88","7","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:47:55"
"realme-8","Unknown","10.100.6.161/::","52:91:48:52:C0:81","EHC TV","70:CA:97:25:C1:A0","19644561","1917800","17726761","3551","32827","-71","30","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:42:41"
"Samsung","Unknown","10.60.0.120/::","54:3A:D6:56:FA:32","EHC TV","C8:03:F5:33:AA:30","42630289","1600683","41029606","5146","131927","-69","26","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:47:04"
"Samsung","Unknown","10.40.3.169/::","54:3A:D6:57:DE:FC","EHC TV","84:23:88:1E:49:F0","3346017365","123269213","3222748152","1161","30374","-72","20","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 15:22:05"
"Samsung","Unknown","10.60.4.110/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","2784227001","61200991","2723026010","743","33063","-67","32","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:41:59"
"Samsung","Unknown","10.60.3.102/::","54:3A:D6:58:EE:7E","EHC TV","B4:79:C8:10:C6:70","1073568409","43807374","1029761035","4942","116186","-73","23","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 16:15:35"
"Samsung","Unknown","10.30.7.144/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:24:7D:F0","6301091739","208863898","6092227841","3970","115810","-80","20","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:15:15"
"Samsung","Unknown","10.40.5.79/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","5005868976","158533672","4847335304","4106","125572","-57","35","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:09:50"
"Samsung","Unknown","10.30.3.212/::","54:3A:D6:59:00:2C","EHC TV","20:58:69:0C:75:30","3150340156","114685946","3035654210","4282","113342","-79","22","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 13:25:31"
"Samsung","Unknown","10.40.2.173/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","382093836","15116075","366977761","1113","27027","-66","26","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:06:55"
"Samsung","Unknown","10.40.7.79/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","1237478909","39948725","1197530184","2519","75525","-66","26","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 16:26:10"
"Samsung","Unknown","10.60.0.112/::","54:3A:D6:59:0D:78","EHC TV","C8:03:F5:34:1A:D0","584071906","18388382","565683524","5477","168508","-85","18","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:54:46"
"Samsung","Unknown","10.20.0.237/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","5120717865","216917693","4903800172","6450","145829","-81","20","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:32:24"
"Samsung","Unknown","10.40.4.45/::","54:3A:D6:59:14:C8","EHC TV","84:23:88:1E:47:D0","1719634182","53522075","1666112107","678","21132","-65","29","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 22:59:18"
"Samsung","Unknown","10.20.0.108/::","54:3A:D6:84:0E:4A","EHC TV","20:58:69:0C:72:B0","536458781","26558910","509899871","2541","48784","-92","9","a/n/ac","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:57:53"
"Galaxy-S24-Ultra","Unknown","10.40.0.197/::","56:09:E2:72:02:3B","EHC TV","84:23:88:1E:4C:E0","172812894","7866250","164946644","1074","22527","-42","49","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:48:39"
"Galaxy-A04e","Unknown","10.80.2.81/::","56:45:0C:51:A3:FB","EHC TV","20:58:69:0C:88:F0","3458550","151168","3307382","136","2979","-52","44","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:33:54"
"HMD-Pulse-Pro","Unknown","10.90.4.7/::","56:4A:8D:0B:71:77","EHC TV","8C:FE:74:04:2D:40","37904153","1075862","36828291","186","6383","-82","13","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:45:55"
