"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.20.1.43/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:34:4E:F0","11348293","314698","11033595","767","26911","-78","18","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:40:49"
"Samsung","Unknown","10.100.2.244/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","251849403","1216872","250632531","52","10825","-73","23","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:13:46"
"Samsung","Unknown","10.100.5.160/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:6E:70","26841998","4660117","22181881","2549","12134","-81","14","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 00:31:09"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","3335299","2718430","616869","320","72","-73","21","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:13:40"
"Samsung","Unknown","10.30.6.142/::","00:C3:F4:86:48:7B","EHC TV","C8:03:F5:33:AC:20","1656128","938867","717261","1157","884","-73","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:10:41"
"Samsung","Unknown","10.100.3.39/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","26318786923","1092693096","25226093827","56006","1292982","-70","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/25 13:12:11"
"Samsung","Unknown","10.100.4.255/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:A9:F0","336407220","15638015","320769205","3024","62032","-78","18","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 00:38:09"
"Redmi-Note-8","Unknown","10.60.5.224/::","04:C8:07:9D:13:44","EHC TV","20:58:69:22:90:60","19739615","1672256","18067359","8197","88565","-82","14","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:09:05"
"S24-Ultra-alkhas-b-am-al-bd","Unknown","10.60.0.250/::","06:54:EE:55:45:B0","EHC TV","20:58:69:0C:81:B0","8009043","201826","7807217","180","6983","-79","18","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:20:00"
"Galaxy-A25-5G","Unknown","10.30.1.238/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","62967471","4677147","58290324","236","2951","-97","4","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 03:44:51"
"Redmi-Note-11-Pro","Unknown","10.60.1.168/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","849978","349517","500461","66","95","-74","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:47:19"
"Galaxy-A13","Unknown","10.100.3.151/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","1673412795","203782086","1469630709","6194","44673","-64","33","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 23:31:15"
"OPPO-Reno8-Z-5G","Unknown","10.50.0.98/::","0A:BC:A9:7E:F8:3E","EHC TV","C8:03:F5:35:26:40","278830689","16391884","262438805","3847","61605","-71","29","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:05:52"
"Galaxy-S24-FE-5G","Unknown","10.100.6.233/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:B0:80","356955437","20909699","336045738","1235","19853","-70","26","N/A","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:32:02"
"Redmi-Note-11E","Unknown","10.30.7.150/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","21134408","2797797","18336611","186","1221","-72","23","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:12:16"
"","Unknown","10.80.7.33/::","0E:4B:CB:7D:26:D8","EHC TV","70:CA:97:25:BD:70","11856382","1293338","10563044","707","5778","-88","15","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:45:46"
"Galaxy-A55-5G","Unknown","10.30.3.245/::","0E:A6:71:EF:B3:50","EHC TV","C8:03:F5:33:C0:C0","2871088","465987","2405101","1474","7611","-93","9","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:10:21"
"Redmi-Note-10-Pro-Max","Unknown","10.60.4.254/::","0E:B5:66:CA:61:17","EHC TV","B4:79:C8:10:F8:40","22950435","1447594","21502841","656","9747","-85","11","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:37:11"
"iPhone","Unknown","10.20.0.144/::","10:A2:D3:D0:17:18","EHC TV","C8:03:F5:33:A7:F0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/06 09:16:40"
"moto-g23","Unknown","10.30.1.209/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","53137429","4539775","48597654","187","2004","-78","17","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:30:04"
"Tab-S9-FE-alkhas-b-mhmd","Unknown","10.20.1.72/::","16:56:12:E9:CF:41","EHC TV","B4:79:C8:11:06:40","963936006","36519841","927416165","1671","42440","-73","23","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 17:26:01"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","24250211","94470","24155741","9","2471","-75","18","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:31:16"
"A15-alkhas-b-Marim","Unknown","10.20.0.18/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","106505728","4183158","102322570","5826","142510","-74","21","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:04:36"
"Galaxy-S24-Ultra","Unknown","10.40.4.216/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4C:80","421371","2565","418806","513","83761","-76","16","N/A","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:13:56"
"Galaxy-A14","Unknown","10.90.4.163/::","1E:C2:BC:73:33:5C","EHC TV","B4:79:C8:10:D4:80","18628931","962804","17666127","4719","86598","-87","16","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:11:35"
"S24-Ultra-alkhas-b-mhmd","Unknown","10.30.6.96/::","1E:FB:FF:A3:07:3F","EHC TV","20:58:69:0C:6C:90","3170210","164980","3005230","159","2912","-88","17","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:57:37"
"riham-said-s-A55","Unknown","10.40.3.101/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","2135184481","88614697","2046569784","840","19401","-77","13","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:56:04"
"M2006C3LG-bassam","Android","10.90.0.27/::","24:11:45:AD:D3:59","EHC TV","B4:79:C8:10:E0:10","362555940","11427038","351128902","448","13791","-67","31","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:11:31"
"Galaxy-A03s","Unknown","10.80.0.230/::","26:56:6D:C1:38:D8","EHC TV","84:23:88:1E:4F:70","6198751","560364","5638387","800","8054","-64","29","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:04:47"
"","Unknown","10.80.6.25/::","26:9D:97:1F:43:6D","EHC TV","84:23:88:1E:4B:40","5101507897","2143452962","2958054935","52539","72506","-62","28","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 21:56:19"
"","Unknown","10.80.0.150/::","26:E8:3B:21:83:CF","EHC TV","70:CA:97:25:BD:40","93615","8892","84723","222","2118","-67","30","N/A","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:15:23"
"","Unknown","10.20.0.35/::","26:F8:73:45:23:ED","EHC TV","20:58:69:0C:77:20","994844","174872","819972","541","2538","-85","16","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:08:33"
"FAYEZ-JODA","Windows (Mobile) 8/8.1/10","10.30.6.193/::","28:2E:89:5C:C4:C0","EHC TV","C8:03:F5:33:AB:20","867587858","14269350","853318508","7490","447936","-71","29","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:43:54"
"","Unknown","10.90.6.248/::","2A:5B:52:DD:CA:F8","EHC TV","B4:79:C8:10:DE:E0","11674","805","10869","268","3623","-90","11","N/A","90","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:11:04"
"RRK-s-S24-FE","Unknown","10.110.0.39/::","2A:87:79:A4:BD:CB","EHC TV","B4:79:C8:10:D7:90","93828039","4740840","89087199","5809","109175","-76","18","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:01:50"
"Galaxy-A15","Unknown","10.30.5.48/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","271999479","69422989","202576490","7131","20809","-62","32","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:32:29"
"OPPO-A98-5G","Unknown","10.70.5.27/::","2A:B8:51:06:5D:7C","EHC TV","70:CA:97:25:AE:60","287875","58517","229358","522","2047","-92","3","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:12:06"
"Galaxy-A30","Unknown","10.60.7.199/::","2A:B8:6D:20:1C:8A","EHC TV","C8:03:F5:33:AE:B0","8526607","23757","8502850","14","5150","-88","12","N/A","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:16:28"
"Galaxy-Tab-A9","Unknown","10.60.2.17/::","2A:CA:F9:95:66:86","EHC TV","84:23:88:1E:4B:60","6607731","373210","6234521","354","5915","-84","10","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:58:03"
"Redmi-12-5G","Unknown","10.100.5.196/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","10693233","722708","9970525","135","1866","-78","22","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:45:49"
"Galaxy-A10","Unknown","10.30.7.43/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:75:30","1711881","39404","1672477","63","2710","-81","14","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:05:38"
"Infinix-HOT-40i","Unknown","10.80.4.72/::","2E:CA:A4:74:58:57","EHC TV","84:23:88:1E:4C:90","1807344068","694167910","1113176158","12949","20765","-67","23","a/n/ac","80","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 18:23:31"
"A55-alkhas-b-abeer","Unknown","10.60.0.192/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","5018453517","375742293","4642711224","3369","41636","-85","16","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:18:12"
"OPPO-A18","Unknown","10.20.1.101/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","125239822","11200139","114039683","670","6831","-92","9","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:36:42"
"HONOR-Pad-9","Unknown","10.30.3.69/::","32:92:A9:36:4F:95","EHC TV","C8:03:F5:33:A9:00","4637588","1941615","2695973","67","93","-64","31","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:14:29"
"iPad-Mohammed","Unknown","10.90.5.77/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D5:30","406376775","11384674","394992101","11294","391857","-79","19","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:57:12"
"HONOR-X8b","Unknown","10.40.3.251/::","36:A9:1C:06:D7:0E","EHC TV","84:23:88:1E:48:C0","21282820","901060","20381760","132","2999","-73","16","a/n/ac","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:20:52"
"Tab-A9-alkhas-b-Ali","Unknown","10.50.1.89/::","36:D6:79:45:BD:BD","EHC TV","C8:03:F5:35:26:40","6789181","2012720","4776461","3594","8529","-76","24","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:07:32"
"Galaxy-A14","Unknown","10.30.5.75/::","3A:50:83:74:EA:CD","EHC TV","20:58:69:0C:6B:B0","0","0","0","0","0","0","0","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:13:44"
"Galaxy-S23-Ultra","Unknown","10.90.4.239/::","3A:7F:D3:74:C2:8D","EHC TV","B4:79:C8:11:08:30","24950720","1123192","23827528","113","2415","-82","13","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:19:14"
"A16-alkhas-b-Menna","Unknown","10.90.6.181/::","3A:DE:72:56:4B:C8","EHC TV","B4:79:C8:10:EA:B0","5000809","57523","4943286","26","2245","-96","3","a/n/ac","90","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:15:07"
"Galaxy-A15-5G","Unknown","10.30.1.152/::","3A:E8:67:D5:9F:51","EHC TV","20:58:69:0C:6B:B0","2809652","389088","2420564","320","1993","-66","31","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:54:36"
"Redmi-Note-11E","Unknown","10.80.0.83/::","3E:A3:67:FE:84:9B","EHC TV","C8:03:F5:33:C5:D0","37973418","3550210","34423208","18884","183102","-61","37","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:11:05"
"","Unknown","10.40.4.122/::","3E:DA:F9:BA:5E:A2","EHC TV","84:23:88:1E:4C:E0","441730","75237","366493","1600","7797","-71","20","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:13:55"
"Redmi-Note-12R","Unknown","10.80.0.50/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","10168763","939879","9228884","232","2284","-75","20","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:07:02"
"Galaxy-S25-Ultra","Unknown","10.60.5.187/::","42:55:02:23:7F:1A","EHC TV","C8:03:F5:33:B1:00","39275544","139402","39136142","20","5651","-83","19","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:21:27"
"Nour-s-S22-Ultra","Unknown","10.20.0.61/::","42:60:9E:29:55:C3","EHC TV","C8:03:F5:33:A7:F0","182011897","21881611","160130286","1336","9777","-92","10","a/n/ac","20","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:42:08"
"Galaxy-A23","Unknown","10.60.1.218/::","42:82:13:4B:7D:00","EHC TV","B4:79:C8:10:F1:F0","8381994","4871","8377123","3","5664","-73","23","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:48:10"
"Galaxy-S24-Ultra","Unknown","10.40.6.21/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","116755304","9694004","107061300","677","7481","-61","31","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 23:07:34"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","234339090","6897586","227441504","198","6559","-70","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 23:36:47"
"iPhone","Unknown","10.90.5.251/::","44:DA:30:19:96:DB","EHC TV","20:58:69:0C:98:40","857454","49882","807572","109","1770","-76","19","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:06:27"
"A13-alkhas-b-samy","Unknown","10.100.1.112/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","0","0","0","0","0","0","0","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:16:17"
"realme-C53","Unknown","10.100.5.172/::","4A:8D:7E:E2:62:EB","EHC TV","70:CA:97:25:A0:20","6239355","1022328","5217027","13815","70500","-83","13","N/A","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:16:07"
"S25-Ultra-alkhas-b-Dima","Unknown","10.40.2.158/::","4A:E1:DC:AA:3B:24","EHC TV","C8:03:F5:33:A7:90","1086585489","56529383","1030056106","3539","64491","-84","13","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:48:03"
"Fbhhjvkjjojjjk-Knjujjjkppi","Unknown","10.20.1.74/::","4E:48:B2:31:C6:D8","EHC TV","20:58:69:0C:78:30","565378437","21433986","543944451","568","14432","-78","15","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 22:47:33"
"","Unknown","10.80.0.245/::","4E:C3:48:9E:A2:5D","EHC TV","70:CA:97:25:BD:40","19475689","2049057","17426632","6945","59073","-95","10","a/n/ac","80","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:09:48"
"realme-8","Unknown","10.30.0.218/::","52:91:48:52:C0:81","EHC TV","C8:03:F5:33:C0:C0","647243207","208647864","438595343","25287","53156","-45","50","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:58:05"
"Galaxy-S24-Ultra","Unknown","10.40.4.219/::","52:D2:1C:E6:2B:8A","EHC TV","20:58:69:0C:7A:A0","1469980","331319","1138661","2831","9732","-90","4","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:14:23"
"Samsung","Unknown","10.60.1.221/::","54:3A:D6:56:E8:8C","EHC TV","20:58:69:0C:6D:00","349852142","14616012","335236130","600","13776","-76","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 02:31:20"
"Samsung","Unknown","10.60.4.90/::","54:3A:D6:57:04:D0","EHC TV","B4:79:C8:11:0A:F0","283305601","9588816","273716785","1245","35547","-66","31","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:05:36"
"Samsung","Unknown","10.40.3.169/::","54:3A:D6:57:DE:FC","EHC TV","84:23:88:1E:49:F0","3109611389","123022003","2986589386","1912","46418","-73","19","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 15:22:05"
"Samsung","Unknown","10.40.7.55/::","54:3A:D6:58:01:98","EHC TV","84:23:88:1E:46:40","8175656085","365090362","7810565723","21296","455612","-73","20","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:17:29"
"Samsung","Unknown","10.60.4.110/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","2441625878","57332983","2384292895","1412","58729","-65","34","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:41:59"
"Samsung","Unknown","10.30.7.144/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:24:7D:F0","1920012718","58914929","1861097789","5431","171593","-85","15","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:15:15"
"Samsung","Unknown","10.40.3.216/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","3620601373","117510807","3503090566","1012","30182","-53","39","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:50"
"Samsung","Unknown","10.40.0.159/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","2564217293","78892530","2485324763","1599","50380","-71","20","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 19:32:54"
"Samsung","Unknown","10.40.5.115/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","1022936378","30808023","992128355","1888","60825","-64","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 04:42:22"
"Samsung","Unknown","10.40.6.180/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","9193384382","304971803","8888412579","8272","241113","-69","23","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 14:40:54"
"Samsung","Unknown","10.60.0.135/::","54:3A:D6:59:0D:78","EHC TV","C8:03:F5:34:1A:D0","4612249871","139574107","4472675764","10452","334956","-73","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:54:46"
"Samsung","Unknown","10.20.0.237/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","12085973083","433853944","11652119139","4679","125680","-81","19","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:28:39"
"Samsung","Unknown","10.40.4.45/::","54:3A:D6:59:14:C8","EHC TV","84:23:88:1E:47:D0","1480003195","53313799","1426689396","1444","38661","-71","23","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 22:59:18"
"Samsung","Unknown","10.60.2.129/::","54:3A:D6:84:40:52","EHC TV","20:58:69:24:8E:B0","51674741","1732001","49942740","203","5873","-92","8","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 06:52:46"
"Galaxy-S24-Ultra","Unknown","10.40.0.197/::","56:09:E2:72:02:3B","EHC TV","84:23:88:1E:4C:E0","139313574","7315627","131997947","1178","21259","-66","25","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:31:13"
"Galaxy-A04e","Unknown","10.80.6.134/::","56:45:0C:51:A3:FB","EHC TV","20:58:69:0C:88:F0","110723979","6770562","103953417","13988","214779","-56","41","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:06:01"
"HMD-Pulse-Pro","Unknown","10.50.3.183/::","56:4A:8D:0B:71:77","EHC TV","B4:79:C8:10:F5:F0","845637128","51070652","794566476","17794","276852","-56","49","N/A","50","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:13:50"
"iPhone","Unknown","10.30.1.151/::","58:66:6D:8B:D7:64","EHC TV","20:58:69:0C:6C:90","188961","25728","163233","485","3079","-83","11","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 09:13:56"
