"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.90.7.131/::","00:C3:F4:86:2E:81","EHC TV","B4:79:C8:10:E4:A0","80347407","610815","79736592","28","3761","-66","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:54:57"
"Samsung","Unknown","10.20.0.184/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:33:A7:F0","380512434","15419582","365092852","0","0","-85","11","N/A","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 06:38:50"
"Samsung","Unknown","10.100.7.165/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","63858234","596582","63261652","21","2323","-71","25","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:13:46"
"Samsung","Unknown","10.30.7.101/::","00:C3:F4:86:45:C5","EHC TV","C8:03:F5:33:B0:A0","8328218","55548","8272670","16","2399","-84","10","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:51:40"
"Samsung","Unknown","10.100.2.134/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:B0:80","3690368","681071","3009297","279","1235","-72","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:07:48"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","5397258","4389562","1007696","1406","322","-72","22","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:06:27"
"Samsung","Unknown","10.30.7.197/::","00:C3:F4:86:48:7B","EHC TV","C8:03:F5:33:AC:20","11187524","917499","10270025","7224","80866","-72","24","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:09:35"
"Samsung","Unknown","10.100.2.4/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","24094365240","995223497","23099141743","212336","4928342","-70","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/25 13:12:11"
"Samsung","Unknown","10.100.0.12/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:A9:F0","160147","63050","97097","3","4","-78","18","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:08:25"
"iPhone","Unknown","10.50.1.15/::","02:3E:3C:AD:A4:E7","EHC TV","B4:79:C8:10:F4:40","1891686","305863","1585823","135","700","-70","26","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:12:04"
"Redmi-Note-8","Unknown","10.60.6.13/::","04:C8:07:9D:13:44","EHC TV","20:58:69:22:90:60","2332295","14746","2317549","21","3368","-92","9","a/n/ac","60","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:37:51"
"Redmi8-Redmi8","Android","10.90.0.248/::","04:C8:07:A7:80:96","EHC TV","70:CA:97:25:A0:B0","74878587","6863499","68015088","3550","35186","-73","22","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:09:47"
"S24-Ultra-alkhas-b-am-al-bd","Unknown","10.60.1.160/::","06:54:EE:55:45:B0","EHC TV","20:58:69:0C:81:B0","12706141","360654","12345487","196","6716","-78","19","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:13:32"
"Ahmed","Unknown","10.100.2.53/::","06:56:39:2D:9D:9C","EHC TV","20:58:69:0C:AF:00","73306722","3530432","69776290","6776","133927","-62","35","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:37:55"
"","Unknown","10.50.5.29/::","06:5E:B3:6C:53:11","EHC TV","84:23:88:1E:3F:A0","26602","7958","18644","361","847","-73","16","a/n/ac","50","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:45:33"
"Galaxy-A25-5G","Unknown","10.30.6.150/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","2384326","678531","1705795","766","1927","-81","14","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 06:15:45"
"HONOR-X9c","Unknown","10.90.0.240/::","08:84:FB:B5:B3:29","EHC TV","B4:79:C8:10:E4:A0","10639143","695204","9943939","162","2323","-78","16","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:37:54"
"M13-alkhas-b-Mohammed","Unknown","10.60.3.12/::","0A:71:04:3C:C8:0E","EHC TV","8C:FE:74:00:D6:40","45764687","440866","45323821","55","5669","-65","31","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 06:36:40"
"Galaxy-A13","Unknown","10.100.3.151/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","0","0","0","0","0","0","0","N/A","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:50:03"
"realme-9i","Unknown","10.80.7.215/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","217204","62304","154900","0","0","-73","23","N/A","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:51:18"
"Galaxy-S24-FE-5G","Unknown","10.100.7.121/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:A2:80","108611733","8205944","100405789","535","6548","-68","27","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:34:35"
"Redmi-Note-11E","Unknown","10.30.6.201/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","3002060","1062224","1939836","133","244","-81","14","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 06:37:33"
"","Unknown","10.80.7.226/::","0E:4B:CB:7D:26:D8","EHC TV","C8:03:F5:33:C5:D0","1836918","112824","1724094","6636","101417","-80","17","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:47:44"
"Redmi-Note-10-Pro-Max","Unknown","10.60.4.106/::","0E:B5:66:CA:61:17","EHC TV","B4:79:C8:10:F8:40","2296657","375656","1921001","1227","6277","-95","8","a/n/ac","60","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:48:10"
"iPhone","Unknown","10.30.6.34/::","16:0A:0E:64:9F:DE","EHC TV","20:58:69:0C:6A:30","28893644","1723856","27169788","6760","106548","-85","10","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:46:36"
"moto-g23","Unknown","10.30.7.6/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","4467887","1460720","3007167","235","485","-79","16","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:06:44"
"Redmi-12-5G","Unknown","10.100.1.49/::","16:37:A6:2E:D8:8A","EHC TV","20:58:69:0C:B3:30","2967454","214533","2752921","135","1737","-71","29","a/n/ac","100","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:48:08"
"Redmi-12","Unknown","10.50.4.14/::","16:3D:E7:92:AF:9B","EHC TV","B4:79:C8:10:D2:F0","9318013","90340","9227673","4","483","-84","13","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:31:32"
"Tab-S9-FE-alkhas-b-mhmd","Unknown","10.20.1.72/::","16:56:12:E9:CF:41","EHC TV","B4:79:C8:11:06:40","29058612","424191","28634421","19","1324","-94","13","a/n/ac","20","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:49:52"
"Babirye-s-A20s","Unknown","10.30.7.26/::","16:CF:31:05:30:5F","EHC TV","70:CA:97:25:A5:80","9315093","79728","9235365","20","2411","-58","38","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:15:33"
"Redmi-Note-8","Unknown","10.80.5.31/::","18:87:40:C5:9B:A8","EHC TV","C8:03:F5:38:F5:80","1254115","35147","1218968","67","2335","-77","20","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:50:32"
"A15-alkhas-b-Marim","Unknown","10.20.1.251/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","21401226","1525928","19875298","1222","15925","-72","22","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:15:23"
"Galaxy-S25-Ultra","Unknown","10.90.7.48/::","1A:A5:F5:8F:50:EE","EHC TV","B4:79:C8:10:E3:30","1332951","904","1332047","1","1873","-93","7","a/n/ac","90","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:39:49"
"Galaxy-S24-Ultra","Unknown","10.40.5.184/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4D:B0","74289775","2098694","72191081","95","3294","-70","19","a/n/ac","40","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:31:53"
"Redmi-13C","Unknown","10.30.5.4/::","22:12:6E:AD:38:41","EHC TV","C8:03:F5:33:A9:00","25411012","1601581","23809431","521","7758","-82","14","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:00:29"
"riham-said-s-A55","Unknown","10.40.3.101/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","227307730","8647200","218660530","490","12392","-77","13","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:56:04"
"M2006C3LG-bassam","Android","10.90.0.74/::","24:11:45:AD:D3:59","EHC TV","B4:79:C8:10:E0:10","269051836","8909513","260142323","420","12291","-80","18","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:57:18"
"","Unknown","10.20.1.232/::","26:3E:F1:A3:AB:B1","EHC TV","20:58:69:0C:77:30","290","172","118","11","7","-71","23","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:51:00"
"Galaxy-A03s","Unknown","10.80.0.238/::","26:56:6D:C1:38:D8","EHC TV","84:23:88:1E:4F:70","39646571","6241241","33405330","1881","10067","-62","31","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:48:56"
"","Unknown","10.60.3.239/::","26:9D:97:1F:43:6D","EHC TV","B4:79:C8:10:EE:40","7484231","533571","6950660","501","6526","-84","17","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:32:31"
"","Unknown","10.80.0.201/::","26:E8:3B:21:83:CF","EHC TV","C8:03:F5:33:C2:D0","4638","2234","2404","319","343","-79","19","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:05:52"
"FAYEZ-JODA","Windows (Mobile) 8/8.1/10","10.30.6.193/::","28:2E:89:5C:C4:C0","EHC TV","C8:03:F5:33:AB:20","11566956911","238078216","11328878695","9487","451457","-72","28","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:53:25"
"Galaxy-S24-Ultra","Unknown","10.30.5.115/::","2A:18:DD:91:2C:DB","EHC TV","20:58:69:0C:B0:F0","234941241","8727938","226213303","421","10936","-74","21","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:06:56"
"Galaxy-S23-Ultra","Unknown","10.30.7.99/::","2A:69:78:7B:46:E3","EHC TV","20:58:69:0C:B0:F0","83318537","1713782","81604755","63","3033","-90","12","a/n/ac","30","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:23:26"
"RRK-s-S24-FE","Unknown","10.110.4.137/::","2A:87:79:A4:BD:CB","EHC TV","B4:79:C8:10:D7:90","466771","16450","450321","58","1596","-69","25","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:30:45"
"Galaxy-A15","Unknown","10.30.3.229/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","440866921","69070858","371796063","9312","50127","-67","28","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 06:46:22"
"Galaxy-Tab-A9","Unknown","10.100.2.56/::","2A:A7:37:33:31:06","EHC TV","20:58:69:0C:7B:C0","20685079","1218209","19466870","969","15499","-73","20","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:30:44"
"Redmi-12-5G","Unknown","10.100.5.196/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","26919269","10210055","16709214","0","0","-60","37","N/A","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:36:52"
"Galaxy-A10","Unknown","10.30.4.111/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:7C:A0","182791902","7868474","174923428","681","15148","-86","9","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 05:36:20"
"A55-alkhas-b-abeer","Unknown","10.60.0.192/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","584873632","37918221","546955411","1614","23288","-84","17","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:18:12"
"OPPO-A18","Unknown","10.20.1.119/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","5426754","108510","5318244","18","905","-75","21","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:07:42"
"iPad-Mohammed","Unknown","10.90.6.102/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D4:A0","227563203","6795521","220767682","5313","172609","-75","18","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:47:34"
"HONOR-Pad-X8a","Unknown","10.60.4.187/::","34:86:DA:5E:CF:C6","EHC TV","20:58:69:24:8E:B0","4963501","1866914","3096587","58","97","-58","37","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:52:03"
"HONOR-X9c","Unknown","10.50.3.42/::","34:86:DA:E0:AC:91","EHC TV","B4:79:C8:10:D2:10","211818264","12572180","199246084","501","7948","-67","27","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:57:08"
"Redmi-9","Unknown","10.80.1.35/::","36:B4:B4:7F:3A:66","EHC TV","C8:03:F5:33:DE:60","62398","3904","58494","0","0","-89","8","N/A","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:31:45"
"Redmi-Note-11E","Unknown","10.80.0.86/::","3E:A3:67:FE:84:9B","EHC TV","C8:03:F5:33:C5:D0","689834799","183926543","505908256","52580","144627","-71","26","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:41:21"
"","Unknown","10.40.7.12/::","3E:DA:F9:BA:5E:A2","EHC TV","84:23:88:1E:4C:E0","651838","17104","634734","56","2108","-76","15","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:45:36"
"Redmi-Note-12R","Unknown","10.80.0.69/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","79062968","3481620","75581348","804","17459","-77","19","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:32:18"
"Galaxy-S25-Ultra","Unknown","10.60.5.225/::","42:55:02:23:7F:1A","EHC TV","C8:03:F5:33:B3:00","185596230","5195835","180400395","898","31184","-81","20","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:13:16"
"Galaxy-A23","Unknown","10.60.4.104/::","42:82:13:4B:7D:00","EHC TV","B4:79:C8:10:F1:F0","18460825","812530","17648295","3161","68670","-85","12","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:46:17"
"A30s-alkhas-b-Nariman","Unknown","10.60.5.99/::","42:84:18:91:9B:25","EHC TV","C8:03:F5:33:B3:00","5521145","21557","5499588","19","5036","-88","13","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:12:49"
"Galaxy-S24-Ultra","Unknown","10.40.2.230/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","682603076","28996938","653606138","785","17713","-64","27","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 21:42:54"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","16235986","676372","15559614","107","2463","-69","23","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:05:26"
"A13-alkhas-b-samy","Unknown","10.100.1.112/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","165508133","9141476","156366657","4340","74248","-69","28","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 05:13:40"
"S25-Ultra-alkhas-b-Dima","Unknown","10.40.1.238/::","4A:E1:DC:AA:3B:24","EHC TV","C8:03:F5:33:A7:90","155458701","13301669","142157032","1041","11130","-76","21","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:30:13"
"realme-8","Unknown","10.100.1.101/::","52:91:48:52:C0:81","EHC TV","70:CA:97:25:C1:A0","989220352","271843879","717376473","0","0","-57","39","N/A","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:00:05"
"Galaxy-S24-Ultra","Unknown","10.40.7.9/::","52:D2:1C:E6:2B:8A","EHC TV","20:58:69:0C:7A:A0","101942913","5122887","96820026","19856","375271","-79","16","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:45:01"
"Samsung","Unknown","10.60.0.209/::","54:3A:D6:57:04:D0","EHC TV","B4:79:C8:11:0A:F0","1137167207","40705070","1096462137","1839","49541","-68","27","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:41:01"
"Samsung","Unknown","10.40.2.39/::","54:3A:D6:57:DE:FC","EHC TV","84:23:88:1E:49:F0","2338506158","91166874","2247339284","2684","66178","-73","19","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:24:26"
"Samsung","Unknown","10.40.7.55/::","54:3A:D6:58:01:98","EHC TV","84:23:88:1E:46:40","5463445246","250441677","5213003569","2478","51583","-78","15","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:17:29"
"Samsung","Unknown","10.60.3.46/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","1046207262","24223958","1021983304","417","17605","-66","33","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:41:59"
"Samsung","Unknown","10.60.5.149/::","54:3A:D6:58:C7:4E","EHC TV","20:58:69:0C:72:50","4356330736","158097857","4198232879","3950","104916","-90","13","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 21:42:21"
"Samsung","Unknown","10.30.7.144/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:0C:6A:00","1356876460","45146417","1311730043","4381","127302","-84","16","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 05:59:57"
"Samsung","Unknown","10.40.3.216/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","107135060","920300","106214760","32","3763","-58","34","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:50"
"Samsung","Unknown","10.40.3.188/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","8733652776","300451492","8433201284","2515","70600","-71","19","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:40:11"
"Samsung","Unknown","10.40.3.78/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","4917618354","174021346","4743597008","1970","53708","-66","26","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 12:19:54"
"Samsung","Unknown","10.40.3.218/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","5348622223","168864836","5179757387","5981","183490","-70","22","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:59:56"
"Samsung","Unknown","10.20.0.237/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","885390315","22899832","862490483","4701","177066","-79","21","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:28:39"
"Samsung","Unknown","10.40.3.142/::","54:3A:D6:59:14:C8","EHC TV","84:23:88:1E:47:D0","9463094072","310081690","9153012382","2272","67067","-69","20","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 01:56:07"
"Samsung","Unknown","10.60.2.172/::","54:3A:D6:84:40:52","EHC TV","20:58:69:0C:7B:E0","2840417602","72298223","2768119379","6384","244447","-80","14","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 05:42:15"
"Galaxy-S24-Ultra","Unknown","10.40.4.39/::","56:09:E2:72:02:3B","EHC TV","84:23:88:1E:4C:E0","37560749","2264002","35296747","416","6487","-68","23","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:31:02"
"Galaxy-A04e","Unknown","10.80.5.227/::","56:45:0C:51:A3:FB","EHC TV","20:58:69:0C:88:F0","3555605469","396872691","3158732778","0","1","-61","35","N/A","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/30 08:29:32"
"OnePlus-Nord-N20-SE","Unknown","10.80.7.236/::","56:83:22:EE:95:17","EHC TV","70:CA:97:25:A9:90","13548853","738265","12810588","4034","70003","-84","12","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:47:03"
"Redmi-Note-12","Unknown","10.20.0.254/::","56:A2:73:70:4A:46","EHC TV","20:58:69:0C:77:30","56878251","47943704","8934547","9040","1684","-69","25","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:22:52"
"Redmi-Note-12R","Unknown","10.110.6.56/::","5A:50:B5:55:3B:B9","EHC TV","B4:79:C8:10:D7:90","18054948","1491125","16563823","58","654","-70","32","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:49:44"
"S25-Ultra-alkhas-b-Ashraf","Unknown","10.90.6.76/::","5A:61:73:6D:95:F2","EHC TV","70:CA:97:25:BD:B0","7591268466","758892282","6832376184","27302","245804","-81","19","a/n/ac","90","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:57:25"
"Galaxy-A14","Unknown","10.30.1.43/::","5A:87:27:42:F6:BA","EHC TV","20:58:69:0C:B0:F0","5776401","1744834","4031567","60","140","-72","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:51:52"
"PAD10-PRO","Unknown","10.100.7.21/::","5E:0B:A2:64:BD:45","EHC TV","20:58:69:0C:6C:00","42837754","23317623","19520131","39189","32806","-80","20","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:38:22"
"iPhone","Unknown","10.30.7.143/::","5E:55:3E:A5:24:3B","EHC TV","60:D0:2C:29:11:70","70475499","5704420","64771079","9903","112449","-92","16","a/n/ac","30","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:39:25"
