"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"","Unknown","10.30.4.242/::","00:16:88:21:B3:43","EHC-15","C8:03:F5:39:DE:90","21023746","2752668","18271078","10466","69471","-82","12","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:27:54"
"","Unknown","10.60.3.43/::","00:16:88:23:7D:DA","EHC-15","C8:03:F5:33:B1:00","22345817","5314464","17031353","286","918","-79","18","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:07:02"
"","Unknown","10.90.4.126/::","00:16:88:23:7E:61","EHC-15","B4:79:C8:10:D6:F0","24703","8043","16660","26","55","-84","12","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:08:32"
"","Unknown","10.50.7.78/::","00:16:88:24:22:42","EHC-15","B4:79:C8:10:D9:60","59461991","3337369","56124622","105","1769","-68","26","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:25:16"
"","Unknown","10.40.6.193/::","00:16:88:25:B5:5C","EHC-15","84:23:88:1E:45:D0","3469077","100911","3368166","138","4639","-73","18","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:01:58"
"","Unknown","10.30.7.215/::","00:16:88:25:BB:AB","EHC-15","C8:03:F5:39:DE:90","4419353","2214077","2205276","4315","4298","-75","19","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:38:14"
"","Unknown","10.60.2.199/::","00:16:88:26:4B:88","EHC-15","20:58:69:2E:CB:20","1919946","531585","1388361","16","43","-72","24","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:02:51"
"","Unknown","10.50.6.160/::","00:16:88:28:5C:10","EHC-15","54:EC:2F:06:E9:60","35369787","3343530","32026257","55","532","-66","30","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:32:17"
"android-260e454dfd6a744a","Unknown","10.60.4.216/::","00:16:88:2D:E4:C9","EHC-15","C8:03:F5:14:D7:00","143675243","441444","143233799","17","5559","-63","31","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 06:05:34"
"","Android","10.100.7.84/::","00:16:88:30:09:2E","EHC-15","20:58:69:0C:86:C0","204257","372","203885","3","2059","-86","14","a/n","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:13:03"
"android-97e3e80e236ec613","Unknown","10.100.5.153/::","00:16:88:30:72:B5","EHC-15","20:58:69:0C:6E:70","0","0","0","0","0","0","0","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:15:28"
"","Unknown","10.40.3.37/::","00:17:0D:39:1F:BC","EHC-15","84:23:88:1E:47:E0","180037","126382","53655","18054","7665","-59","30","a/n","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:15:50"
"DESKTOP-AI67FFP","Windows (Mobile) 8/8.1/10","10.40.0.53/::","00:45:E2:67:0C:41","EHC-15","20:58:69:0C:8B:60","65448300","15857188","49591112","1887","5903","-77","24","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:54:31"
"Samsung","Unknown","10.30.4.235/::","00:7C:2D:26:92:93","EHC-15","C8:03:F5:33:B3:F0","487771","409039","78732","141","27","-74","21","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:26:56"
"Samsung","Unknown","10.60.6.147/::","00:7C:2D:26:92:D3","EHC-15","C8:03:F5:14:EA:D0","1895350201","79955713","1815394488","59226","1344736","-73","24","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:30:51"
"Samsung","Unknown","10.20.1.102/::","00:7C:2D:26:92:FB","EHC-15","C8:03:F5:38:7D:C0","912242","85261","826981","14","142","-65","27","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:39:18"
"Samsung","Unknown","10.100.2.24/::","00:7C:2D:26:93:3D","EHC-15","20:58:69:0C:6A:F0","165975097","28590133","137384964","1425","6848","-75","20","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:01:53"
"Samsung","Unknown","10.110.4.176/::","00:7C:2D:26:93:51","EHC-15","B4:79:C8:10:D4:50","7694793","787509","6907284","29","256","-65","27","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:45:57"
"Samsung","Unknown","10.30.7.29/::","00:7C:2D:26:93:57","EHC-15","20:58:69:0C:81:30","235001","131619","103382","152","119","-86","9","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:00:37"
"Samsung","Unknown","10.40.1.17/::","00:7C:2D:26:93:A1","EHC-15","84:23:88:1E:4D:B0","5250466","530997","4719469","176","1571","-63","30","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:24:39"
"Samsung","Unknown","10.100.2.128/::","00:7C:2D:26:93:AA","EHC-15","20:58:69:0C:98:30","5018902","255755","4763147","5559","103546","-77","21","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:14:54"
"Samsung","Unknown","10.60.3.255/::","00:7C:2D:26:93:B6","EHC-15","C8:03:F5:14:C6:60","416479412","19734895","396744517","274","5520","-62","34","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 13:26:28"
"Samsung","Unknown","10.60.1.237/::","00:7C:2D:26:93:C5","EHC-15","C8:03:F5:14:D3:A0","16267175142","605635886","15661539256","14280","369288","-64","33","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:27:58"
"Samsung","Unknown","10.90.7.78/::","00:7C:2D:26:93:ED","EHC-15","B4:79:C8:11:08:30","176636","60794","115842","1048","1997","-80","15","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:00:48"
"Samsung","Unknown","10.30.0.80/::","00:7C:2D:26:94:14","EHC-15","20:58:69:0C:72:D0","1839193","300572","1538621","25","129","-72","23","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:53:32"
"Samsung","Unknown","10.30.3.119/::","00:7C:2D:26:94:40","EHC-15","20:58:69:0C:B0:F0","15546327844","599316131","14947011713","12261","305814","-71","26","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 17:56:44"
"Samsung","Unknown","10.110.5.147/::","00:7C:2D:38:33:A9","EHC-15","B4:79:C8:15:7D:10","7815377","682507","7132870","48","511","-58","39","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:21:02"
"Samsung","Unknown","10.110.3.226/::","00:7C:2D:38:34:30","EHC-15","B4:79:C8:10:D6:00","39065630662","921694441","38143936221","16524","683877","-65","29","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 21:29:46"
"Samsung","Unknown","10.30.1.118/::","00:7C:2D:38:34:86","EHC-15","C8:03:F5:33:C0:C0","239858482","11909770","227948712","2840","54364","-68","27","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:55:25"
"Samsung","Unknown","10.90.5.144/::","00:7C:2D:38:34:E3","EHC-15","B4:79:C8:10:F0:70","299596858","13787681","285809177","16050","332723","-78","18","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:15:17"
"Samsung","Unknown","10.50.5.17/::","00:7C:2D:AE:CE:FD","EHC-15","B4:79:C8:10:E1:80","1634318466","69534794","1564783672","12684","285440","-78","17","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:21:33"
"Samsung","Unknown","10.60.7.106/::","00:7C:2D:AF:84:77","EHC-15","C8:03:F5:14:C6:30","1928359905","76920715","1851439190","42403","1020639","-74","22","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:17:58"
"Samsung","Unknown","10.90.6.153/::","00:7C:2D:AF:84:B2","EHC-15","B4:79:C8:10:F0:70","903835","666310","237525","186","66","-75","21","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:15:18"
"Samsung","Unknown","10.90.3.95/::","00:7C:2D:AF:84:D9","EHC-15","B4:79:C8:10:F4:00","2400762143","156672202","2244089941","602585","8631115","-64","34","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:27:21"
"Samsung","Unknown","10.110.2.80/::","00:7C:2D:AF:84:E9","EHC-15","B4:79:C8:10:E5:50","50674014","67278","50606736","0","710","-79","17","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:27:24"
"Samsung","Unknown","10.50.4.49/::","00:7C:2D:AF:85:01","EHC-15","B4:79:C8:10:D2:10","34294246185","1344319122","32949927063","33650","824799","-62","32","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/28 19:34:40"
"Samsung","Unknown","10.100.5.149/::","00:7C:2D:AF:85:05","EHC-15","20:58:69:0C:98:30","2961392","723754","2237638","962","2975","-76","22","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:39:12"
"Samsung","Unknown","10.90.2.244/::","00:7C:2D:AF:85:15","EHC-15","B4:79:C8:10:DF:10","9382731","1183869","8198862","417","2888","-72","23","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 09:47:48"
"Samsung","Unknown","10.40.5.206/::","00:7C:2D:AF:85:23","EHC-15","84:23:88:1E:4C:C0","2069678744","30484675","2039194069","1229","82222","-63","30","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:02:24"
"Samsung","Unknown","10.100.7.196/::","00:7C:2D:AF:85:43","EHC-15","20:58:69:0C:6D:B0","1359817159","44898915","1314918244","1072","31407","-66","30","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 20:15:18"
"Samsung","Unknown","10.60.0.43/::","00:7C:2D:AF:85:A7","EHC-15","20:58:69:0C:6A:10","16516547","5872823","10643724","173","315","-68","25","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:51:59"
"Samsung","Unknown","10.60.6.70/::","00:7C:2D:AF:85:B6","EHC-15","C8:03:F5:14:C3:A0","2058442634","110293239","1948149395","7515","132752","-54","41","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 00:02:27"
"android-b3d05e5db9e806ca","Unknown","10.40.0.4/::","00:88:59:29:24:74","EHC-15","84:23:88:1E:4D:F0","10595717","92961","10502756","26","3032","-62","33","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:16:49"
"Galaxy-J7-Prime2","Android","10.60.6.209/::","00:B5:D0:C1:98:DD","EHC-15","84:23:88:1E:4A:C0","230303604","14936005","215367599","282","4080","-60","33","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 22:35:52"
"Redmi-10A","Unknown","10.80.6.4/::","00:C3:0A:02:D7:CE","EHC-15","C8:03:F5:33:B8:60","669730","275888","393842","24","34","-71","25","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:05:48"
"","Unknown","10.40.3.148/::","00:C3:0A:65:0A:4C","EHC-15","84:23:88:1E:49:20","33810120","1011611","32798509","27","894","-68","24","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:03:45"
"Samsung","Unknown","10.60.6.71/::","00:C3:F4:7E:09:B0","EHC-15","C8:03:F5:14:C3:A0","3154142","498292","2655850","67","360","-63","32","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:18:50"
"Samsung","Unknown","10.90.2.236/::","00:C3:F4:7E:09:F1","EHC-15","20:58:69:0C:92:30","897910203","42526039","855384164","13938","280361","-78","20","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:04:28"
"Samsung","Unknown","10.90.3.98/::","00:C3:F4:7E:09:F4","EHC-15","B4:79:C8:10:E3:30","7735728","620061","7115667","1680","19283","-85","10","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:06:40"
"Samsung","Unknown","10.90.0.146/::","00:C3:F4:7E:0A:03","EHC-15","B4:79:C8:11:08:30","991701919","43581100","948120819","1828","39788","-71","24","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:54:05"
"Samsung","Unknown","10.20.0.189/::","00:C3:F4:7E:0A:0D","EHC-15","20:58:69:0C:78:30","437410686","25460094","411950592","2858","46250","-77","16","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:55:34"
"Samsung","Unknown","10.110.4.190/::","00:C3:F4:7E:0A:14","EHC-15","B4:79:C8:10:D5:D0","2650655412","106498298","2544157114","4408","105308","-62","33","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/23 23:45:20"
"Samsung","Unknown","10.60.3.223/::","00:C3:F4:7E:0A:95","EHC-15","C8:03:F5:14:D0:90","1883034","309656","1573378","15","78","-65","29","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:55:03"
"Samsung","Unknown","10.70.4.187/::","00:C3:F4:7E:0A:C2","EHC-15","20:58:69:0C:7E:20","159658","64804","94854","3","4","-77","20","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:57:50"
"Samsung","Unknown","10.60.6.14/::","00:C3:F4:7E:0A:E8","EHC-15","C8:03:F5:14:C4:D0","895933282","33033890","862899392","1522","39775","-74","22","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:12:13"
"Samsung","Unknown","10.60.5.194/::","00:C3:F4:7E:0B:0E","EHC-15","C8:03:F5:14:CC:E0","1418175806","56247469","1361928337","22400","542384","-73","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 05:22:48"
"Samsung","Unknown","10.30.1.45/::","00:C3:F4:7E:0B:10","EHC-15","C8:03:F5:34:1B:40","8146409817","308300096","7838109721","2854630","72575090","-66","29","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 02:46:39"
"Samsung","Unknown","10.30.7.156/::","00:C3:F4:7E:0B:26","EHC-15","C8:03:F5:33:A5:50","1412598","1095573","317025","196","56","-73","21","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:42:48"
"Samsung","Unknown","10.100.7.219/::","00:C3:F4:7E:0B:2C","EHC-15","20:58:69:0C:A1:30","1414004871","932287","1413072584","23","34989","-52","43","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 00:01:21"
"Samsung","Unknown","10.60.0.36/::","00:C3:F4:7E:0B:2D","EHC-15","C8:03:F5:14:C5:B0","3137633624","252741206","2884892418","17649","201458","-72","23","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/27 14:28:00"
"Samsung","Unknown","10.90.1.29/::","00:C3:F4:7E:0B:7B","EHC-15","B4:79:C8:10:D6:F0","10258583","1527786","8730797","83","475","-74","22","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 03:34:48"
"Samsung","Unknown","10.60.1.64/::","00:C3:F4:7E:0B:9D","EHC-15","C8:03:F5:14:DB:30","4574959384","165981174","4408978210","56784","1508374","-61","35","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 06:14:56"
"Samsung","Unknown","10.30.2.11/::","00:C3:F4:7E:0B:A9","EHC-15","C8:03:F5:39:DE:90","7005","5752","1253","22","4","-80","18","N/A","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:12:27"
"Samsung","Unknown","10.60.7.87/::","00:C3:F4:7E:0B:EA","EHC-15","C8:03:F5:14:C6:30","8124269723","304624203","7819645520","164306","4217716","-77","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:47:42"
"Samsung","Unknown","10.60.3.16/::","00:C3:F4:7E:0B:F1","EHC-15","C8:03:F5:14:D3:A0","3300485","410979","2889506","17","121","-81","16","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 04:36:00"
"Samsung","Unknown","10.20.0.57/::","00:C3:F4:7E:0B:FD","EHC-15","B4:79:C8:10:CB:C0","135731","30098","105633","45","160","-82","14","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:05:12"
"Samsung","Unknown","10.30.4.247/::","00:C3:F4:7E:8E:FD","EHC-15","20:58:69:0C:76:B0","122137336","5252687","116884649","150076","3339561","-74","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:53:13"
"Samsung","Unknown","10.90.2.56/::","00:C3:F4:7E:8F:04","EHC-15","B4:79:C8:10:D9:A0","144099695","5894903","138204792","4594","107720","-81","16","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:49:49"
"Samsung","Unknown","10.60.4.233/::","00:C3:F4:7E:C4:86","EHC-15","C8:03:F5:14:DB:30","8293944571","294498158","7999446413","100752","2736724","-75","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 21:32:33"
"Samsung","Unknown","10.70.4.192/::","00:C3:F4:7E:C4:AA","EHC-15","20:58:69:0C:72:00","30803557326","1479212043","29324345283","78472","1555668","-74","21","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/10 02:31:45"
"Samsung","Unknown","10.30.1.214/::","00:C3:F4:7E:C5:28","EHC-15","C8:03:F5:33:A5:50","6326209745","281514455","6044695290","134054","2878426","-70","24","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:54:13"
"Samsung","Unknown","10.50.5.220/::","00:C3:F4:7E:C5:71","EHC-15","B4:79:C8:10:E4:00","12075775","1359218","10716557","747","5894","-74","21","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 21:08:50"
"Samsung","Unknown","10.100.2.111/::","00:C3:F4:7E:C5:A9","EHC-15","20:58:69:0C:6D:B0","1392733285","49495958","1343237327","2595","70437","-73","23","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:31:17"
"Samsung","Unknown","10.100.3.128/::","00:C3:F4:86:2C:E7","EHC-15","20:58:69:0C:AF:60","96236220","21255319","74980901","44937","158521","-79","16","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:30:45"
"Samsung","Unknown","10.30.2.44/::","00:C3:F4:86:2C:EA","EHC-15","20:58:69:0C:81:30","5976009","452331","5523678","560","6844","-61","34","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:00:46"
"Samsung","Unknown","10.90.2.251/::","00:C3:F4:86:2D:5C","EHC-15","B4:79:C8:10:C1:60","454129","180637","273492","88","133","-79","18","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:30:55"
"Samsung","Unknown","10.30.7.125/::","00:C3:F4:86:2E:3D","EHC-15","C8:03:F5:33:AB:20","258847665","12869721","245977944","918","17547","-76","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 08:27:27"
"Samsung","Unknown","10.60.5.126/::","00:C3:F4:86:2E:D0","EHC-15","C8:03:F5:14:C3:C0","2682424178","113087400","2569336778","25777","585670","-70","27","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 00:17:06"
"Samsung","Unknown","10.30.1.10/::","00:C3:F4:86:2F:7D","EHC-15","C8:03:F5:33:AE:80","823146047","24275797","798870250","3778","124337","-77","16","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:17:01"
"Samsung","Unknown","10.110.0.128/::","00:C3:F4:86:46:5D","EHC-15","B4:79:C8:10:D5:C0","1345485038","74594776","1270890262","1304","22220","-80","14","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 04:25:38"
"Samsung","Unknown","10.70.5.24/::","00:C3:F4:86:46:7A","EHC-15","20:58:69:0C:8B:10","739190193","41138173","698052020","2880","48879","-69","27","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 01:01:48"
"Samsung","Unknown","10.100.4.79/::","00:C3:F4:86:48:D1","EHC-15","20:58:69:0C:8B:50","651364623","29489658","621874965","541","11420","-65","27","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/15 22:16:59"
"Samsung","Unknown","10.90.2.29/::","00:C3:F4:86:48:D7","EHC-15","B4:79:C8:10:D8:30","1511895450","61001274","1450894176","6515","154976","-66","29","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 21:58:52"
"Samsung","Unknown","10.100.5.165/::","00:C3:F4:86:B1:11","EHC-15","20:58:69:0C:63:50","106805152","5136716","101668436","13342","264073","-72","21","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:07:28"
"Samsung","Unknown","10.70.4.86/::","00:C3:F4:86:B1:38","EHC-15","20:58:69:0C:80:90","6014404","1997416","4016988","123","248","-63","34","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 06:36:45"
"Samsung","Unknown","10.30.4.177/::","00:C3:F4:86:B1:3F","EHC-15","20:58:69:0C:B0:F0","2707053592","123282717","2583770875","6938","145425","-81","16","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:42:33"
"Galaxy-A02","Unknown","10.100.2.169/::","02:07:A7:0B:BA:D0","EHC-15","20:58:69:0C:7C:50","287813216","12556534","275256682","130","2854","-64","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:08:49"
"A22-alkhas-b-Nurse","Unknown","10.60.5.84/::","02:08:EF:46:69:97","EHC-15","B4:79:C8:10:C6:70","121036","39167","81869","7","14","-72","23","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 11:42:25"
"Galaxy-S23-Ultra","Unknown","10.30.6.112/::","02:09:48:3F:AC:E6","EHC-15","C8:03:F5:33:9D:50","1205515","29272","1176243","44","1798","-77","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:03:22"
"Redmi-13C","Unknown","10.100.0.127/::","02:0C:B2:A1:45:AD","EHC-15","84:23:88:1E:3F:10","26903055","2607552","24295503","198","1853","-79","14","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 09:37:01"
"","Unknown","10.100.7.225/::","02:0F:B5:46:2F:F9","EHC-15","C8:03:F5:39:C4:80","41638","40595","1043","14","0","-66","31","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:27:39"
"EX3700","Netgear Router","10.100.2.225/::","02:0F:B5:DE:8C:32","EHC-15","C8:03:F5:39:C4:80","910822","245355","665467","4","11","-66","31","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:31:40"
"M2006C3LII-Redmi9i","Android","10.80.7.217/::","02:10:43:96:EB:25","EHC-15","C8:03:F5:38:F5:C0","26357494","2696750","23660744","0","0","-66","29","N/A","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:34:12"
"iPhone","Unknown","10.50.3.207/::","02:13:C2:AE:DE:57","EHC-15","54:EC:2F:06:E9:60","345190","92525","252665","26","71","-79","19","N/A","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:13:13"
"S24-Ultra-alkhas-b-Noor","Unknown","10.60.4.6/::","02:16:1D:51:55:85","EHC-15","C8:03:F5:33:B3:00","81145201","3632704","77512497","3463","73891","-94","9","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:50:52"
"samsunG","Unknown","10.80.5.43/::","02:21:75:54:D8:47","EHC-15","C8:03:F5:38:F5:C0","60458712","14840847","45617865","21760","66888","-62","33","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 13:00:46"
"iPhone","Unknown","10.40.1.137/::","02:22:3A:25:6C:3A","EHC-15","B4:79:C8:10:D3:F0","1227509","30291","1197218","738","29200","-85","18","a/n/ac","40","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:54:21"
"Galaxy-S24-Ultra","Unknown","10.90.6.23/::","02:2F:9A:FB:BD:9F","EHC-15","B4:79:C8:10:DF:10","47016569","2172230","44844339","112","2329","-81","21","a/n/ac","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:53:15"
"S24-Ultra-alkhas-b-Rahaofa","Unknown","10.90.6.134/::","02:2F:D6:6B:48:BC","EHC-15","B4:79:C8:10:E8:40","10878313","647971","10230342","0","0","-92","14","N/A","90","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:36:52"
