"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.90.4.68/::","00:7C:2D:AF:85:56","EHC TV","B4:79:C8:10:C3:F0","911501156","36475735","875025421","76469","1834434","-79","18","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:28:47"
"Samsung","Unknown","10.100.3.24/::","00:C3:F4:7E:09:C1","EHC TV","20:58:69:0C:7C:80","","","","","","","","N/A","100","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 10:56:34"
"Samsung","Unknown","10.90.5.79/::","00:C3:F4:7E:09:FD","EHC TV","B4:79:C8:10:D6:F0","41424606","1412313","40012293","1460","41377","-65","30","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:27:02"
"Samsung","Unknown","10.30.5.157/::","00:C3:F4:7E:0A:C3","EHC TV","20:58:69:0C:6A:30","343423046","17614583","325808463","3564","65926","-77","18","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:28:18"
"Samsung","Unknown","10.100.0.222/::","00:C3:F4:7E:0A:E3","EHC TV","20:58:69:0C:98:30","46561389","2040846","44520543","7421","161892","-72","26","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:53:05"
"Samsung","Unknown","10.100.5.0/::","00:C3:F4:7E:0B:3B","EHC TV","20:58:69:0C:86:C0","10782163","982013","9800150","29","295","-73","20","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:04:09"
"Samsung","Unknown","10.60.1.12/::","00:C3:F4:7E:0B:77","EHC TV","C8:03:F5:33:AA:30","900494269","37053769","863440500","2211","51533","-83","12","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:46:28"
"Samsung","Unknown","10.100.6.78/::","00:C3:F4:86:2D:62","EHC TV","20:58:69:0C:63:50","7025078592","320435206","6704643386","17183","359536","-62","31","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 16:45:31"
"Samsung","Unknown","10.30.0.167/::","00:C3:F4:86:2E:1D","EHC TV","C8:03:F5:33:AC:20","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 10:58:33"
"Samsung","Unknown","10.30.5.168/::","00:C3:F4:86:2E:6E","EHC TV","C8:03:F5:33:A9:D0","553649737","44767267","508882470","361026","4103890","-71","24","N/A","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:13:10"
"Samsung","Unknown","10.20.0.94/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:34:4E:F0","1988622","322844","1665778","174","898","-83","13","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:57:37"
"Samsung","Unknown","10.90.4.209/::","00:C3:F4:86:2F:4F","EHC TV","B4:79:C8:10:D9:C0","774052319","28037662","746014657","23640","629017","-72","22","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:30:50"
"Samsung","Unknown","10.100.5.57/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","466912784","1318713","465594071","45","15904","-70","26","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:13:46"
"Samsung","Unknown","10.100.5.150/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:6E:70","3892120","755189","3136931","31","131","-80","16","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:15:46"
"Samsung","Unknown","10.100.4.92/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","88815062","556406","88258656","14","2240","-58","36","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:00:56"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","75808563","2995508","72813055","3900","94808","-75","21","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:38:01"
"Samsung","Unknown","10.100.5.42/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","28017402626","1164520839","26852881787","38724","892952","-70","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/25 13:12:11"
"Samsung","Unknown","10.100.2.201/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:7C:80","104594","34929","69665","442","881","-85","11","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:56:12"
"iPhone","Unknown","10.50.1.15/::","02:3E:3C:AD:A4:E7","EHC TV","B4:79:C8:10:F4:40","354096925","85540592","268556333","110803","347870","-62","34","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:56:12"
"realme-P1-Pro-5G","Unknown","10.80.6.144/::","02:6C:0C:2A:C6:BB","EHC TV","C8:03:F5:33:C4:D0","473052646","28610780","444441866","6514","101193","-81","13","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:42:17"
"iPad","Unknown","10.60.7.253/::","02:9A:86:09:F1:F5","EHC TV","C8:03:F5:14:DA:60","14301634","1813246","12488388","1486","10236","-78","21","N/A","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:37:07"
"Redmi8-Redmi8","Android","10.90.3.254/::","04:C8:07:A7:80:96","EHC TV","70:CA:97:25:A0:B0","150006450","24887488","125118962","2384","11989","-68","27","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:04:43"
"iPad","Unknown","10.40.5.33/::","06:0A:9A:D1:12:FE","EHC TV","84:23:88:1E:46:50","145908","36633","109275","4579","13659","-70","20","a/n/ac","40","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:59:06"
"Galaxy-A25-5G","Unknown","10.30.1.142/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","1851737","42398","1809339","75","3225","-100","3","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:37:07"
"M2006C3MII-Redmi9","Android","10.80.5.224/::","08:1C:6E:72:9B:BB","EHC TV","70:CA:97:25:BD:40","368797474","32651792","336145682","10628","109422","-75","22","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:04:49"
"","Unknown","10.20.1.47/::","0A:57:E6:CF:91:B4","EHC TV","8C:FE:74:00:D5:F0","157210676","7055770","150154906","5269","112139","-82","18","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:36:32"
"M13-alkhas-b-Mohammed","Unknown","10.60.0.229/::","0A:71:04:3C:C8:0E","EHC TV","8C:FE:74:00:D6:40","399534110","19292046","380242064","557","10996","-63","32","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:54:11"
"Redmi-Note-11-Pro","Unknown","10.60.0.49/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","18606849","370962","18235887","115","5654","-89","12","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:05:44"
"Galaxy-A13","Unknown","10.100.4.79/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","6320040","2472692","3847348","1691","2631","-64","33","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:29:58"
"realme-9i","Unknown","10.80.0.44/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","16130911","3416106","12714805","1373","5110","-70","27","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:15:44"
"Galaxy-S24-FE-5G","Unknown","10.100.3.26/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:AF:00","4790651","3309740","1480911","6280","2810","-77","20","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:52:27"
"Redmi-Note-11E","Unknown","10.30.1.177/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","6650311","1564229","5086082","106","345","-72","23","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:53:54"
"","Unknown","10.80.6.109/::","0E:4B:CB:7D:26:D8","EHC TV","70:CA:97:25:BD:70","10389558","722565","9666993","444","5952","-76","26","a/n/ac","80","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:31:26"
"iPhone","Unknown","10.20.0.192/::","10:A2:D3:D0:17:18","EHC TV","C8:03:F5:33:A7:F0","6811702","767219","6044483","9026","71111","-84","13","N/A","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:59:51"
"POCO-M3","Unknown","10.30.3.39/::","12:4C:89:B3:74:46","EHC TV","20:58:69:0C:6A:30","742881902","59618729","683263173","10717","122822","-88","14","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:25:01"
"HONOR-X5-Plus","Unknown","10.110.5.239/::","12:8D:79:D0:2D:BE","EHC TV","1C:3A:60:0A:A4:90","128441","29324","99117","159","538","-81","16","a/n/ac","100","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:57:17"
"moto-g23","Unknown","10.30.6.206/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","70454404","2713303","67741101","2088","52148","-78","17","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:21:48"
"Redmi-12-5G","Unknown","10.100.2.215/::","16:37:A6:2E:D8:8A","EHC TV","20:58:69:0C:B3:30","3578497","620308","2958189","5393","25723","-80","20","a/n/ac","100","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:56:10"
"Tab-S9-FE-alkhas-b-mhmd","Unknown","10.20.1.42/::","16:56:12:E9:CF:41","EHC TV","B4:79:C8:11:06:40","6443014","981293","5461721","182","1015","-95","13","a/n/ac","20","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:09:41"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","67871897","2203648","65668249","118","3527","-77","17","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:48:53"
"Galaxy-S24-Ultra","Unknown","10.40.4.244/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4D:B0","1506486","169755","1336731","544","4284","-64","24","a/n/ac","40","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:51:57"
"Galaxy-S24-Ultra","Unknown","10.30.3.72/::","22:43:37:D9:B3:D1","EHC TV","20:58:69:0C:6A:00","17328897","2150441","15178456","872","6157","-85","15","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:16:37"
"riham-said-s-A55","Unknown","10.40.4.86/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","29079862","3244318","25835544","1398","11136","-73","17","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:20:28"
"","Unknown","10.20.1.137/::","26:3E:F1:A3:AB:B1","EHC TV","20:58:69:0C:77:30","16123135","1273774","14849361","5329","62131","-86","9","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:53:50"
"","Unknown","10.60.7.216/::","26:9D:97:1F:43:6D","EHC TV","B4:79:C8:10:D7:00","2495609","39801","2455808","87","5421","-72","24","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:51:22"
"","Unknown","10.20.0.123/::","26:F8:73:45:23:ED","EHC TV","20:58:69:0C:77:20","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 10:57:47"
"iPhone","Unknown","10.90.4.78/::","28:34:FF:07:54:6C","EHC TV","B4:79:C8:10:E3:30","0","0","0","0","0","0","0","a/n/ac","90","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:58:32"
"","Unknown","10.90.4.119/::","2A:5B:52:DD:CA:F8","EHC TV","B4:79:C8:10:D9:00","0","0","0","0","0","0","0","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:57:50"
"RRK-s-S24-FE","Unknown","10.110.0.39/::","2A:87:79:A4:BD:CB","EHC TV","B4:79:C8:10:D7:90","539920487","58267146","481653341","4462","36888","-79","23","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:19:51"
"Galaxy-A15","Unknown","10.30.5.175/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","33309465","2803962","30505503","2451","26665","-67","27","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:37:45"
"OPPO-A98-5G","Unknown","10.70.6.219/::","2A:B8:51:06:5D:7C","EHC TV","70:CA:97:25:79:30","101637653","45038236","56599417","149133","187415","-78","18","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:45:55"
"Galaxy-A30","Unknown","10.60.0.34/::","2A:B8:6D:20:1C:8A","EHC TV","C8:03:F5:33:AE:B0","96697","3272","93425","172","4917","-86","14","N/A","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:54:36"
"Redmi-12-5G","Unknown","10.100.5.196/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","17513150","1121322","16391828","247","3624","-56","40","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:40:02"
"Galaxy-A10","Unknown","10.30.3.215/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:7C:A0","10242","6104","4138","19","13","-81","14","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:58:46"
"Galaxy-Tab-A9","Unknown","10.60.7.229/::","2E:D6:94:C0:08:7F","EHC TV","C8:03:F5:14:DB:10","113475607","4793219","108682388","6365","144332","-87","9","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:45:42"
"OPPO-A18","Unknown","10.20.0.130/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","7230206","1559703","5670503","178","647","-74","21","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:30:54"
"iPad-Mohammed","Unknown","10.90.5.77/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D4:A0","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 10:58:00"
"HONOR-X8b","Unknown","10.40.4.153/::","36:A9:1C:06:D7:0E","EHC TV","84:23:88:1E:48:C0","12700044","1134739","11565305","2466","25141","-69","20","a/n/ac","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:50:15"
"S24-Ultra-alkhas-b-Majd","Unknown","10.20.0.231/::","3A:78:29:3F:D7:27","EHC TV","C8:03:F5:33:AC:B0","44357610","4902192","39455418","571","4602","-66","29","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:08:40"
"Galaxy-A15-5G","Unknown","10.30.3.252/::","3A:E8:67:D5:9F:51","EHC TV","C8:03:F5:33:AE:80","1179499","72845","1106654","209","3180","-72","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:52:43"
"Redmi-Note-12R","Unknown","10.80.6.160/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","17852063","788399","17063664","95","2061","-80","16","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:40:51"
"Galaxy-S25-Ultra","Unknown","10.60.5.63/::","42:55:02:23:7F:1A","EHC TV","C8:03:F5:33:B1:00","82708520","3570271","79138249","1818","40314","-69","28","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:26:09"
"Galaxy-A23","Unknown","10.60.6.40/::","42:82:13:4B:7D:00","EHC TV","B4:79:C8:10:F1:F0","942346","55036","887310","395","6383","-81","18","N/A","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:58:39"
"A30s-alkhas-b-Nariman","Unknown","10.70.7.1/::","42:84:18:91:9B:25","EHC TV","C8:03:F5:39:E4:80","0","0","0","0","0","0","0","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:57:14"
"iPhone","Unknown","10.60.2.213/::","42:EA:1F:AC:9B:BA","EHC TV","C8:03:F5:33:AE:B0","905217","49955","855262","156","2681","-89","10","N/A","60","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:55:22"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","475738610","19368545","456370065","545","12846","-68","23","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:04:38"
"A13-alkhas-b-samy","Unknown","10.100.1.112/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:B3:10","7571016","595540","6975476","461","5407","-67","30","N/A","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:36:48"
"HONOR-X6c","Unknown","10.100.7.191/::","4A:4A:D2:78:B3:86","EHC TV","20:58:69:0C:95:C0","2014753","1996","2012757","3","3470","-71","27","a/n/ac","100","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:36:22"
"realme-C53","Unknown","10.40.3.107/::","4A:8D:7E:E2:62:EB","EHC TV","84:23:88:1E:4D:C0","9908786","1041561","8867225","916","7805","-40","49","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:38:59"
"","Unknown","10.80.7.253/::","4E:8E:53:BE:D9:90","EHC TV","C8:03:F5:33:C2:D0","262708","128110","134598","305","320","-75","23","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:36:23"
"Doaa-s-Z-Flip3","Unknown","10.30.3.105/::","4E:BF:91:B8:28:15","EHC TV","20:58:69:0C:75:30","10699213","219438","10479775","111","5319","-84","17","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:25:05"
"","Unknown","10.80.7.119/::","4E:C3:48:9E:A2:5D","EHC TV","C8:03:F5:38:F4:A0","4459363","260087","4199276","160","2596","-92","9","a/n/ac","80","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:22:55"
"Samsung","Unknown","10.60.5.33/::","54:3A:D6:57:04:D0","EHC TV","B4:79:C8:11:0A:F0","188497146","9474096","179023050","0","0","-85","18","N/A","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:16:59"
"Samsung","Unknown","10.60.6.226/::","54:3A:D6:57:50:CC","EHC TV","20:58:69:22:90:60","566012327","18759245","547253082","4947","144317","-67","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:55:48"
"Samsung","Unknown","10.40.3.169/::","54:3A:D6:57:DE:FC","EHC TV","84:23:88:1E:49:F0","3562174993","123270005","3438904988","784","21898","-71","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 15:22:05"
"Samsung","Unknown","10.60.4.110/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","4247235837","111586122","4135649715","838","31067","-65","34","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:41:59"
"Samsung","Unknown","10.60.7.187/::","54:3A:D6:58:C7:4E","EHC TV","20:58:69:22:90:60","1047625370","33304298","1014321072","10031","305518","-66","29","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:43:41"
"Samsung","Unknown","10.30.7.144/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:24:7D:F0","3418536502","119312677","3299223825","3064","84747","-77","22","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:09:10"
"Samsung","Unknown","10.40.5.79/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","9133518904","286732423","8846786481","7696","237453","-56","36","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:09:50"
"Samsung","Unknown","10.40.2.81/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","1941357842","65765909","1875591933","1527","43555","-70","20","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:59:22"
"Samsung","Unknown","10.30.4.4/::","54:3A:D6:59:00:2C","EHC TV","20:58:69:0C:75:30","162924068","7081905","155842163","7895","173737","-74","27","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:42:57"
"Samsung","Unknown","10.40.2.173/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","3280945033","111390618","3169554415","13794","392514","-64","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:06:55"
"Samsung","Unknown","10.40.7.79/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","3308249343","109127841","3199121502","1633","47893","-68","24","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 16:26:10"
"Samsung","Unknown","10.60.0.112/::","54:3A:D6:59:0D:78","EHC TV","C8:03:F5:34:1A:D0","137589989","3584152","134005837","7561","282712","-89","12","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:48:33"
"Samsung","Unknown","10.20.0.237/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","12340502692","454968097","11885534595","5391","140845","-77","23","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:32:24"
"Samsung","Unknown","10.40.4.45/::","54:3A:D6:59:14:C8","EHC TV","84:23:88:1E:47:D0","1196517038","42930543","1153586495","1410","37905","-69","21","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:32:02"
"OnePlus-Nord-N20-SE","Unknown","10.80.6.124/::","56:83:22:EE:95:17","EHC TV","70:CA:97:25:A7:80","36367083","2117348","34249735","169","2745","-77","19","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:28:13"
"Fairuz-s-A70","Unknown","10.100.4.155/::","56:C1:F8:9F:69:0B","EHC TV","70:CA:97:25:BE:A0","314995882","16568269","298427613","470","8472","-89","17","a/n/ac","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:12:15"
"iPhone","Unknown","10.40.4.78/::","58:66:6D:8B:D7:64","EHC TV","20:58:69:0C:73:60","780287","55334","724953","333","4367","-68","32","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:55:04"
"iPhone","Unknown","10.30.3.117/::","58:66:6D:92:5C:41","EHC TV","20:58:69:24:7D:F0","45951391","3025588","42925803","6987","99135","-79","21","N/A","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:58:50"
"Redmi-Note-12R","Unknown","10.110.6.56/::","5A:50:B5:55:3B:B9","EHC TV","B4:79:C8:10:D7:90","15033002","1023270","14009732","61","836","-67","35","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:50:13"
"S25-Ultra-alkhas-b-Ashraf","Unknown","10.90.0.215/::","5A:61:73:6D:95:F2","EHC TV","70:CA:97:25:BD:B0","81954374","3297789","78656585","16325","389389","-76","24","a/n/ac","90","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:16:54"
"Galaxy-A14","Unknown","10.30.1.71/::","5A:87:27:42:F6:BA","EHC TV","70:CA:97:25:64:E0","239314089","4604969","234709120","122","6235","-80","15","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:30:05"
"S24-Ultra-alkhas-b-fras","Unknown","10.20.0.101/::","5A:C2:25:05:B7:0D","EHC TV","B4:79:C8:10:D4:60","663326","47923","615403","76","987","-79","21","a/n/ac","20","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:35:12"
"PAD10-PRO","Unknown","10.100.6.93/::","5E:0B:A2:64:BD:45","EHC TV","20:58:69:0C:6C:00","207726847","8739604","198987243","3793","86365","-88","12","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:19:41"
"","Unknown","10.40.4.251/::","5E:AB:76:3A:9C:36","EHC TV","C8:03:F5:33:C7:C0","0","0","0","0","0","0","0","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:59:10"
"HONOR-X9c-Smart","Unknown","10.60.0.102/::","5E:B0:D1:60:20:55","EHC TV","C8:03:F5:14:DB:30","531140143","21320019","509820124","737","17635","-71","25","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:56:36"
