"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.90.7.89/::","00:7C:2D:AF:85:15","EHC TV","B4:79:C8:10:DF:10","264914210","10516486","254397724","3505","84799","-68","28","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:38:11"
"Samsung","Unknown","10.90.0.5/::","00:7C:2D:AF:85:28","EHC TV","B4:79:C8:10:E0:B0","72885328","2881565","70003763","9235","224371","-65","31","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:25:15"
"Samsung","Unknown","10.90.7.133/::","00:C3:F4:7E:09:FD","EHC TV","B4:79:C8:10:D4:A0","13478311","197620","13280691","67","4520","-77","18","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:40:11"
"Samsung","Unknown","10.30.5.157/::","00:C3:F4:7E:0A:C3","EHC TV","20:58:69:0C:6A:30","814077537","33384075","780693462","3338","78061","-76","19","N/A","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 11:44:01"
"Samsung","Unknown","10.100.0.222/::","00:C3:F4:7E:0A:E3","EHC TV","20:58:69:0C:7A:40","0","0","0","0","0","0","0","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:30:46"
"Samsung","Unknown","10.30.0.109/::","00:C3:F4:7E:0B:02","EHC TV","C8:03:F5:33:C0:C0","452468234","22737594","429730640","8661","163706","-84","11","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 12:17:03"
"Samsung","Unknown","10.100.4.105/::","00:C3:F4:7E:0B:3B","EHC TV","20:58:69:0C:86:C0","20153319","1902495","18250824","216","2072","-72","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:04:09"
"Samsung","Unknown","10.60.1.12/::","00:C3:F4:7E:0B:77","EHC TV","C8:03:F5:33:AA:30","169082912","6215954","162866958","5476","143495","-79","17","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:12:04"
"Samsung","Unknown","10.100.0.26/::","00:C3:F4:86:2D:62","EHC TV","20:58:69:0C:63:50","7032751048","321193305","6711557743","179638","3753667","-64","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 16:45:31"
"Samsung","Unknown","10.30.0.167/::","00:C3:F4:86:2E:1D","EHC TV","C8:03:F5:33:AC:20","148900990","5754278","143146712","11417","284021","-78","17","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:05:56"
"Samsung","Unknown","10.30.5.168/::","00:C3:F4:86:2E:6E","EHC TV","C8:03:F5:33:A9:D0","59243578","3045581","56197997","26952","497327","-76","19","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:13:50"
"Samsung","Unknown","10.20.0.94/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:34:4E:F0","4122074","711269","3410805","179","861","-78","18","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:25:10"
"Samsung","Unknown","10.90.7.15/::","00:C3:F4:86:2F:4F","EHC TV","B4:79:C8:10:D9:C0","701324935","28697889","672627046","5774","135337","-74","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:08:16"
"Samsung","Unknown","10.100.5.57/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","508412782","1318911","507093871","31","12057","-72","24","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:13:46"
"Samsung","Unknown","10.30.6.176/::","00:C3:F4:86:45:C5","EHC TV","C8:03:F5:33:B0:A0","7201313","131247","7070066","52","2845","-81","11","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:49:06"
"Samsung","Unknown","10.100.5.150/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:6E:70","3893120","755387","3137733","20","85","-82","13","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:15:46"
"Samsung","Unknown","10.100.4.92/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","130310175","556604","129753571","10","2486","-59","36","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:00:56"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7A:40","257270","139379","117891","190","161","-77","20","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:10:48"
"Samsung","Unknown","10.100.5.42/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","28017423895","1164521037","26852902858","27176","626657","-71","24","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/25 13:12:11"
"Samsung","Unknown","10.100.0.53/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:A9:F0","3258159","1421239","1836920","1054","1362","-78","18","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:56:12"
"iPhone","Unknown","10.50.1.15/::","02:3E:3C:AD:A4:E7","EHC TV","B4:79:C8:10:F4:40","8349799","3489061","4860738","1231","1715","-64","32","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:44:38"
"realme-P1-Pro-5G","Unknown","10.80.6.144/::","02:6C:0C:2A:C6:BB","EHC TV","C8:03:F5:33:C4:D0","16131932","2411418","13720514","589","3352","-81","13","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:22:50"
"Redmi8-Redmi8","Android","10.90.3.254/::","04:C8:07:A7:80:96","EHC TV","B4:79:C8:10:DD:A0","834578","183782","650796","2702","9570","-66","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:32:38"
"S24-Ultra-alkhas-b-am-al-bd","Unknown","10.60.3.210/::","06:54:EE:55:45:B0","EHC TV","20:58:69:0C:81:B0","9843549","486707","9356842","753","14484","-87","14","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:12:37"
"Galaxy-A25-5G","Unknown","10.30.5.220/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","19860413","1466947","18393466","453","5689","-90","12","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:38:10"
"M2006C3MII-Redmi9","Android","10.80.5.224/::","08:1C:6E:72:9B:BB","EHC TV","70:CA:97:25:BD:40","878645373","51699009","826946364","9454","151233","-74","23","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:00:46"
"","Unknown","10.20.0.5/::","0A:57:E6:CF:91:B4","EHC TV","8C:FE:74:00:D5:F0","244922937","10042160","234880777","2722","63670","-77","23","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:30:22"
"M13-alkhas-b-Mohammed","Unknown","10.60.0.229/::","0A:71:04:3C:C8:0E","EHC TV","8C:FE:74:00:D6:40","495274164","23150003","472124161","488","9968","-58","37","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:54:11"
"Redmi-Note-11-Pro","Unknown","10.60.0.49/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","15353601","1555276","13798325","702","6232","-83","13","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:47:06"
"Galaxy-A13","Unknown","10.100.4.79/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","915405298","63184753","852220545","4436","59842","-64","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:29:58"
"realme-9i","Unknown","10.80.0.44/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","587653895","224011603","363642292","39888","64751","-73","24","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:15:44"
"Galaxy-Tab-A-2016","Android","10.40.0.117/::","0C:2F:B0:99:13:AA","EHC TV","84:23:88:1E:4C:E0","2506779","15390","2491389","25","4152","-70","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:59:39"
"Redmi-Note-11E","Unknown","10.30.1.177/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","7107906","1508043","5599863","219","813","-73","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 12:37:19"
"","Unknown","10.80.6.109/::","0E:4B:CB:7D:26:D8","EHC TV","70:CA:97:25:BD:70","27542978","3196134","24346844","580","4423","-75","26","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 12:59:51"
"Galaxy-A55-5G","Unknown","10.30.4.241/::","0E:A6:71:EF:B3:50","EHC TV","C8:03:F5:33:C0:C0","446643758","31827333","414816425","4939","64382","-79","16","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 12:43:14"
"iPhone","Unknown","10.30.5.231/::","10:A2:D3:76:E1:C5","EHC TV","70:CA:97:25:64:E0","51552869","7299985","44252884","16114","97688","-78","18","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:22:53"
"iPhone","Unknown","10.20.1.49/::","10:A2:D3:D0:17:18","EHC TV","C8:03:F5:33:A7:F0","30865","13474","17391","1224","1581","-95","6","N/A","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:31:36"
"HONOR-X5-Plus","Unknown","10.110.7.92/::","12:8D:79:D0:2D:BE","EHC TV","1C:3A:60:0A:A4:90","","","","","","","","N/A","110","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 14:31:55"
"moto-g23","Unknown","10.30.6.206/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","96370008","4571575","91798433","3790","76118","-95","7","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:11:57"
"Redmi-12-5G","Unknown","10.100.4.140/::","16:37:A6:2E:D8:8A","EHC TV","20:58:69:0C:B3:30","698515","24643","673872","111","3035","-76","18","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:24:50"
"Tab-S9-FE-alkhas-b-mhmd","Unknown","10.20.1.42/::","16:56:12:E9:CF:41","EHC TV","B4:79:C8:11:06:40","1129355957","35086356","1094269601","8745","272749","-70","26","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:09:41"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","28287652","975017","27312635","212","5964","-76","18","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:14:29"
"A15-alkhas-b-Marim","Unknown","10.20.1.190/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","25497612","3328626","22168986","757","5046","-71","24","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:17:36"
"Galaxy-S24-Ultra","Unknown","10.40.6.58/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4D:B0","21068160","1782101","19286059","954","10329","-66","23","a/n/ac","40","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:58:37"
"S24-Ultra-alkhas-b-ghadt","Unknown","10.40.0.59/::","1E:4D:FE:E9:D8:74","EHC TV","84:23:88:1E:4B:E0","439012806","119475365","319537441","41965","112236","-73","17","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:41:36"
"Galaxy-A14","Unknown","10.70.1.163/::","1E:C2:BC:73:33:5C","EHC TV","8C:FE:74:04:24:40","591422","53814","537608","107","1075","-86","12","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:22:25"
"riham-said-s-A55","Unknown","10.40.4.86/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","206163264","10509256","195654008","695","12956","-78","13","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:20:28"
"iPhone","Unknown","10.60.4.54/::","26:2C:68:95:ED:5D","EHC TV","C8:03:F5:33:B1:00","85172314","11833405","73338909","24756","153428","-79","23","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:23:38"
"","Unknown","10.20.0.182/::","26:3E:F1:A3:AB:B1","EHC TV","C8:03:F5:33:AC:B0","3645992","202925","3443067","777","13191","-78","16","N/A","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:31:50"
"","Unknown","10.80.0.187/::","26:9D:97:1F:43:6D","EHC TV","70:CA:97:25:BF:50","686511","376","686135","1","2271","-88","9","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:29:35"
"benco-V80","Unknown","10.80.1.116/::","26:E8:3B:21:83:CF","EHC TV","70:CA:97:25:BD:40","5324745","335495","4989250","1950","29007","-66","31","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:27:50"
"iPhone","Unknown","10.90.6.195/::","28:83:C9:97:EB:93","EHC TV","20:58:69:0C:7C:10","0","0","0","0","0","0","0","a/n/ac","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:31:18"
"Galaxy-S23-Ultra","Unknown","10.30.5.248/::","2A:69:78:7B:46:E3","EHC TV","20:58:69:0C:B0:F0","536061848","38237324","497824524","12590","163919","-68","28","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:07:34"
"RRK-s-S24-FE","Unknown","10.110.0.39/::","2A:87:79:A4:BD:CB","EHC TV","B4:79:C8:10:D7:90","610645082","70747406","539897676","2738","20896","-86","16","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:19:51"
"Galaxy-A15","Unknown","10.30.5.175/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","78239434","3596060","74643374","2007","41676","-63","31","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:37:45"
"OPPO-A98-5G","Unknown","10.60.3.235/::","2A:B8:51:06:5D:7C","EHC TV","B4:79:C8:10:EE:40","307851428","12502134","295349294","3709","87640","-68","34","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:33:07"
"Galaxy-A30","Unknown","10.60.0.34/::","2A:B8:6D:20:1C:8A","EHC TV","C8:03:F5:33:AE:B0","194989","3814","191175","108","5462","-90","12","N/A","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:31:23"
"A35-alkhas-b-bdalrhmn","Unknown","10.20.1.71/::","2A:F7:05:48:A0:40","EHC TV","B4:79:C8:10:D4:60","309008758","11344734","297664024","2019","52983","-74","26","a/n/ac","20","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 12:56:33"
"Redmi-12-5G","Unknown","10.100.5.196/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","30358819","1303291","29055528","161","3591","-57","39","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 12:16:45"
"Galaxy-A10","Unknown","10.30.4.139/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:75:30","1619969","568416","1051553","502","929","-80","14","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:12:04"
"Galaxy-Tab-A9","Unknown","10.60.4.128/::","2E:D6:94:C0:08:7F","EHC TV","C8:03:F5:14:DB:10","1377926","377023","1000903","388","1030","-73","22","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:57:02"
"OPPO-A18","Unknown","10.20.0.130/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","8529516","2073375","6456141","96","299","-75","20","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:30:54"
"iPad-Mohammed","Unknown","10.90.7.174/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D4:A0","269261","23993","245268","436","4459","-88","12","a/n/ac","90","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:29:06"
"S24-Ultra-alkhas-b-Majd","Unknown","10.20.0.231/::","3A:78:29:3F:D7:27","EHC TV","C8:03:F5:33:AC:B0","118981277","8978441","110002836","744","9122","-89","12","a/n/ac","20","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 11:08:55"
"durba","Unknown","10.80.1.180/::","3E:11:88:34:95:75","EHC TV","20:58:69:0C:88:F0","28335585","26142733","2192852","142856","11982","-59","36","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:24:10"
"Galaxy-A23","Unknown","10.60.2.167/::","42:82:13:4B:7D:00","EHC TV","B4:79:C8:10:F1:F0","74280941","3563039","70717902","10572","209845","-90","14","a/n/ac","60","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:25:55"
"A30s-alkhas-b-Nariman","Unknown","10.60.0.78/::","42:84:18:91:9B:25","EHC TV","C8:03:F5:33:B3:00","15441138","80939","15360199","32","6188","-74","22","N/A","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:31:56"
"Galaxy-S24-Ultra","Unknown","10.40.0.205/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","52790564","2585150","50205414","2971","57707","-69","22","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:15:11"
"iPhone","Unknown","10.60.3.102/::","42:EA:1F:AC:9B:BA","EHC TV","C8:03:F5:33:AE:B0","77102","28086","49016","330","576","-78","18","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:29:03"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","536968846","21884969","515083877","453","10663","-76","15","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:04:38"
"iPhone","Unknown","10.90.4.117/::","44:DA:30:19:96:DB","EHC TV","20:58:69:0C:98:40","205611557","5551039","200060518","370069","13337367","-91","12","N/A","90","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:30:23"
"A13-alkhas-b-samy","Unknown","10.100.1.112/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","1161015960","120468128","1040547832","10968","94741","-70","30","a/n/ac","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 11:28:15"
"A35-alkhas-b-ahmd","Unknown","10.30.5.68/::","46:90:16:71:89:94","EHC TV","C8:03:F5:33:A9:00","1267569993","54154993","1213415000","18495","414417","-77","20","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 12:25:06"
"HONOR-X6c","Unknown","10.100.7.191/::","4A:4A:D2:78:B3:86","EHC TV","20:58:69:0C:AF:00","89456637","7563737","81892900","2433","26349","-65","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:39:30"
"realme-C53","Unknown","10.40.7.213/::","4A:8D:7E:E2:62:EB","EHC TV","20:58:69:0C:71:B0","58174960","12603228","45571732","43161","156067","-86","13","N/A","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:20:14"
"","Unknown","10.80.7.119/::","4E:C3:48:9E:A2:5D","EHC TV","70:CA:97:25:BD:40","95042163","3483398","91558765","3887","102186","-70","27","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:16:49"
"iPhone-deema","Unknown","10.30.5.173/::","50:1F:C6:DC:2F:D0","EHC TV","C8:03:F5:33:B3:F0","15519183","1448772","14070411","11230","109072","-83","17","a/n/ac","30","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:27:18"
"Galaxy-S24-Ultra","Unknown","10.50.4.39/::","52:D2:1C:E6:2B:8A","EHC TV","C8:03:F5:33:EA:E0","219778209","8697297","211080912","4195","101823","-81","20","a/n/ac","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:30:57"
"Samsung","Unknown","10.60.0.186/::","54:3A:D6:56:FA:32","EHC TV","C8:03:F5:33:AA:30","231554427","7845106","223709321","5041","143772","-78","22","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:57:23"
"Samsung","Unknown","10.60.5.33/::","54:3A:D6:57:04:D0","EHC TV","B4:79:C8:11:0A:F0","217147583","5849322","211298261","4671","168768","-70","27","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:10:54"
"Samsung","Unknown","10.60.6.226/::","54:3A:D6:57:50:CC","EHC TV","20:58:69:22:90:60","1899118552","65396686","1833721866","18246","511641","-64","31","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:55:48"
"Samsung","Unknown","10.40.3.169/::","54:3A:D6:57:DE:FC","EHC TV","84:23:88:1E:49:F0","3617814139","123270104","3494544035","726","20599","-65","26","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 15:22:05"
"Samsung","Unknown","10.60.3.207/::","54:3A:D6:57:DF:34","EHC TV","C8:03:F5:33:AA:30","104713551","3783521","100930030","5802","154800","-73","23","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:20:05"
"Samsung","Unknown","10.60.4.110/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","41489525","242570","41246955","34","5908","-67","32","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 12:35:12"
"Samsung","Unknown","10.30.7.144/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:24:7D:F0","4107603781","146380348","3961223433","2830","76604","-83","16","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:09:10"
"Samsung","Unknown","10.40.5.79/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","9189933072","286732522","8903200550","5730","177928","-56","36","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:09:50"
"Samsung","Unknown","10.40.2.81/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","2970157274","97142359","2873014915","1739","51448","-71","19","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:59:22"
"Samsung","Unknown","10.30.4.4/::","54:3A:D6:59:00:2C","EHC TV","20:58:69:0C:75:30","2162195413","74408678","2087786735","5440","152649","-73","26","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:42:57"
"Samsung","Unknown","10.40.2.173/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","3336604538","111390717","3225213821","5387","155995","-68","24","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:06:55"
"Samsung","Unknown","10.40.7.79/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","3364450735","109235666","3255215069","1375","40999","-67","24","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 16:26:10"
"Samsung","Unknown","10.20.0.237/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","14076865603","527275737","13549589866","5426","139446","-76","24","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 11:32:24"
"Samsung","Unknown","10.40.4.45/::","54:3A:D6:59:14:C8","EHC TV","84:23:88:1E:47:D0","1773645253","62426330","1711218923","1450","39765","-67","23","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:32:02"
"OnePlus-Nord-N20-SE","Unknown","10.80.6.124/::","56:83:22:EE:95:17","EHC TV","70:CA:97:25:A7:80","64798565","3252799","61545766","128","2436","-77","19","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:28:13"
"Fairuz-s-A70","Unknown","10.100.4.155/::","56:C1:F8:9F:69:0B","EHC TV","70:CA:97:25:BE:A0","648468259","33148661","615319598","4791","88944","-83","24","a/n/ac","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 11:58:49"
"Ahmad-shah","Unknown","10.30.6.246/::","56:D1:76:3C:7C:77","EHC TV","20:58:69:0C:6A:D0","44204","3926","40278","9","98","-87","8","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:24:51"
"iPhone","Unknown","10.30.3.117/::","58:66:6D:92:5C:41","EHC TV","20:58:69:0C:6A:00","24764365","2145664","22618701","6443","67924","-79","22","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 14:25:09"
