"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.20.0.184/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:34:4E:F0","8193449","369993","7823456","119","2521","-81","14","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:04:47"
"Samsung","Unknown","10.100.1.127/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","366375860","671375","365704485","8","4703","-71","25","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 04:29:57"
"Samsung","Unknown","10.100.1.183/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:6E:70","8794514","1399156","7395358","1491","7884","-79","17","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:06:52"
"Samsung","Unknown","10.100.0.247/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","6576575851","233327997","6343247854","95901","2607171","-60","35","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 20:24:14"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","533907708","26103250","507804458","3854","74974","-73","23","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:48:13"
"Samsung","Unknown","10.30.4.166/::","00:C3:F4:86:48:7B","EHC TV","C8:03:F5:33:A5:50","3446","0","3446","0","0","-85","9","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:40:01"
"Samsung","Unknown","10.100.5.79/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","22799431715","942251506","21857180209","136796","3173225","-70","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/25 13:12:11"
"Samsung","Unknown","10.100.0.231/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:A9:F0","231020","103578","127442","38","47","-77","20","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:11:53"
"iPhone","Unknown","10.50.1.15/::","02:3E:3C:AD:A4:E7","EHC TV","B4:79:C8:10:F4:40","24270277","2599373","21670904","55305","461083","-89","15","N/A","50","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:57:07"
"Galaxy-S25-Ultra","Unknown","10.90.3.28/::","02:CA:99:D6:20:8F","EHC TV","B4:79:C8:10:D2:D0","4948042","389454","4558588","1381","16165","-87","17","N/A","90","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:35:28"
"Ahmed","Unknown","10.100.6.223/::","06:56:39:2D:9D:9C","EHC TV","20:58:69:0C:A2:80","214428928","19237134","195191794","4648","47170","-57","39","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:47:09"
"OPPO74","Unknown","10.80.5.50/::","0A:22:26:14:4F:19","EHC TV","C8:03:F5:33:C5:D0","155242119","83730789","71511330","0","0","-62","34","N/A","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:37:53"
"Galaxy-A13","Unknown","10.100.3.151/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","124232874","15779715","108453159","4144","28487","-71","31","a/n/ac","100","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:51:49"
"OPPO-Reno8-Z-5G","Unknown","10.50.7.218/::","0A:BC:A9:7E:F8:3E","EHC TV","84:23:88:1E:3D:60","15842991","1860214","13982777","687","5165","-61","30","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:10:25"
"realme-9i","Unknown","10.80.5.15/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","232916","122871","110045","0","0","-70","27","N/A","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:28:36"
"Galaxy-S24-FE-5G","Unknown","10.100.7.121/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:A2:80","25734608","2319646","23414962","1553","15683","-73","23","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:31:15"
"Galaxy-Tab-A-2016","Android","10.40.5.50/::","0C:2F:B0:99:13:AA","EHC TV","84:23:88:1E:4D:B0","721601646","68194731","653406915","9072","86923","-48","41","a/n/ac","40","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 17:21:48"
"Redmi-Note-11E","Unknown","10.30.3.210/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","61776947","3302048","58474899","1000","17719","-90","11","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:59:31"
"Gooi-rl-s-S10","Unknown","10.80.5.59/::","0E:37:C3:83:EB:65","EHC TV","C8:03:F5:33:DE:60","445753384","124563493","321189891","48638","125415","-67","33","a/n/ac","80","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:08:30"
"","Unknown","10.80.5.158/::","0E:FD:00:41:64:DA","EHC TV","20:58:69:0C:88:F0","124745704","75445049","49300655","0","0","-73","30","N/A","80","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:57:20"
"iPhone","Unknown","10.20.0.122/::","10:A2:D3:D0:17:18","EHC TV","C8:03:F5:34:4E:F0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 20:57:09"
"MooN","Unknown","10.60.1.89/::","10:A2:D3:E1:7F:03","EHC TV","20:58:69:0C:7B:E0","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 20:56:28"
"A35-alkhas-b-ysry","Unknown","10.20.0.219/::","12:39:D9:6E:F6:DA","EHC TV","B4:79:C8:10:D4:60","357972688","12745448","345227240","6863","185905","-91","10","a/n/ac","20","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:19:01"
"iPhone","Unknown","10.30.5.165/::","16:0A:0E:64:9F:DE","EHC TV","20:58:69:0C:6A:30","7712124","786979","6925145","2903","25554","-80","14","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:53:12"
"moto-g23","Unknown","10.30.0.221/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","6452372","998301","5454071","646","3532","-75","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:27:47"
"Redmi-12","Unknown","10.30.2.155/::","16:3D:E7:92:AF:9B","EHC TV","C8:03:F5:33:B0:D0","42978348","39150","42939198","4","5208","-71","25","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:38:24"
"Tab-S9-FE-alkhas-b-mhmd","Unknown","10.20.1.72/::","16:56:12:E9:CF:41","EHC TV","B4:79:C8:11:06:40","758894616","31786764","727107852","2779","63580","-94","15","a/n/ac","20","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 17:46:31"
"Galaxy-A14","Unknown","10.30.3.14/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","729273705","234430030","494843675","37580","79327","-66","27","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:12:26"
"Babirye-s-A20s","Unknown","10.100.1.169/::","16:CF:31:05:30:5F","EHC TV","70:CA:97:25:BE:A0","3432512","141753","3290759","137","3191","-68","27","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:38:52"
"Redmi-Note-8","Unknown","10.80.5.31/::","18:87:40:C5:9B:A8","EHC TV","C8:03:F5:33:C5:A0","0","0","0","0","0","0","0","a/n/ac","80","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:50"
"Galaxy-S24-Ultra","Unknown","10.40.5.184/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4D:B0","7203047","306972","6896075","1047","23536","-63","26","a/n/ac","40","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:01:30"
"S24-Ultra-alkhas-b-ghadt","Unknown","10.40.4.33/::","1E:4D:FE:E9:D8:74","EHC TV","84:23:88:1E:4B:E0","186625500","7288018","179337482","1650","40610","-77","13","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:42:32"
"Galaxy-S23-Ultra","Unknown","10.20.0.57/::","1E:61:4F:35:93:D6","EHC TV","C8:03:F5:34:4E:F0","220587","4626","215961","84","3926","-79","16","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:41:54"
"S24-Ultra-alkhas-b-mhmd","Unknown","10.60.0.172/::","1E:FB:FF:A3:07:3F","EHC TV","20:58:69:0C:6A:10","10975249","4488490","6486759","4190","6056","-75","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:25:36"
"Redmi-13C","Unknown","10.30.5.4/::","22:12:6E:AD:38:41","EHC TV","C8:03:F5:33:A9:00","28929789","2645454","26284335","443","4404","-83","13","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:17:34"
"riham-said-s-A55","Unknown","10.40.2.56/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","9681154","412502","9268652","406","9122","-81","9","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:39:12"
"","Unknown","10.20.1.182/::","26:3E:F1:A3:AB:B1","EHC TV","20:58:69:0C:77:30","31566535","2441917","29124618","9044","107868","-81","21","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:51:28"
"","Unknown","10.80.4.125/::","26:9D:97:1F:43:6D","EHC TV","84:23:88:1E:4B:40","310187076","119126578","191060498","15258","24472","-65","25","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:43:07"
"FAYEZ-JODA","Windows (Mobile) 8/8.1/10","10.30.6.193/::","28:2E:89:5C:C4:C0","EHC TV","C8:03:F5:33:BB:60","7585580606","753792230","6831788376","92557","838873","-79","21","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 17:51:00"
"Galaxy-S23-Ultra","Unknown","10.30.7.99/::","2A:69:78:7B:46:E3","EHC TV","20:58:69:0C:B0:F0","111065488","11875385","99190103","6246","52177","-71","25","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:23:02"
"RRK-s-S24-FE","Unknown","10.90.3.97/::","2A:87:79:A4:BD:CB","EHC TV","20:58:69:24:90:F0","0","0","0","0","0","0","0","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:56:30"
"Galaxy-A15","Unknown","10.30.2.23/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","83701075","17067228","66633847","7430","29009","-83","23","a/n/ac","30","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:17:42"
"Galaxy-Tab-A9","Unknown","10.100.5.81/::","2A:A7:37:33:31:06","EHC TV","20:58:69:0C:7B:C0","3632885","555753","3077132","159","884","-69","26","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:32:46"
"Galaxy-Tab-A9","Unknown","10.60.1.78/::","2A:CA:F9:95:66:86","EHC TV","84:23:88:1E:4B:60","6319816","246841","6072975","379","9343","-78","12","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:41:34"
"A35-alkhas-b-bdalrhmn","Unknown","10.20.1.138/::","2A:F7:05:48:A0:40","EHC TV","B4:79:C8:10:D4:60","392657","13777","378880","121","3352","-83","18","a/n/ac","20","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:53:52"
"Redmi-12-5G","Unknown","10.100.5.196/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","10270820","445023","9825797","6180","136469","-83","17","a/n/ac","100","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:36"
"Galaxy-A10","Unknown","10.50.1.183/::","2E:60:5E:04:7D:03","EHC TV","B4:79:C8:10:E6:10","12935105","4561693","8373412","1911","3509","-58","38","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:16:00"
"Infinix-HOT-40i","Unknown","10.80.3.212/::","2E:CA:A4:74:58:57","EHC TV","84:23:88:1E:4C:90","653284793","113527256","539757537","31916","151745","-67","24","a/n/ac","80","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:56:41"
"A55-alkhas-b-abeer","Unknown","10.60.1.134/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","12854393","479051","12375342","0","0","-84","18","N/A","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:51:52"
"OPPO-A18","Unknown","10.20.0.82/::","32:29:94:2F:FC:80","EHC TV","20:58:69:0C:77:30","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 20:56:37"
"HONOR-Pad-9","Unknown","10.30.1.236/::","32:92:A9:36:4F:95","EHC TV","C8:03:F5:33:A9:00","42137","20076","22061","4","4","-64","32","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:03:43"
"Galaxy-A21s","Unknown","10.20.1.23/::","32:E8:8F:79:A6:3D","EHC TV","C8:03:F5:39:D1:E0","408490","34816","373674","378","4061","-90","6","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:53:21"
"HONOR-Pad-X8a","Unknown","10.60.4.187/::","34:86:DA:5E:CF:C6","EHC TV","20:58:69:24:8E:B0","28965007","2310376","26654631","8685","100205","-60","41","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:52:03"
"HONOR-X9c","Unknown","10.50.3.42/::","34:86:DA:E0:AC:91","EHC TV","B4:79:C8:10:D2:10","2424585","280212","2144373","234","1795","-70","24","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:34:06"
"Galaxy-A14","Unknown","10.30.6.192/::","3A:50:83:74:EA:CD","EHC TV","20:58:69:0C:6B:B0","30951","14400","16551","58","67","-75","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:40"
"OPPO-A5-Pro-5G","Unknown","10.80.5.154/::","3A:89:DD:F9:90:D2","EHC TV","C8:03:F5:33:C5:D0","96770650","28040000","68730650","41540","101823","-82","21","N/A","80","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:45:00"
"Galaxy-A16","Unknown","10.60.0.112/::","3A:F3:8F:31:E4:AA","EHC TV","B4:79:C8:10:E3:D0","28002968","395079","27607889","141","9877","-86","11","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:07:57"
"durba","Unknown","10.80.5.141/::","3E:11:88:34:95:75","EHC TV","C8:03:F5:33:B8:60","10096932","1323288","8773644","3615","23971","-70","29","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:49:39"
"NP03J","Unknown","10.60.7.202/::","3E:17:22:3E:CC:8B","EHC TV","20:58:69:0C:6A:10","47282618","13412182","33870436","4085","10316","-69","25","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:02:22"
"Redmi-Note-11E","Unknown","10.60.0.68/::","3E:A3:67:FE:84:9B","EHC TV","B4:79:C8:10:EE:40","333519027","16123636","317395391","4613","90814","-59","38","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:58:40"
"","Unknown","10.40.0.243/::","3E:DA:F9:BA:5E:A2","EHC TV","84:23:88:1E:4C:80","517979937","60560305","457419632","14222","107425","-73","18","N/A","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 19:45:39"
"Redmi-Note-12R","Unknown","10.80.5.47/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","1808037","64248","1743789","133","3632","-78","24","a/n/ac","80","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:49:32"
"Nour-s-S22-Ultra","Unknown","10.20.1.33/::","42:60:9E:29:55:C3","EHC TV","C8:03:F5:33:A7:F0","1101728","199138","902590","0","0","-75","23","N/A","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:57:11"
"M2003J15SC","Unknown","10.80.5.196/::","42:A0:F6:17:C8:A1","EHC TV","C8:03:F5:33:DE:60","381137","105689","275448","0","0","-86","13","N/A","80","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:55:21"
"Galaxy-S24-Ultra","Unknown","10.40.2.230/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","14358349","302976","14055373","159","7413","-68","23","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:24:57"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","2182240098","73667621","2108572477","539","15434","-70","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 06:59:48"
"A03s-alkhas-b-Ahmed","Unknown","10.100.1.0/::","46:16:03:F6:72:3C","EHC TV","20:58:69:0C:AF:00","149494","53144","96350","79","144","-82","15","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:14:50"
"A13-alkhas-b-samy","Unknown","10.100.1.112/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","4811515","641197","4170318","601","3912","-73","27","a/n/ac","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:37:32"
"A35-alkhas-b-ahmd","Unknown","10.30.7.211/::","46:90:16:71:89:94","EHC TV","C8:03:F5:33:A9:00","35581150","2209093","33372057","4781","72233","-91","12","N/A","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:56:54"
"Soliman","Unknown","10.20.1.107/::","48:35:2B:3B:F8:63","EHC TV","B4:79:C8:10:D4:60","618190","16310","601880","0","0","-88","13","N/A","20","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:52:41"
"realme-C53","Unknown","10.80.5.178/::","4A:8D:7E:E2:62:EB","EHC TV","C8:03:F5:38:F5:80","1807954","207899","1600055","484","3729","-80","17","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:49:47"
"Doaa-s-Z-Flip3","Unknown","10.30.6.112/::","4E:BF:91:B8:28:15","EHC TV","20:58:69:0C:75:30","100250030","4910655","95339375","7221","140204","-83","18","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 20:01:35"
"Samsung","Unknown","10.30.0.178/::","54:3A:D6:57:50:E0","EHC TV","20:58:69:0C:81:30","1139599579","36239515","1103360064","4459","135764","-88","13","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:41:34"
"Samsung","Unknown","10.40.7.55/::","54:3A:D6:58:01:98","EHC TV","84:23:88:1E:46:40","3654550392","154340448","3500209944","2651","60122","-71","21","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:17:29"
"Samsung","Unknown","10.60.3.46/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","697870654","21162849","676707805","1391","44490","-64","35","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:41:59"
"Samsung","Unknown","10.60.3.107/::","54:3A:D6:58:C9:34","EHC TV","20:58:69:2E:E0:C0","457663613","17643695","440019918","1474","36784","-86","14","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 17:36:35"
"Samsung","Unknown","10.30.7.144/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:0C:6A:00","15730114116","519172072","15210942044","4427","129712","-86","16","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 12:23:16"
"Samsung","Unknown","10.40.0.160/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","73454125","224948","73229177","17","5705","-59","33","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 17:22:18"
"Samsung","Unknown","10.40.3.188/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","6745024212","229229124","6515795088","2992","85052","-70","20","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:40:11"
"Samsung","Unknown","10.60.0.143/::","54:3A:D6:58:FE:FC","EHC TV","B4:79:C8:10:F8:40","1311951618","48205098","1263746520","72707","1906103","-64","32","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:21:14"
"Samsung","Unknown","10.30.6.238/::","54:3A:D6:59:00:2C","EHC TV","20:58:69:0C:75:30","761926270","27354851","734571419","3837","103039","-79","22","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:56:05"
"Samsung","Unknown","10.40.3.78/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","3763776268","124631731","3639144537","2740","80016","-69","23","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 12:19:54"
"Samsung","Unknown","10.40.5.220/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","2230238544","76937849","2153300695","3206","89743","-68","23","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:16:32"
"Samsung","Unknown","10.60.5.90/::","54:3A:D6:59:0D:78","EHC TV","C8:03:F5:34:1A:D0","896034703","28011421","868023282","17387","538810","-70","26","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:50:54"
"Samsung","Unknown","10.20.0.237/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","19433701844","687595201","18746106643","5099","139032","-77","23","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 07:28:37"
