"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.50.2.219/::","00:C3:F4:7E:0A:11","EHC TV","B4:79:C8:15:4D:20","42432022","43888","42388134","1","1015","-72","24","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:59:57"
"Samsung","Unknown","10.30.3.8/::","00:C3:F4:7E:0A:C3","EHC TV","20:58:69:0C:6A:30","15231139","1892907","13338232","936","6596","-74","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:44:56"
"Samsung","Unknown","10.100.6.177/::","00:C3:F4:7E:0A:E3","EHC TV","20:58:69:0C:98:30","132865804","5149125","127716679","7112","176404","-75","23","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:24:37"
"Samsung","Unknown","10.30.3.226/::","00:C3:F4:7E:0B:1F","EHC TV","C8:03:F5:33:E5:D0","178738351","579178","178159173","13","4171","-72","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:40:54"
"Samsung","Unknown","10.100.3.134/::","00:C3:F4:7E:0B:3B","EHC TV","20:58:69:0C:86:C0","1801500900","81298445","1720202455","20628","436488","-74","19","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:28:30"
"Samsung","Unknown","10.60.5.170/::","00:C3:F4:7E:0B:77","EHC TV","C8:03:F5:33:AA:30","17136531","644545","16491986","480","12289","-80","15","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:11:24"
"Samsung","Unknown","10.100.3.212/::","00:C3:F4:86:2D:62","EHC TV","20:58:69:0C:63:50","1562908681","75476058","1487432623","30819","607363","-62","31","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 20:24:12"
"Samsung","Unknown","10.30.3.49/::","00:C3:F4:86:2E:1D","EHC TV","C8:03:F5:33:AC:20","3794467","199340","3595127","2730","49248","-78","16","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:28:03"
"Samsung","Unknown","10.30.5.168/::","00:C3:F4:86:2E:6E","EHC TV","C8:03:F5:33:A9:D0","10934678","709535","10225143","19709","284031","-72","23","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:24:20"
"Samsung","Unknown","10.20.1.222/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:34:4E:F0","7448183","492342","6955841","478","6759","-83","13","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:18:26"
"Samsung","Unknown","10.100.1.127/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","323370415","671177","322699238","10","5197","-72","24","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 04:29:57"
"Samsung","Unknown","10.100.3.81/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:6E:70","3515176","645898","2869278","128","572","-81","15","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:06:52"
"Samsung","Unknown","10.100.2.141/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","6512550555","231440291","6281110264","25438","690383","-61","34","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 20:24:14"
"Samsung","Unknown","10.100.7.193/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:98:30","66713581","2830765","63882816","6938","156575","-86","12","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:29:50"
"Samsung","Unknown","10.30.3.75/::","00:C3:F4:86:48:7B","EHC TV","C8:03:F5:33:AC:20","18282581","804318","17478263","804","17478","-66","28","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:17:46"
"Samsung","Unknown","10.100.3.135/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","21712331059","901154293","20811176766","19107","441260","-69","26","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/25 13:12:11"
"Samsung","Unknown","10.100.3.133/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:A9:F0","123940","51326","72614","13","18","-79","18","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:29:59"
"iPhone","Unknown","10.50.1.15/::","02:3E:3C:AD:A4:E7","EHC TV","B4:79:C8:10:F4:40","37526702","3985770","33540932","18979","159718","-98","6","a/n/ac","50","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:29:40"
"realme-P1-Pro-5G","Unknown","10.80.7.158/::","02:6C:0C:2A:C6:BB","EHC TV","C8:03:F5:33:C2:D0","90864115","6558327","84305788","710","9128","-72","26","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:22:21"
"Galaxy-S25-Ultra","Unknown","10.20.1.20/::","02:8C:38:50:F3:9C","EHC TV","C8:03:F5:34:1B:00","158213266","13369915","144843351","17994","194943","-70","26","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:55:04"
"iPad","Unknown","10.60.3.0/::","02:9A:86:09:F1:F5","EHC TV","C8:03:F5:14:DA:60","2438219","154871","2283348","759","11192","-78","21","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:32:57"
"Redmi8-Redmi8","Android","10.90.3.210/::","04:C8:07:A7:80:96","EHC TV","70:CA:97:25:A0:B0","280708285","14375115","266333170","2472","45808","-51","44","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:58:19"
"Redmi-Note-11-Pro","Unknown","10.60.2.221/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","30120097","10073534","20046563","19868","39539","-91","11","N/A","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:35:21"
"Galaxy-A13","Unknown","10.100.3.151/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","2545448009","336482891","2208965118","6444","42308","-68","29","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:21:29"
"OPPO-Reno8-Z-5G","Unknown","10.50.7.218/::","0A:BC:A9:7E:F8:3E","EHC TV","C8:03:F5:35:26:40","45128643","6795599","38333044","501","2830","-74","26","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:49:08"
"Galaxy-S24-FE-5G","Unknown","10.100.7.121/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:B0:80","96234245","5815224","90419021","2646","41155","-67","30","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:13:30"
"Galaxy-Tab-A-2016","Android","10.40.5.50/::","0C:2F:B0:99:13:AA","EHC TV","84:23:88:1E:4D:B0","79805827","11225627","68580200","10308","62975","-62","27","a/n/ac","40","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:17:35"
"","Unknown","10.80.5.51/::","0E:4B:CB:7D:26:D8","EHC TV","70:CA:97:25:BD:70","46129783","5062058","41067725","440","3576","-81","22","a/n/ac","80","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:27:03"
"Galaxy-A24","Unknown","10.60.5.48/::","0E:68:67:7A:E1:39","EHC TV","20:58:69:0C:6B:C0","146806100","1039207","145766893","61","8590","-85","13","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 20:52:10"
"iPhone","Unknown","10.20.0.131/::","10:A2:D3:D0:17:18","EHC TV","C8:03:F5:33:A7:F0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 16:16:26"
"moto-g23","Unknown","10.30.0.221/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","32191135","1370722","30820413","3255","73207","-90","10","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:41:15"
"Redmi-12-5G","Unknown","10.70.6.78/::","16:37:A6:2E:D8:8A","EHC TV","20:58:69:0C:64:E0","","","","","","","","N/A","70","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 16:36:16"
"Redmi-12","Unknown","10.30.2.155/::","16:3D:E7:92:AF:9B","EHC TV","C8:03:F5:33:B3:F0","6905757","23334","6882423","0","0","-75","19","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:12:23"
"Tab-S9-FE-alkhas-b-mhmd","Unknown","10.20.1.72/::","16:56:12:E9:CF:41","EHC TV","B4:79:C8:11:06:40","112296258","4287692","108008566","6187","155856","-74","22","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:24:06"
"Galaxy-A14","Unknown","10.30.3.14/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","15098663","3844","15094819","1","6096","-69","24","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:54:07"
"Redmi8-POr4","Android","10.30.6.70/::","18:87:40:51:02:1A","EHC TV","C8:03:F5:33:A9:00","29933242","7335984","22597258","503","1549","-80","17","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 20:44:53"
"A15-alkhas-b-Marim","Unknown","10.20.1.169/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","940739","424","940315","4","9129","-77","24","a/n/ac","20","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:32:10"
"Galaxy-S25-Ultra","Unknown","10.90.7.207/::","1A:A5:F5:8F:50:EE","EHC TV","8C:FE:74:04:4D:30","24828426","6905779","17922647","17844","46311","-59","41","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:27:16"
"Galaxy-S24-Ultra","Unknown","10.40.5.184/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4D:B0","106336890","5025754","101311136","71796","1447301","-68","21","a/n/ac","40","136","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:25:45"
"S24-Ultra-alkhas-b-ghadt","Unknown","10.40.4.33/::","1E:4D:FE:E9:D8:74","EHC TV","84:23:88:1E:4B:E0","832180061","105836206","726343855","8913","61170","-73","17","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:38:07"
"Galaxy-A14","Unknown","10.90.7.205/::","1E:C2:BC:73:33:5C","EHC TV","B4:79:C8:10:D4:80","10671603","861810","9809793","2310","26299","-72","24","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:29:44"
"Redmi-13C","Unknown","10.30.5.4/::","22:12:6E:AD:38:41","EHC TV","C8:03:F5:33:A9:00","995868070","25391232","970476838","372","14236","-88","16","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:40:26"
"riham-said-s-A55","Unknown","10.40.2.56/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","298624981","14127492","284497489","1601","32255","-79","11","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:08:08"
"M2006C3LG-bassam","Android","10.90.0.74/::","24:11:45:AD:D3:59","EHC TV","B4:79:C8:10:E0:10","53557","2128","51429","11","272","-63","35","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:32:49"
"iPhone","Unknown","10.60.2.151/::","26:2C:68:95:ED:5D","EHC TV","C8:03:F5:33:B1:00","377819","41909","335910","1164","9330","-78","24","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:33:18"
"","Unknown","10.20.1.182/::","26:3E:F1:A3:AB:B1","EHC TV","C8:03:F5:33:AC:B0","66198","20832","45366","0","0","-79","18","N/A","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:33:02"
"FAYEZ-JODA","Windows (Mobile) 8/8.1/10","10.30.6.193/::","28:2E:89:5C:C4:C0","EHC TV","C8:03:F5:33:BB:60","6775032","8075","6766957","7","6118","-82","20","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:15:12"
"Galaxy-S23-Ultra","Unknown","10.30.6.189/::","2A:69:78:7B:46:E3","EHC TV","20:58:69:0C:B0:F0","309039673","19458252","289581421","72877","1084574","-72","23","N/A","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:34:05"
"Galaxy-A15","Unknown","10.30.2.23/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","80975949","3122113","77853836","865","21578","-84","22","a/n/ac","30","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:12:03"
"Galaxy-Tab-A9","Unknown","10.100.3.193/::","2A:A7:37:33:31:06","EHC TV","20:58:69:0C:7B:C0","78260254","3298464","74961790","2512","57091","-68","33","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:14:47"
"OPPO-A98-5G","Unknown","10.70.6.192/::","2A:B8:51:06:5D:7C","EHC TV","70:CA:97:25:79:30","123842301","8928314","114913987","11595","149238","-75","22","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:23:02"
"Galaxy-Tab-A9","Unknown","10.60.1.183/::","2A:CA:F9:95:66:86","EHC TV","84:23:88:1E:4B:60","12877064","562726","12314338","6394","139935","-84","6","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:32:10"
"A35-alkhas-b-bdalrhmn","Unknown","10.20.0.104/::","2A:F7:05:48:A0:40","EHC TV","B4:79:C8:10:D4:60","473529303","19581610","453947693","0","0","-71","25","N/A","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:30:04"
"Redmi-12-5G","Unknown","10.100.5.196/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","67898312","4835726","63062586","173","2264","-79","21","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:36:41"
"Galaxy-A10","Unknown","10.30.2.112/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:7C:A0","232399","13558","218841","64","1042","-77","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:30:58"
"Galaxy-A70","Unknown","10.70.6.46/::","2E:F2:A5:C4:7E:87","EHC TV","20:58:69:0C:64:E0","","","","","","","","N/A","70","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 16:34:45"
"OPPO-A18","Unknown","10.20.1.75/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","2375792","136347","2239445","0","0","-85","15","N/A","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:35:15"
"HONOR-Pad-9","Unknown","10.30.1.236/::","32:92:A9:36:4F:95","EHC TV","C8:03:F5:33:A9:00","87738213","2060004","85678209","369","15357","-81","23","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:03:43"
"Galaxy-A21s","Unknown","10.60.2.66/::","32:E8:8F:79:A6:3D","EHC TV","B4:79:C8:10:E1:70","23560292","1956113","21604179","11783","130145","-93","14","a/n/ac","60","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:33:14"
"iPad-Mohammed","Unknown","10.90.0.58/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D4:A0","0","0","0","0","0","0","0","a/n/ac","90","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:36:13"
"HONOR-Pad-X8a","Unknown","10.60.4.187/::","34:86:DA:5E:CF:C6","EHC TV","20:58:69:0C:7B:E0","6072135","604864","5467271","4688","42381","-65","34","a/n/ac","60","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:34:17"
"HONOR-X9c","Unknown","10.50.3.42/::","34:86:DA:E0:AC:91","EHC TV","B4:79:C8:10:D2:10","76486879","4723212","71763667","1278","19432","-83","18","a/n/ac","50","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:33:09"
"Galaxy-A14","Unknown","10.30.6.192/::","3A:50:83:74:EA:CD","EHC TV","C8:03:F5:39:DE:90","43629346","2246551","41382795","1974","36364","-68","25","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:16:24"
"Galaxy-A15-5G","Unknown","10.30.7.113/::","3A:E8:67:D5:9F:51","EHC TV","20:58:69:0C:6B:B0","69538866","4076108","65462758","3934","63187","-73","27","a/n/ac","30","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:04:44"
"Galaxy-A16","Unknown","10.60.0.112/::","3A:F3:8F:31:E4:AA","EHC TV","B4:79:C8:10:F1:F0","45998893","203304","45795589","42","9552","-90","13","a/n/ac","60","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:14:39"
"NP03J","Unknown","10.60.7.202/::","3E:17:22:3E:CC:8B","EHC TV","20:58:69:0C:6A:10","36148254","7035942","29112312","3615","14960","-80","21","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:03:39"
"","Unknown","10.40.1.144/::","3E:DA:F9:BA:5E:A2","EHC TV","84:23:88:1E:4C:E0","5636897","974529","4662368","15718","75199","-74","19","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:34:40"
"moto-g54-5G","Unknown","10.60.4.152/::","42:62:5A:83:56:0D","EHC TV","B4:79:C8:10:F8:40","84698141","1735178","82962963","215","10311","-80","15","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:20:00"
"M2003J15SC","Unknown","10.80.3.131/::","42:A0:F6:17:C8:A1","EHC TV","20:58:69:0C:88:70","67192984","4217874","62975110","9877","147482","-64","32","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:27:57"
"Galaxy-S24-Ultra","Unknown","10.40.2.230/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","142841627","4337162","138504465","1523","48666","-72","20","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:48:16"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","1660599345","56370807","1604228538","466","13263","-70","22","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 06:59:48"
"iPhone","Unknown","10.90.2.92/::","44:DA:30:19:96:DB","EHC TV","20:58:69:0C:98:40","1841390","191799","1649591","841","7235","-85","19","a/n/ac","90","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:32:23"
"A13-alkhas-b-samy","Unknown","10.100.4.61/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","45647","752","44895","41","2494","-81","19","a/n/ac","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:33:51"
"A35-alkhas-b-ahmd","Unknown","10.30.2.243/::","46:90:16:71:89:94","EHC TV","C8:03:F5:33:A9:00","984","572","412","1","0","-76","21","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:26:14"
"Soliman","Unknown","10.20.1.107/::","48:35:2B:3B:F8:63","EHC TV","B4:79:C8:10:D4:60","1838315","53017","1785298","490","16530","-83","19","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:34:30"
"iPhone","Unknown","10.60.2.191/::","4A:58:9F:B2:79:9C","EHC TV","C8:03:F5:14:D0:90","52712102","4071039","48641063","10713","128002","-68","27","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:28:07"
"S25-Ultra-alkhas-b-Dima","Unknown","10.40.7.120/::","4A:E1:DC:AA:3B:24","EHC TV","C8:03:F5:33:A7:90","20224677","1891736","18332941","1851","17938","-69","30","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:18:30"
"Doaa-s-Z-Flip3","Unknown","10.30.6.112/::","4E:BF:91:B8:28:15","EHC TV","20:58:69:0C:75:30","461076070","24209508","436866562","2069","37345","-89","12","N/A","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:35:01"
"","Unknown","10.80.2.115/::","4E:C3:48:9E:A2:5D","EHC TV","C8:03:F5:38:F4:A0","17294878","663228","16631650","87","2199","-83","19","a/n/ac","80","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:12:29"
"iPhone-deema","Unknown","10.30.3.108/::","50:1F:C6:DC:2F:D0","EHC TV","C8:03:F5:33:B3:F0","52213528","2605163","49608365","3544","67494","-89","11","a/n/ac","30","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:23:26"
"realme-8","Unknown","10.30.1.118/::","52:91:48:52:C0:81","EHC TV","C8:03:F5:33:C0:C0","53807741","10121844","43685897","7786","33604","-70","33","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:36:16"
"Samsung","Unknown","10.60.0.95/::","54:3A:D6:57:04:D0","EHC TV","B4:79:C8:11:0A:F0","27882286","753606","27128680","251","9048","-86","17","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:45:22"
"Samsung","Unknown","10.30.0.178/::","54:3A:D6:57:50:E0","EHC TV","20:58:69:0C:81:30","1510811918","55688856","1455123062","5081","132778","-86","15","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:33:23"
"Samsung","Unknown","10.40.7.55/::","54:3A:D6:58:01:98","EHC TV","84:23:88:1E:46:40","1714506524","59991031","1654515493","1409","38876","-69","23","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:17:29"
"Samsung","Unknown","10.60.5.149/::","54:3A:D6:58:C7:4E","EHC TV","20:58:69:0C:72:50","71267408","4288059","66979349","30411","475030","-77","19","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 16:11:55"
"Samsung","Unknown","10.30.1.40/::","54:3A:D6:58:EF:C6","EHC TV","C8:03:F5:33:A8:50","3291218529","110882309","3180336220","72283","2073230","-75","21","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 13:40:57"
"Samsung","Unknown","10.30.7.144/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:0C:6A:00","12843555701","424741865","12418813836","4180","122225","-85","18","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 12:23:16"
"Samsung","Unknown","10.40.4.9/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","413502313","5961797","407540516","95","6550","-56","35","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:18:19"
"Samsung","Unknown","10.40.3.188/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","4357373611","146855122","4210518489","2409","69082","-74","16","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 23:40:11"
"Samsung","Unknown","10.30.6.238/::","54:3A:D6:59:00:2C","EHC TV","C8:03:F5:33:AE:80","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 16:35:51"
"Samsung","Unknown","10.40.3.78/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","3671623909","124570342","3547053567","4177","118948","-64","27","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 12:19:54"
"Samsung","Unknown","10.40.5.220/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","166910920","3969386","162941534","476","19551","-69","22","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 14:16:32"
"Samsung","Unknown","10.60.5.90/::","54:3A:D6:59:0D:78","EHC TV","C8:03:F5:34:1A:D0","72338912","2383837","69955075","5381","157912","-84","19","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 15:17:37"
"Samsung","Unknown","10.20.0.237/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","16984245603","596140312","16388105291","5002","137514","-78","23","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 07:28:37"
