"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"","Unknown","10.100.1.98/::","00:18:0D:39:9E:27","EHC-15","20:58:69:0C:B0:80","141078251","7961272","133116979","154","2588","-75","21","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 21:14:09"
"DESKTOP-AI67FFP","Windows (Mobile) 8/8.1/10","10.40.6.223/::","00:45:E2:67:0C:41","EHC-15","20:58:69:0C:75:00","102769612","18592226","84177386","3883","17584","-59","41","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:11:54"
"Samsung","Unknown","10.30.4.252/::","00:7C:2D:26:92:93","EHC-15","C8:03:F5:33:B3:F0","1064553","510913","553640","20","22","-72","22","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 04:16:53"
"Samsung","Unknown","10.60.6.9/::","00:7C:2D:26:92:D3","EHC-15","C8:03:F5:14:EA:D0","1861436077","88942848","1772493229","13806","275146","-74","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 16:43:09"
"Samsung","Unknown","10.20.0.6/::","00:7C:2D:26:92:FB","EHC-15","C8:03:F5:38:7D:C0","8216686","40492","8176194","2","480","-67","29","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:47:52"
"Samsung","Unknown","10.100.0.165/::","00:7C:2D:26:93:3D","EHC-15","20:58:69:0C:6A:F0","6106505","888661","5217844","27","163","-73","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:40:18"
"Samsung","Unknown","10.110.1.48/::","00:7C:2D:26:93:51","EHC-15","B4:79:C8:10:D4:50","15805703","2015076","13790627","13","95","-64","29","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:45:57"
"Samsung","Unknown","10.30.4.29/::","00:7C:2D:26:93:57","EHC-15","C8:03:F5:33:9D:50","7064695","378566","6686129","206","3645","-77","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:33:17"
"Samsung","Unknown","10.20.1.51/::","00:7C:2D:26:93:5D","EHC-15","C8:03:F5:33:AC:B0","8924636","645645","8278991","1142","14653","-78","18","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 04:30:20"
"Samsung","Unknown","10.100.2.128/::","00:7C:2D:26:93:AA","EHC-15","20:58:69:0C:98:30","67141434","3126652","64014782","3315","67884","-80","18","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:00:40"
"Samsung","Unknown","10.60.1.134/::","00:7C:2D:26:93:B6","EHC-15","C8:03:F5:14:C6:60","35170495","1682624","33487871","64","1274","-64","32","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:10:27"
"Samsung","Unknown","10.60.7.31/::","00:7C:2D:26:93:C5","EHC-15","C8:03:F5:14:D3:A0","11531570345","421254890","11110315455","21280","561268","-64","33","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:17:10"
"Samsung","Unknown","10.60.6.236/::","00:7C:2D:26:93:FE","EHC-15","C8:03:F5:14:D3:A0","4667214","490851","4176363","262","2235","-64","33","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:00:00"
"Samsung","Unknown","10.30.3.119/::","00:7C:2D:26:94:40","EHC-15","20:58:69:0C:B0:F0","3969627531","153226344","3816401187","24122","600818","-71","24","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:30:05"
"Samsung","Unknown","10.110.0.202/::","00:7C:2D:38:33:A9","EHC-15","B4:79:C8:15:7D:10","9032724","1182069","7850655","154","1023","-60","37","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:21:02"
"Samsung","Unknown","10.110.7.156/::","00:7C:2D:38:34:30","EHC-15","B4:79:C8:10:D6:00","39072188705","922641916","38149546789","39750","1643597","-65","29","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 21:29:46"
"Samsung","Unknown","10.30.1.57/::","00:7C:2D:38:34:86","EHC-15","C8:03:F5:33:A9:D0","152728","70007","82721","13","16","-66","29","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:06:35"
"Samsung","Unknown","10.90.5.92/::","00:7C:2D:38:34:E3","EHC-15","B4:79:C8:10:F0:70","730667765","33018437","697649328","22204","469165","-80","16","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:15:39"
"Samsung","Unknown","10.60.0.18/::","00:7C:2D:AF:84:77","EHC-15","C8:03:F5:14:C6:30","28842038","2326202","26515836","7070","80595","-72","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 05:41:37"
"Samsung","Unknown","10.60.2.240/::","00:7C:2D:AF:84:8F","EHC-15","20:58:69:0C:7B:E0","29538033","276765","29261268","15","1622","-69","24","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:29:37"
"Samsung","Unknown","10.90.6.153/::","00:7C:2D:AF:84:B2","EHC-15","B4:79:C8:10:D9:A0","355033","239208","115825","194","94","-83","13","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 05:35:36"
"Samsung","Unknown","10.90.6.176/::","00:7C:2D:AF:84:D9","EHC-15","B4:79:C8:10:C1:60","24119149","2523393","21595756","319","2733","-85","12","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:53:21"
"Samsung","Unknown","10.110.7.126/::","00:7C:2D:AF:84:E9","EHC-15","B4:79:C8:10:D4:00","1495641715","50927908","1444713807","1645","46684","-66","30","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:04:02"
"Samsung","Unknown","10.50.3.165/::","00:7C:2D:AF:85:01","EHC-15","B4:79:C8:10:D2:10","1701763943","67063248","1634700695","13793","336219","-69","26","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 18:42:44"
"Samsung","Unknown","10.100.6.166/::","00:7C:2D:AF:85:05","EHC-15","20:58:69:0C:98:30","4703463","1026513","3676950","392","1406","-77","21","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 04:25:39"
"Samsung","Unknown","10.40.2.188/::","00:7C:2D:AF:85:23","EHC-15","84:23:88:1E:4C:C0","3979870","201837","3778033","8","165","-65","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:16:33"
"Samsung","Unknown","10.100.0.133/::","00:7C:2D:AF:85:43","EHC-15","20:58:69:0C:6D:B0","106580863","522057","106058806","15","3156","-67","30","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:09:20"
"Samsung","Unknown","10.60.4.45/::","00:7C:2D:AF:85:A7","EHC-15","20:58:69:0C:6A:10","628713798","36189268","592524530","1016","16637","-70","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:26:10"
"Samsung","Unknown","10.60.1.107/::","00:7C:2D:AF:85:B6","EHC-15","C8:03:F5:14:C3:A0","4975157728","187946160","4787211568","34403","876297","-60","35","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 21:38:24"
"android-b3d05e5db9e806ca","Unknown","10.40.4.41/::","00:88:59:29:24:74","EHC-15","84:23:88:1E:49:20","8274018","30038","8243980","16","4517","-76","16","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:59:41"
"android-d16872f5d400e00a","Android","10.80.5.129/::","00:90:4C:7D:00:70","EHC-15","C8:03:F5:33:C4:D0","402274834","23634839","378639995","610","9776","-64","29","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:44:47"
"Galaxy-J7-Prime2","Android","10.60.7.157/::","00:B5:D0:C1:98:DD","EHC-15","84:23:88:1E:4A:C0","1256784269","60008425","1196775844","817","16311","-57","35","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 15:07:40"
"Redmi-10A","Unknown","10.80.7.210/::","00:C3:0A:02:5B:DB","EHC-15","C8:03:F5:33:DE:60","15984070","910327","15073743","0","0","-71","26","N/A","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:25:33"
"Redmi-10A","Unknown","10.80.5.76/::","00:C3:0A:02:D7:CE","EHC-15","C8:03:F5:33:B8:60","2326485","651351","1675134","328","845","-58","39","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:57:35"
"","Unknown","10.100.5.170/::","00:C3:0A:E9:F8:6E","EHC-15","C8:03:F5:39:C9:E0","491184314","78548697","412635617","17675","92852","-70","28","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:03:10"
"Samsung","Unknown","10.90.2.12/::","00:C3:F4:7E:09:F1","EHC-15","20:58:69:0C:92:30","29399465","1860826","27538639","5571","82451","-75","21","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:24:15"
"Samsung","Unknown","10.90.2.4/::","00:C3:F4:7E:09:F4","EHC-15","B4:79:C8:10:D6:F0","753653","123462","630191","14","72","-87","10","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:05:23"
"Samsung","Unknown","10.90.2.185/::","00:C3:F4:7E:0A:03","EHC-15","B4:79:C8:10:E0:60","1226019088","51854529","1174164559","15364","347900","-75","19","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:01:17"
"Samsung","Unknown","10.20.1.162/::","00:C3:F4:7E:0A:0D","EHC-15","20:58:69:0C:72:20","381006471","16386082","364620389","178109","3963265","-74","22","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:45:00"
"Samsung","Unknown","10.110.0.180/::","00:C3:F4:7E:0A:14","EHC-15","B4:79:C8:10:D5:D0","3975932612","150191679","3825740933","16163","411724","-62","33","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/23 23:45:20"
"Samsung","Unknown","10.60.6.50/::","00:C3:F4:7E:0A:95","EHC-15","C8:03:F5:14:D0:90","7139895","521510","6618385","96","1222","-66","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:00:20"
"Samsung","Unknown","10.60.3.73/::","00:C3:F4:7E:0A:E8","EHC-15","C8:03:F5:14:C4:D0","4715586223","178038425","4537547798","106994","2726891","-75","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:08:56"
"Samsung","Unknown","10.60.3.148/::","00:C3:F4:7E:0B:0E","EHC-15","C8:03:F5:14:CD:A0","186169","78748","107421","4","6","-84","12","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:05:36"
"Samsung","Unknown","10.30.1.45/::","00:C3:F4:7E:0B:10","EHC-15","C8:03:F5:34:1B:40","2401972","1722678","679294","6310","2488","-61","34","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:30:54"
"Samsung","Unknown","10.30.7.156/::","00:C3:F4:7E:0B:26","EHC-15","C8:03:F5:33:A5:50","3858114","3165345","692769","200","43","-77","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:10:37"
"Samsung","Unknown","10.100.0.121/::","00:C3:F4:7E:0B:2C","EHC-15","20:58:69:0C:A1:30","2262471461","1264151","2261207310","37","66307","-52","43","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 00:01:21"
"Samsung","Unknown","10.60.0.36/::","00:C3:F4:7E:0B:2D","EHC-15","C8:03:F5:14:C5:B0","809792824","50368661","759424163","5301","79939","-71","24","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:27:49"
"Samsung","Unknown","10.90.6.83/::","00:C3:F4:7E:0B:7B","EHC-15","B4:79:C8:10:D4:A0","592066","358872","233194","9","6","-63","33","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:20:55"
"Samsung","Unknown","10.60.1.64/::","00:C3:F4:7E:0B:9D","EHC-15","C8:03:F5:14:DB:30","1609231294","56748967","1552482327","19282","527516","-61","35","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 17:42:48"
"Samsung","Unknown","10.30.0.195/::","00:C3:F4:7E:0B:A9","EHC-15","20:58:69:0C:6B:B0","3118431888","116992912","3001438976","6776","173855","-80","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:45:06"
"Samsung","Unknown","10.60.0.30/::","00:C3:F4:7E:0B:EA","EHC-15","C8:03:F5:14:C6:30","9224564423","351769650","8872794773","928152","23411068","-79","16","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:32:42"
"Samsung","Unknown","10.60.6.220/::","00:C3:F4:7E:0B:F1","EHC-15","C8:03:F5:14:D7:00","65585928","364096","65221832","88","15788","-61","33","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:21:01"
"Samsung","Unknown","10.30.4.51/::","00:C3:F4:7E:8E:FD","EHC-15","20:58:69:0C:76:B0","1274220507","48739642","1225480865","69134","1738270","-76","18","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:43:29"
"Samsung","Unknown","10.90.5.252/::","00:C3:F4:7E:8F:04","EHC-15","B4:79:C8:10:DE:E0","5399799522","207868220","5191931302","34375","858596","-67","29","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:58:56"
"Samsung","Unknown","10.60.7.125/::","00:C3:F4:7E:C4:86","EHC-15","C8:03:F5:14:DB:30","354510530","12823572","341686958","6864","182915","-74","22","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:43:15"
"Samsung","Unknown","10.70.3.245/::","00:C3:F4:7E:C4:AA","EHC-15","20:58:69:0C:72:00","929765001","53104942","876660059","1755","28981","-73","22","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:18:11"
"Samsung","Unknown","10.30.6.189/::","00:C3:F4:7E:C5:28","EHC-15","C8:03:F5:33:A5:50","2430743599","103066828","2327676771","7630","172318","-73","22","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 04:56:08"
"Samsung","Unknown","10.100.1.187/::","00:C3:F4:7E:C5:A9","EHC-15","20:58:69:0C:6D:B0","621332334","823629","620508705","37","28406","-74","23","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:39:15"
"Samsung","Unknown","10.100.6.249/::","00:C3:F4:86:2C:E7","EHC-15","20:58:69:0C:AF:60","273052760","62989266","210063494","23459","78235","-77","18","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:45:16"
"Samsung","Unknown","10.30.5.214/::","00:C3:F4:86:2C:EA","EHC-15","20:58:69:0C:81:30","19598166","1616575","17981591","85","946","-65","31","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 23:35:13"
"Samsung","Unknown","10.30.4.42/::","00:C3:F4:86:2D:43","EHC-15","20:58:69:0C:6A:00","4108299","606522","3501777","17","98","-77","17","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 17:59:41"
"Samsung","Unknown","10.90.3.128/::","00:C3:F4:86:2D:5C","EHC-15","B4:79:C8:10:C1:60","1531435","359305","1172130","7045","22982","-77","20","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 21:37:30"
"Samsung","Unknown","10.30.4.241/::","00:C3:F4:86:2E:3D","EHC-15","C8:03:F5:33:AB:20","436482462","17517669","418964793","10050","240369","-67","29","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:33:54"
"Samsung","Unknown","10.60.5.56/::","00:C3:F4:86:2E:D0","EHC-15","C8:03:F5:14:C3:C0","2706832826","96169807","2610663019","10484","284602","-67","30","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:17:25"
"Samsung","Unknown","10.70.6.209/::","00:C3:F4:86:46:7A","EHC-15","20:58:69:0C:80:90","12758554","2117370","10641184","463","2327","-73","23","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:58:57"
"Samsung","Unknown","10.100.4.210/::","00:C3:F4:86:48:D1","EHC-15","20:58:69:0C:8B:50","652557110","29842263","622714847","619","12928","-58","37","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/15 22:16:59"
"Samsung","Unknown","10.90.7.241/::","00:C3:F4:86:48:D7","EHC-15","B4:79:C8:10:D8:30","1975280","599729","1375551","23","53","-67","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 16:18:28"
"Samsung","Unknown","10.70.4.86/::","00:C3:F4:86:4A:A9","EHC-15","20:58:69:0C:79:D0","4016376","313149","3703227","10","120","-68","28","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 03:00:40"
"Samsung","Unknown","10.100.6.229/::","00:C3:F4:86:B1:11","EHC-15","20:58:69:0C:63:50","405655667","17593975","388061692","6145","135543","-70","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 20:32:50"
"Samsung","Unknown","10.70.6.208/::","00:C3:F4:86:B1:38","EHC-15","20:58:69:0C:80:90","531359","222378","308981","49","68","-64","32","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:16:37"
"Samsung","Unknown","10.30.2.250/::","00:C3:F4:86:B1:3F","EHC-15","20:58:69:0C:B0:F0","1901505102","87944327","1813560775","5316","109640","-85","10","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 23:48:02"
"Galaxy-A02","Unknown","10.100.2.169/::","02:07:A7:0B:BA:D0","EHC-15","20:58:69:0C:7C:50","50485663","2108854","48376809","137","3156","-63","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:15:37"
"A22-alkhas-b-Nurse","Unknown","10.60.3.82/::","02:08:EF:46:69:97","EHC-15","B4:79:C8:10:C6:70","440929","154629","286300","15","28","-72","24","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:45:59"
"Galaxy-S23-Ultra","Unknown","10.30.2.39/::","02:09:48:3F:AC:E6","EHC-15","C8:03:F5:33:9D:50","103111032","5043090","98067942","1277","24839","-94","10","a/n/ac","30","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:26:01"
"Redmi-13C","Unknown","10.100.3.11/::","02:0C:B2:A1:45:AD","EHC-15","70:CA:97:25:A0:20","494500038","171007874","323492164","55884","105716","-65","31","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:37:55"
"Suresh","Unknown","10.100.0.41/::","02:0F:B5:89:AB:3D","EHC-15","C8:03:F5:39:C9:E0","","","","","","","","N/A","100","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 11:31:08"
"DESKTOP-FQ06994","Windows (Mobile) 8/8.1/10","10.100.5.73/::","02:0F:B5:AA:8F:F9","EHC-15","C8:03:F5:39:C9:E0","1086818799","32517180","1054301619","5666","183708","-77","21","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:54:56"
"EX3700","Netgear Router","10.100.1.20/::","02:0F:B5:DE:8C:32","EHC-15","C8:03:F5:39:C9:E0","4952637","396719","4555918","4","46","-75","23","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:06:02"
"M2006C3LII-Redmi9i","Android","10.80.6.39/::","02:10:43:96:EB:25","EHC-15","C8:03:F5:38:F5:C0","1387846482","53544570","1334301912","71014","1769631","-65","30","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:19:33"
"","Unknown","10.50.2.93/::","02:13:C2:AE:DE:57","EHC-15","54:EC:2F:06:E9:60","0","0","0","0","0","0","0","a/n/ac","50","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:10:20"
"S24-Ultra-alkhas-b-Noor","Unknown","10.60.2.205/::","02:16:1D:51:55:85","EHC-15","C8:03:F5:33:B3:00","1601592","34665","1566927","127","5760","-97","6","a/n/ac","60","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:27:24"
"Redmi-Note-11S","Unknown","10.20.1.98/::","02:1B:93:F9:40:B7","EHC-15","20:58:69:0C:A1:80","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 11:31:22"
"iPhone","Unknown","10.40.6.14/::","02:22:3A:25:6C:3A","EHC-15","B4:79:C8:10:DC:10","1752111","114058","1638053","493","7091","-97","11","N/A","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:33:03"
"Tab-A9-alkhas-b-asyl","Unknown","10.20.0.106/::","02:25:FE:BF:9F:BE","EHC-15","C8:03:F5:34:1B:00","5763355","1407914","4355441","35","110","-77","18","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:35:23"
"S24-Ultra-alkhas-b-Rahaofa","Unknown","10.90.2.177/::","02:2F:D6:6B:48:BC","EHC-15","B4:79:C8:10:E8:40","31461701","1878194","29583507","2854","44959","-58","39","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:21:50"
"njla","Unknown","10.20.1.90/::","02:43:C4:87:9C:EB","EHC-15","20:58:69:0C:7A:70","14196383","1310063","12886320","307","3028","-78","16","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:53:36"
