"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.100.3.244/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","2280249158","69862064","2210387094","4793","151656","-58","37","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:00:56"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","1624866624","87680757","1537185867","12268","215081","-75","19","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 22:33:42"
"Samsung","Unknown","10.100.0.238/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","3933474869","159368420","3774106449","5036","119282","-70","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:17:16"
"Samsung","Unknown","10.100.1.116/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:7C:80","1234716","405318","829398","494","1011","-82","12","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:10:05"
"iPhone","Unknown","10.50.3.178/::","02:3E:3C:AD:A4:E7","EHC TV","B4:79:C8:10:F4:40","0","0","0","0","0","0","0","a/n/ac","50","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:30"
"realme-P1-Pro-5G","Unknown","10.80.6.144/::","02:6C:0C:2A:C6:BB","EHC TV","C8:03:F5:33:C2:D0","1030920331","70260964","960659367","3228","44141","-70","28","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:23:41"
"S24-Ultra-alkhas-b-am-al-bd","Unknown","10.100.1.191/::","06:54:EE:55:45:B0","EHC TV","20:58:69:0C:A2:E0","601630","1520","600110","9","3681","-89","6","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:23:41"
"Ahmed","Unknown","10.100.7.23/::","06:56:39:2D:9D:9C","EHC TV","20:58:69:0C:A2:80","81404096","7422869","73981227","8094","80677","-57","39","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:58:37"
"Galaxy-A25-5G","Unknown","10.30.4.110/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","27555809","2869078","24686731","2340","20135","-93","6","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:06:20"
"M13-alkhas-b-Mohammed","Unknown","10.60.7.215/::","0A:71:04:3C:C8:0E","EHC TV","8C:FE:74:00:D6:40","14807279","330330","14476949","134","5901","-81","19","a/n/ac","60","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:07:41"
"Redmi-Note-11-Pro","Unknown","10.60.6.194/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","3839847","110900","3728947","577","19421","-87","13","N/A","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:26:17"
"Galaxy-A13","Unknown","10.100.6.206/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","1574682884","101660006","1473022878","2996","43422","-65","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:59:53"
"realme-9i","Unknown","10.80.6.132/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","3479396","693353","2786043","1121","4508","-71","25","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:14:58"
"","Playstation 2","10.70.0.77/::","0C:70:43:3A:7D:24","EHC TV","20:58:69:0C:7E:20","306390737","7552613","298838124","2882","114060","-69","28","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:27:52"
"Redmi-Note-11E","Unknown","10.30.2.25/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","20938886","988767","19950119","758","15299","-92","7","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:05:02"
"realme-narzo-20","Unknown","10.80.5.0/::","0E:4B:CB:7D:26:D8","EHC TV","70:CA:97:25:BD:70","13658213","1082150","12576063","315","3670","-54","43","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:02:23"
"A35-alkhas-b-ysry","Unknown","10.20.1.15/::","12:39:D9:6E:F6:DA","EHC TV","B4:79:C8:10:D4:60","18472215","1650296","16821919","127","1297","-78","17","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:49:37"
"POCO-M3","Unknown","10.30.1.177/::","12:4C:89:B3:74:46","EHC TV","20:58:69:0C:6A:30","201768857","6444952","195323905","16072","487092","-70","32","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:18:03"
"iPhone","Unknown","10.30.0.152/::","16:0A:0E:64:9F:DE","EHC TV","20:58:69:0C:75:20","21122","10000","11122","666","741","-77","18","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:26:24"
"moto-g23","Unknown","10.30.7.79/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","13983122","916293","13066829","1343","19159","-77","18","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:15:23"
"Redmi-12-5G","Unknown","10.100.2.71/::","16:37:A6:2E:D8:8A","EHC TV","1C:3A:60:0A:A4:90","0","0","0","0","0","0","0","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:25:15"
"Redmi-12","Unknown","10.30.3.94/::","16:3D:E7:92:AF:9B","EHC TV","C8:03:F5:33:B3:F0","2784649","73738","2710911","98","3614","-66","29","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:14:37"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","51205429","2731552","48473877","470","8346","-70","23","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:49:21"
"Babirye-s-A20s","Unknown","10.30.6.102/::","16:CF:31:05:30:5F","EHC TV","70:CA:97:25:A5:80","64841843","787474","64054369","42","3447","-58","38","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:15:12"
"Redmi-Note-8","Unknown","10.70.0.241/::","18:87:40:C5:9B:A8","EHC TV","20:58:69:0C:71:00","423872","55044","368828","198","1331","-81","21","a/n/ac","70","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:19:51"
"","Unknown","10.20.1.190/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","443074","544","442530","5","4758","-83","18","a/n/ac","20","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:38"
"Galaxy-S24-Ultra","Unknown","10.40.0.159/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4C:80","57727134","4711517","53015617","3157","35533","-52","37","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:56:54"
"Redmi-13C","Unknown","10.30.6.198/::","22:12:6E:AD:38:41","EHC TV","C8:03:F5:33:A9:00","275838738","11480930","264357808","920","21202","-74","22","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:56:54"
"Galaxy-S24-Ultra","Unknown","10.30.7.185/::","22:43:37:D9:B3:D1","EHC TV","20:58:69:0C:6A:00","186432744","9827260","176605484","909","16346","-91","9","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:24:39"
"riham-said-s-A55","Unknown","10.40.4.86/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","533189086","20619679","512569407","1111","27622","-81","9","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:16:52"
"","Unknown","10.20.0.59/::","26:3E:F1:A3:AB:B1","EHC TV","20:58:69:0C:77:30","12800","3577","9223","0","0","-75","21","N/A","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:17:32"
"iPhone","Unknown","10.90.7.58/::","28:34:FF:ED:55:70","EHC TV","B4:79:C8:10:D4:A0","217286264","7657472","209628792","13872","379762","-75","21","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:15:05"
"Galaxy-S23-Ultra","Unknown","10.30.1.209/::","2A:69:78:7B:46:E3","EHC TV","20:58:69:0C:B0:F0","16109","7016","9093","29","38","-62","33","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:19:56"
"Galaxy-Tab-A9","Unknown","10.100.0.64/::","2A:A7:37:33:31:06","EHC TV","20:58:69:0C:7B:C0","5427171","2168","5425003","1","3599","-85","15","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:59:33"
"Galaxy-Tab-A9","Unknown","10.60.0.152/::","2A:CA:F9:95:66:86","EHC TV","84:23:88:1E:4B:60","69718394","3599954","66118440","316","5814","-80","10","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:15:06"
"A35-alkhas-b-bdalrhmn","Unknown","10.20.0.237/::","2A:F7:05:48:A0:40","EHC TV","B4:79:C8:10:D4:60","31251969","2463756","28788213","119","1401","-79","16","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:43:20"
"Redmi-12-5G","Unknown","10.100.4.222/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","26420417","1267830","25152587","192","3823","-61","36","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:34:31"
"Galaxy-A10","Unknown","10.30.4.85/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:7C:A0","1760597","37407","1723190","121","5594","-85","10","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:18:15"
"Infinix-HOT-40i","Unknown","10.80.0.129/::","2E:CA:A4:74:58:57","EHC TV","84:23:88:1E:4C:90","392112562","79580712","312531850","24745","97180","-66","24","a/n/ac","80","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:28:32"
"Galaxy-Tab-A9","Unknown","10.60.6.18/::","2E:D6:94:C0:08:7F","EHC TV","C8:03:F5:14:DB:10","76962252","3527120","73435132","5598","116563","-76","20","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:12:13"
"A55-alkhas-b-abeer","Unknown","10.60.5.231/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","1680075418","110639797","1569435621","2372","33657","-87","14","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 23:28:30"
"OPPO-A18","Unknown","10.20.1.197/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","54860","18323","36537","0","0","-71","26","N/A","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:24:36"
"Galaxy-A16","Unknown","10.40.4.52/::","32:4C:16:87:40:AB","EHC TV","B4:79:C8:10:F7:30","6966420","323203","6643217","1469","30196","-66","28","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:51:25"
"","Unknown","10.40.1.52/::","32:DF:F2:8D:61:BC","EHC TV","C8:03:F5:33:C7:C0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 12:26:59"
"iPad-Mohammed","Unknown","10.90.5.4/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D4:A0","0","0","0","0","0","0","0","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:21:35"
"HONOR-X8b","Unknown","10.90.3.137/::","36:A9:1C:06:D7:0E","EHC TV","8C:FE:74:04:2D:40","147379","52388","94991","0","0","-92","12","N/A","90","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:21:27"
"Redmi-9","Unknown","10.80.0.36/::","36:B4:B4:7F:3A:66","EHC TV","C8:03:F5:33:C2:D0","168954008","13835444","155118564","19878","222871","-76","22","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:05:40"
"Tab-A9-alkhas-b-Ali","Unknown","10.50.7.120/::","36:D6:79:45:BD:BD","EHC TV","C8:03:F5:35:26:40","1098479","340","1098139","0","1016","-73","27","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:07:52"
"","Unknown","10.80.0.51/::","3A:75:51:8A:5F:C7","EHC TV","70:CA:97:25:BD:70","3606984","403842","3203142","4079","32354","-82","22","a/n/ac","80","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:23:34"
"S24-Ultra-alkhas-b-Majd","Unknown","10.20.0.7/::","3A:78:29:3F:D7:27","EHC TV","C8:03:F5:33:AC:B0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 12:10:19"
"Galaxy-S23-Ultra","Unknown","10.90.5.134/::","3A:7F:D3:74:C2:8D","EHC TV","B4:79:C8:10:E0:E0","146971191","6537669","140433522","1818","39052","-75","21","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:25:14"
"A16-alkhas-b-Menna","Unknown","10.90.3.112/::","3A:DE:72:56:4B:C8","EHC TV","B4:79:C8:10:EA:B0","27920814","4594390","23326424","1175","5967","-82","15","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:19:19"
"NP03J","Unknown","10.20.0.138/::","3E:17:22:3E:CC:8B","EHC TV","8C:FE:74:00:DC:E0","6539298","325858","6213440","60","1159","-74","22","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 05:55:50"
"Redmi-Note-12R","Unknown","10.80.6.133/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","26735877","3961295","22774582","683","3928","-79","21","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:49:51"
"Galaxy-S25-Ultra","Unknown","10.60.7.156/::","42:55:02:23:7F:1A","EHC TV","C8:03:F5:33:B1:00","438328","110616","327712","2212","6554","-86","18","a/n/ac","60","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:25:33"
"iPhone","Unknown","10.90.0.132/::","42:7A:07:46:3F:17","EHC TV","20:58:69:0C:98:40","0","0","0","0","0","0","0","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:26:30"
"M2003J15SC","Unknown","10.80.0.174/::","42:A0:F6:17:C8:A1","EHC TV","C8:03:F5:33:DE:60","72562192","2579870","69982322","5108","138578","-93","6","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:17:13"
"A13-alkhas-b-samy","Unknown","10.100.7.231/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","6623282","481782","6141500","1368","17447","-65","35","a/n/ac","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:17:53"
"A35-alkhas-b-ahmd","Unknown","10.30.0.12/::","46:90:16:71:89:94","EHC TV","C8:03:F5:33:A9:00","30553404","1054010","29499394","146","4107","-92","11","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:25:01"
"Fbhhjvkjjojjjk-Knjujjjkppi","Unknown","10.20.1.144/::","4E:48:B2:31:C6:D8","EHC TV","20:58:69:0C:78:30","97392366","8456471","88935895","147","1548","-77","16","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 18:58:47"
"OPPO-A78-5G","Unknown","10.60.1.7/::","52:F9:F1:8B:AF:C7","EHC TV","54:EC:2F:07:59:F0","10217877","1828909","8388968","8428","38658","-77","19","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:08:42"
"Samsung","Unknown","10.20.1.55/::","54:3A:D6:57:4B:6C","EHC TV","20:58:69:0C:77:30","28000018","1321512","26678506","0","0","-69","27","N/A","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 10:46:21"
"Samsung","Unknown","10.60.7.77/::","54:3A:D6:57:50:CC","EHC TV","20:58:69:22:90:60","789713155","26747653","762965502","4685","133665","-76","25","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:52:00"
"Samsung","Unknown","10.30.0.127/::","54:3A:D6:57:50:E0","EHC TV","20:58:69:0C:81:30","709739043","22560928","687178115","3296","100405","-77","19","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:31:07"
"Samsung","Unknown","10.40.6.203/::","54:3A:D6:57:DE:FC","EHC TV","84:23:88:1E:49:F0","292152662","256962","291895700","3","4487","-71","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 18:22:13"
"Samsung","Unknown","10.60.5.61/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","239108994","758814","238350180","19","6219","-67","32","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:46:47"
"Samsung","Unknown","10.60.4.89/::","54:3A:D6:58:C7:4E","EHC TV","20:58:69:0C:72:50","4920326552","135355441","4784971111","6417","226861","-92","10","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:33:31"
"Samsung","Unknown","10.30.7.200/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:24:7D:F0","4237890515","131237989","4106652526","5250","164285","-78","21","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 05:28:23"
"Samsung","Unknown","10.40.1.183/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","5515355333","192864941","5322490392","28416","784218","-69","21","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 19:58:03"
"Samsung","Unknown","10.30.0.243/::","54:3A:D6:59:00:2C","EHC TV","20:58:69:0C:75:30","281379924","11143199","270236725","2481","60172","-77","24","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:10:03"
"Samsung","Unknown","10.40.2.105/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","2610084600","90783332","2519301268","15306","424768","-73","19","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:06:15"
"Samsung","Unknown","10.40.4.112/::","54:3A:D6:59:07:98","EHC TV","84:23:88:1E:49:E0","506993534","3443714","503549820","202","29676","-54","39","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:28:26"
"Samsung","Unknown","10.40.1.78/::","54:3A:D6:59:0D:54","EHC TV","84:23:88:1E:49:F0","3980006465","135917682","3844088783","6979","197385","-65","27","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 17:13:16"
"Samsung","Unknown","10.60.6.228/::","54:3A:D6:59:0D:78","EHC TV","C8:03:F5:34:1A:D0","9392573","322129","9070444","13422","377935","-83","20","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:26:18"
"Samsung","Unknown","10.20.1.217/::","54:3A:D6:59:10:A8","EHC TV","8C:FE:74:00:D5:F0","370877136","10729085","360148051","6989","234624","-78","22","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 12:00:15"
"Samsung","Unknown","10.40.1.157/::","54:3A:D6:59:14:C8","EHC TV","84:23:88:1E:47:D0","5295941515","168055169","5127886346","3231830","98613198","-64","26","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:32:02"
"Galaxy-A04e","Unknown","10.80.1.0/::","56:45:0C:51:A3:FB","EHC TV","20:58:69:0C:88:F0","11082505","912508","10169997","406","4528","-58","36","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:48:36"
