"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.30.1.152/::","00:C3:F4:7E:0A:C3","EHC TV","20:58:69:0C:6A:30","1021953346","52688366","969264980","25258","464652","-77","18","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:01:46"
"Samsung","Unknown","10.100.3.193/::","00:C3:F4:7E:0A:E3","EHC TV","20:58:69:0C:98:30","22602629","889382","21713247","4381","106961","-75","23","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:57:14"
"Samsung","Unknown","10.30.1.207/::","00:C3:F4:7E:0B:02","EHC TV","C8:03:F5:33:C0:C0","1267826","133385","1134441","939","7989","-84","11","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:28:00"
"Samsung","Unknown","10.100.1.39/::","00:C3:F4:7E:0B:3B","EHC TV","20:58:69:0C:86:C0","514286776","25540386","488746390","986","18870","-76","17","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:52:02"
"Samsung","Unknown","10.30.5.207/::","00:C3:F4:7E:0B:3D","EHC TV","20:58:69:0C:75:20","4613292","3466187","1147105","605","200","-69","26","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 03:13:54"
"Samsung","Unknown","10.60.1.12/::","00:C3:F4:7E:0B:77","EHC TV","C8:03:F5:33:AA:30","274380557","12686203","261694354","2558","52782","-78","17","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:09:13"
"Samsung","Unknown","10.100.3.167/::","00:C3:F4:86:2D:62","EHC TV","20:58:69:0C:63:50","1933746585","88492994","1845253591","6960","145135","-62","30","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 22:39:40"
"Samsung","Unknown","10.30.3.82/::","00:C3:F4:86:2E:1D","EHC TV","C8:03:F5:33:AC:20","5251850","276610","4975240","1138","20474","-83","12","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:24:16"
"Samsung","Unknown","10.30.5.168/::","00:C3:F4:86:2E:6E","EHC TV","C8:03:F5:33:A9:D0","338440230","13501698","324938532","14549","350149","-70","25","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:57:48"
"Samsung","Unknown","10.90.2.189/::","00:C3:F4:86:2E:81","EHC TV","B4:79:C8:10:E4:A0","17082438","547514","16534924","121","3666","-66","29","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:16:22"
"Samsung","Unknown","10.20.1.108/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:33:A7:F0","392435","69369","323066","559","2605","-83","15","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:28:10"
"Samsung","Unknown","10.90.2.8/::","00:C3:F4:86:2F:4F","EHC TV","B4:79:C8:10:D9:C0","1366224729","49595749","1316628980","5740","152387","-74","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:07:06"
"Samsung","Unknown","10.100.0.175/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","959668045","1988095","957679950","63","30691","-70","27","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:13:46"
"Samsung","Unknown","10.30.0.10/::","00:C3:F4:86:45:C5","EHC TV","C8:03:F5:33:B0:A0","100228401","472406","99755995","74","15754","-77","17","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:23:08"
"Samsung","Unknown","10.100.1.250/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:B0:80","7502715","1343191","6159524","67","308","-74","22","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 23:27:56"
"Samsung","Unknown","10.100.3.244/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","2268016985","69861965","2198155020","6163","193926","-58","37","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:00:56"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","1475264013","79261935","1396002078","20281","357216","-71","23","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 22:33:42"
"Samsung","Unknown","10.100.0.238/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","3933474639","159368321","3774106318","5611","132891","-69","26","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:17:16"
"Samsung","Unknown","10.100.4.39/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:A9:F0","58838403","2778906","56059497","2776","56003","-78","18","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:07:19"
"iPhone","Unknown","10.50.3.178/::","02:3E:3C:AD:A4:E7","EHC TV","B4:79:C8:10:F4:40","50736892","12085053","38651839","21774","69642","-68","28","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:22:23"
"realme-P1-Pro-5G","Unknown","10.80.6.144/::","02:6C:0C:2A:C6:BB","EHC TV","C8:03:F5:33:C2:D0","852335148","63547015","788788133","3430","42584","-73","25","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:23:41"
"S24-Ultra-alkhas-b-am-al-bd","Unknown","10.60.7.129/::","06:54:EE:55:45:B0","EHC TV","20:58:69:0C:81:B0","925336","8023","917313","43","5012","-71","31","a/n/ac","60","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:15:21"
"Ahmed","Unknown","10.100.7.23/::","06:56:39:2D:9D:9C","EHC TV","20:58:69:0C:AF:00","88918931","4577073","84341858","7454","137364","-71","26","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:21:04"
"Galaxy-A25-5G","Unknown","10.30.4.110/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","70417531","1145587","69271944","54","3298","-82","17","a/n/ac","30","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 03:01:32"
"","Unknown","10.20.1.97/::","0A:57:E6:CF:91:B4","EHC TV","8C:FE:74:00:D5:F0","9855010","754665","9100345","32811","395667","-85","15","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:31:28"
"M13-alkhas-b-Mohammed","Unknown","10.60.7.215/::","0A:71:04:3C:C8:0E","EHC TV","8C:FE:74:00:D6:40","411407406","25862963","385544443","753","11225","-68","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 00:07:41"
"Redmi-Note-11-Pro","Unknown","10.60.6.194/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","5219358","770581","4448777","962","5554","-74","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:17:58"
"Galaxy-A13","Unknown","10.100.6.206/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","1566894191","97670282","1469223909","3183","47883","-64","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 02:59:53"
"realme-9i","Unknown","10.80.6.132/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","138146438","14181502","123964936","3074","26878","-68","28","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:13:24"
"iPhone","Unknown","10.90.3.80/::","0A:D9:7C:A8:EF:82","EHC TV","B4:79:C8:10:DF:20","904355","130167","774188","703","4184","-81","14","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:28:04"
"Redmi-Note-11E","Unknown","10.30.2.25/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","4771568","312002","4459566","850","12151","-70","24","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:15:13"
"realme-narzo-20","Unknown","10.80.5.0/::","0E:4B:CB:7D:26:D8","EHC TV","70:CA:97:25:BD:70","375976","34135","341841","184","1847","-52","45","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:02:23"
"A35-alkhas-b-ysry","Unknown","10.20.1.15/::","12:39:D9:6E:F6:DA","EHC TV","B4:79:C8:10:D4:60","13956800","1544388","12412412","158","1276","-79","16","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:49:37"
"iPhone","Unknown","10.30.0.152/::","16:0A:0E:64:9F:DE","EHC TV","20:58:69:0C:6A:30","23893358","1490672","22402686","10424","156662","-74","21","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:28:10"
"moto-g23","Unknown","10.30.7.79/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","21425640","1351732","20073908","2857","42439","-75","19","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:21:53"
"Redmi-12-5G","Unknown","10.100.2.71/::","16:37:A6:2E:D8:8A","EHC TV","20:58:69:0C:96:A0","14075","0","14075","0","2010","-81","25","N/A","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:28:14"
"Redmi-12","Unknown","10.30.3.94/::","16:3D:E7:92:AF:9B","EHC TV","C8:03:F5:33:B3:F0","75138646","4663755","70474891","270","4080","-84","13","a/n/ac","30","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:42:15"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","37819134","2308452","35510682","898","13828","-71","22","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:49:21"
"Babirye-s-A20s","Unknown","10.30.6.102/::","16:CF:31:05:30:5F","EHC TV","70:CA:97:25:A5:80","52069030","587776","51481254","38","3356","-55","41","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:15:12"
"A15-alkhas-b-Marim","Unknown","10.20.1.190/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","271162","480","270682","3","1933","-66","29","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:27:25"
"Redmi-13C","Unknown","10.30.6.198/::","22:12:6E:AD:38:41","EHC TV","C8:03:F5:33:A9:00","273618129","10921530","262696599","1183","28467","-73","24","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:56:54"
"Galaxy-S24-Ultra","Unknown","10.30.7.185/::","22:43:37:D9:B3:D1","EHC TV","20:58:69:0C:6A:00","168237849","9192975","159044874","1215","21029","-81","19","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:24:39"
"riham-said-s-A55","Unknown","10.40.4.86/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","517951226","19942509","498008717","1301","32513","-70","21","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:16:52"
"","Unknown","10.20.0.59/::","26:3E:F1:A3:AB:B1","EHC TV","C8:03:F5:33:AC:B0","0","0","0","0","0","0","0","a/n/ac","20","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:29:40"
"","Unknown","10.20.0.42/::","26:F8:73:45:23:ED","EHC TV","20:58:69:0C:77:20","0","0","0","0","0","-69","26","N/A","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:31:23"
"FAYEZ-JODA","Windows (Mobile) 8/8.1/10","10.30.3.252/::","28:2E:89:5C:C4:C0","EHC TV","C8:03:F5:33:AB:20","25177117535","9877203242","15299914293","273424","423538","-81","18","a/n/ac","30","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:28:35"
"iPhone","Unknown","10.90.7.58/::","28:34:FF:ED:55:70","EHC TV","B4:79:C8:10:D5:30","0","0","0","0","0","0","0","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:30:19"
"iPhone","Unknown","10.90.3.76/::","2A:5C:15:22:DF:30","EHC TV","B4:79:C8:10:E0:E0","15978","582","15396","116","3079","-83","25","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:30:17"
"Galaxy-Tab-A9","Unknown","10.100.0.64/::","2A:A7:37:33:31:06","EHC TV","20:58:69:0C:7B:C0","7444","4687","2757","2","1","-81","13","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 04:54:41"
"OPPO-A98-5G","Unknown","10.70.7.238/::","2A:B8:51:06:5D:7C","EHC TV","C8:03:F5:39:E4:80","103690708","42910591","60780117","64527","91398","-70","26","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:21:17"
"Galaxy-Tab-A9","Unknown","10.60.0.152/::","2A:CA:F9:95:66:86","EHC TV","84:23:88:1E:4B:60","50941221","2965511","47975710","364","5899","-82","7","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 09:15:06"
"A35-alkhas-b-bdalrhmn","Unknown","10.20.0.237/::","2A:F7:05:48:A0:40","EHC TV","B4:79:C8:10:D4:60","25710539","2062358","23648181","119","1366","-77","18","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 06:43:20"
"Redmi-12-5G","Unknown","10.100.4.222/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","13226222","851064","12375158","254","3707","-59","37","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:34:31"
"Galaxy-A10","Unknown","10.30.4.85/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:7C:A0","4510543","22375","4488168","24","4894","-81","14","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:10:53"
"moto-e14","Unknown","10.100.6.203/::","2E:7A:E1:F4:68:46","EHC TV","20:58:69:0C:6D:B0","3394943","655317","2739626","985","4119","-72","25","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:20:23"
"Infinix-HOT-40i","Unknown","10.80.0.129/::","2E:CA:A4:74:58:57","EHC TV","84:23:88:1E:4C:90","0","0","0","0","0","0","0","N/A","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:28:32"
"Galaxy-Tab-A9","Unknown","10.60.6.18/::","2E:D6:94:C0:08:7F","EHC TV","C8:03:F5:14:DB:10","1255247","714006","541241","493","374","-90","6","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:11:12"
"A55-alkhas-b-abeer","Unknown","10.60.5.231/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","1556398670","104549833","1451848837","2409","33461","-77","24","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 23:28:30"
"OPPO-A18","Unknown","10.20.1.197/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","3709713","100290","3609423","26","955","-74","22","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 07:35:32"
"Galaxy-A16","Unknown","10.40.4.52/::","32:4C:16:87:40:AB","EHC TV","B4:79:C8:10:F7:30","49939375","2137281","47802094","325","7272","-71","23","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 05:33:32"
"","Unknown","10.40.0.130/::","32:DF:F2:8D:61:BC","EHC TV","C8:03:F5:33:C7:C0","1391664","209392","1182272","2868","16195","-76","25","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:31:15"
"iPad-Mohammed","Unknown","10.90.5.4/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D4:A0","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 11:23:15"
"HONOR-X8b","Unknown","10.50.4.81/::","36:A9:1C:06:D7:0E","EHC TV","C8:03:F5:33:EA:E0","650481","67612","582869","128","1106","-78","17","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:23:49"
"Redmi-9","Unknown","10.80.0.36/::","36:B4:B4:7F:3A:66","EHC TV","C8:03:F5:33:C2:D0","217944975","17019398","200925577","6104","72067","-73","25","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:41:18"
"Tab-A9-alkhas-b-Ali","Unknown","10.50.7.120/::","36:D6:79:45:BD:BD","EHC TV","C8:03:F5:35:26:40","1003914","39505","964409","61","1502","-58","37","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:14:51"
"iPad-5","Unknown","10.30.5.35/::","3A:33:F2:78:C7:B5","EHC TV","C8:03:F5:33:B0:D0","32942","9597","23345","1199","2918","-87","14","a/n/ac","30","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:32:26"
"Galaxy-A14","Unknown","10.30.7.142/::","3A:50:83:74:EA:CD","EHC TV","C8:03:F5:39:DE:90","97634809","5888420","91746389","4066","63360","-74","19","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:08:02"
"","Unknown","10.80.0.51/::","3A:75:51:8A:5F:C7","EHC TV","C8:03:F5:38:F5:C0","0","0","0","0","0","0","0","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:32:09"
"Galaxy-S23-Ultra","Unknown","10.90.5.134/::","3A:7F:D3:74:C2:8D","EHC TV","B4:79:C8:10:E0:E0","102402590","2751530","99651060","7750","280707","-82","15","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:25:14"
"A16-alkhas-b-Menna","Unknown","10.90.3.112/::","3A:DE:72:56:4B:C8","EHC TV","B4:79:C8:10:EA:B0","7518326","1663914","5854412","2487","8750","-87","9","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:19:19"
"NP03J","Unknown","10.20.0.138/::","3E:17:22:3E:CC:8B","EHC TV","8C:FE:74:00:DC:E0","2537255","157671","2379584","74","1124","-80","16","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 05:55:50"
"Redmi-Note-12R","Unknown","10.80.6.133/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","15772376","1372573","14399803","536","5631","-75","25","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:49:51"
"Galaxy-S25-Ultra","Unknown","10.60.7.156/::","42:55:02:23:7F:1A","EHC TV","C8:03:F5:33:B3:00","9351466","539417","8812049","1968","32160","-87","16","a/n/ac","60","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:18:38"
"Nour-s-S22-Ultra","Unknown","10.20.0.199/::","42:60:9E:29:55:C3","EHC TV","C8:03:F5:33:A7:F0","22195025","1213692","20981333","1667","28820","-86","15","a/n/ac","20","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:18:07"
"iPhone","Unknown","10.90.0.132/::","42:7A:07:46:3F:17","EHC TV","20:58:69:0C:98:40","4272728","221522","4051206","620","11347","-88","12","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:26:33"
"M2003J15SC","Unknown","10.80.0.174/::","42:A0:F6:17:C8:A1","EHC TV","C8:03:F5:33:DE:60","75178969","2308031","72870938","7350","232073","-70","27","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:26:24"
"Galaxy-S24-Ultra","Unknown","10.40.7.177/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","10185363","695619","9489744","361","4932","-67","24","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:57:38"
"iPhone","Unknown","10.60.1.204/::","42:EA:1F:AC:9B:BA","EHC TV","C8:03:F5:33:AE:B0","2294835","220060","2074775","0","0","-86","15","N/A","60","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:01:16"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","545342006","13605835","531736171","369","14436","-58","34","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 01:15:47"
"A13-alkhas-b-samy","Unknown","10.100.7.231/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","208068513","14778360","193290153","1280","16749","-62","35","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 08:18:58"
"A35-alkhas-b-ahmd","Unknown","10.30.0.12/::","46:90:16:71:89:94","EHC TV","C8:03:F5:33:A9:00","14939003","411552","14527451","104","3686","-96","7","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:25:01"
"","Unknown","10.90.2.70/::","46:EE:D7:F1:2C:0F","EHC TV","20:58:69:0C:7F:50","423964852","14921619","409043233","11666","319814","-75","23","a/n/ac","90","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:09:04"
"Fbhhjvkjjojjjk-Knjujjjkppi","Unknown","10.20.1.144/::","4E:48:B2:31:C6:D8","EHC TV","20:58:69:0C:78:30","97016315","8292961","88723354","153","1637","-80","14","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 18:58:47"
"","Unknown","10.80.7.160/::","4E:C3:48:9E:A2:5D","EHC TV","84:23:88:1E:4F:70","8053414","206386","7847028","4799","182489","-74","16","a/n/ac","80","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:38:58"
"iPhone-deema","Unknown","10.30.1.47/::","50:1F:C6:DC:2F:D0","EHC TV","C8:03:F5:33:B3:F0","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/09 11:31:32"
"Galaxy-S24-Ultra","Unknown","10.40.0.126/::","52:D2:1C:E6:2B:8A","EHC TV","84:23:88:1E:45:D0","13370121","1092150","12277971","10813","121564","-71","18","N/A","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:32:20"
"Samsung","Unknown","10.20.1.55/::","54:3A:D6:57:4B:6C","EHC TV","20:58:69:0C:77:30","40203713","1703027","38500686","5547","125409","-70","25","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 11:23:36"
"Samsung","Unknown","10.60.7.77/::","54:3A:D6:57:50:CC","EHC TV","20:58:69:22:90:60","313274618","10581956","302692662","4624","132295","-78","24","a/n/ac","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:52:00"
"Samsung","Unknown","10.30.0.127/::","54:3A:D6:57:50:E0","EHC TV","20:58:69:0C:81:30","388317122","12315258","376001864","3417","104329","-73","23","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/09 10:31:07"
"Samsung","Unknown","10.40.6.203/::","54:3A:D6:57:DE:FC","EHC TV","84:23:88:1E:49:F0","278091742","256962","277834780","4","4494","-70","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 18:22:13"
