"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"","Unknown","10.100.1.98/::","00:18:0D:39:9E:27","EHC-15","20:58:69:0C:B0:80","297489","158743","138746","19","17","-79","17","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:13:00"
"DESKTOP-AI67FFP","Windows (Mobile) 8/8.1/10","10.40.4.98/::","00:45:E2:67:0C:41","EHC-15","20:58:69:0C:75:00","69017233","8938358","60078875","39903","268209","-57","42","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:27:57"
"Samsung","Unknown","10.30.3.176/::","00:7C:2D:26:92:93","EHC-15","C8:03:F5:33:B3:F0","4604641","399171","4205470","56","593","-74","21","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:35:07"
"Samsung","Unknown","10.60.4.192/::","00:7C:2D:26:92:D3","EHC-15","C8:03:F5:14:EA:D0","766753010","36033985","730719025","1611","32676","-73","24","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:39:57"
"Samsung","Unknown","10.20.1.251/::","00:7C:2D:26:92:FB","EHC-15","C8:03:F5:38:7D:C0","8348280","65652","8282628","6","761","-68","26","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:30:40"
"Samsung","Unknown","10.100.2.67/::","00:7C:2D:26:93:3D","EHC-15","20:58:69:0C:6A:F0","6638034","800661","5837373","198","1450","-72","23","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:25:08"
"Samsung","Unknown","10.110.1.48/::","00:7C:2D:26:93:51","EHC-15","B4:79:C8:10:D4:50","15802943","2013888","13789055","36","252","-63","30","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:45:57"
"Samsung","Unknown","10.30.0.99/::","00:7C:2D:26:93:57","EHC-15","C8:03:F5:33:9D:50","38858423","1514187","37344236","10230","252325","-78","17","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:22:37"
"Samsung","Unknown","10.20.1.16/::","00:7C:2D:26:93:5D","EHC-15","20:58:69:0C:77:30","15081817","1376702","13705115","72","724","-63","31","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:06:41"
"Samsung","Unknown","10.100.2.128/::","00:7C:2D:26:93:AA","EHC-15","20:58:69:0C:98:30","68639426","3516749","65122677","2784","51561","-81","17","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:55:21"
"Samsung","Unknown","10.60.4.140/::","00:7C:2D:26:93:B6","EHC-15","C8:03:F5:14:C6:60","2187286455","97196117","2090090338","3980","85599","-62","34","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 13:26:28"
"Samsung","Unknown","10.60.2.225/::","00:7C:2D:26:93:C5","EHC-15","C8:03:F5:14:D3:A0","4370731139","167167418","4203563721","8260","207716","-66","31","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:04:04"
"","Unknown","10.90.7.66/::","00:7C:2D:26:93:EA","EHC-15","B4:79:C8:10:D8:80","288695429","17853061","270842368","3906","59265","-59","36","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:25:17"
"Samsung","Unknown","10.60.5.186/::","00:7C:2D:26:93:FE","EHC-15","C8:03:F5:14:D3:A0","5826948788","222144819","5604803969","7858","198266","-69","28","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:40:28"
"Samsung","Unknown","10.30.2.41/::","00:7C:2D:26:94:14","EHC-15","20:58:69:0C:72:D0","35598989","1497437","34101552","4430","100892","-75","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:25:20"
"Samsung","Unknown","10.30.3.119/::","00:7C:2D:26:94:40","EHC-15","20:58:69:0C:B0:F0","28987400866","1150691949","27836708917","32108","776737","-73","22","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:19:35"
"Samsung","Unknown","10.110.3.50/::","00:7C:2D:38:33:A9","EHC-15","B4:79:C8:15:7D:10","8744626","1058577","7686049","260","1890","-60","37","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:21:02"
"Samsung","Unknown","10.110.1.247/::","00:7C:2D:38:34:30","EHC-15","B4:79:C8:10:D6:00","39071965503","922551954","38149413549","47049","1945604","-65","29","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 21:29:46"
"Samsung","Unknown","10.30.4.252/::","00:7C:2D:38:34:86","EHC-15","C8:03:F5:33:A9:D0","3051771","287093","2764678","681","6566","-82","13","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:33:33"
"Samsung","Unknown","10.90.2.106/::","00:7C:2D:38:34:E3","EHC-15","B4:79:C8:10:F0:70","10730710","1004379","9726331","196","1904","-80","16","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:18:08"
"Samsung","Unknown","10.50.2.34/::","00:7C:2D:AE:CE:FD","EHC-15","B4:79:C8:10:E1:80","443655525","17452449","426203076","7123","173960","-77","17","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:10:36"
"Samsung","Unknown","10.60.4.203/::","00:7C:2D:AF:84:77","EHC-15","C8:03:F5:14:C6:30","3204936","2522128","682808","837","226","-77","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:12:56"
"Samsung","Unknown","10.90.6.153/::","00:7C:2D:AF:84:B2","EHC-15","8C:FE:74:04:2D:40","1451151210","71491207","1379660003","2375","45851","-75","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:02:41"
"Samsung","Unknown","10.90.6.176/::","00:7C:2D:AF:84:D9","EHC-15","B4:79:C8:10:F4:00","3004626302","121565113","2883061189","15533","368395","-66","32","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:24:52"
"Samsung","Unknown","10.110.0.74/::","00:7C:2D:AF:84:E9","EHC-15","B4:79:C8:10:E5:50","137074898","161710","136913188","2","2226","-79","17","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:29:45"
"Samsung","Unknown","10.50.2.254/::","00:7C:2D:AF:85:01","EHC-15","B4:79:C8:10:D2:10","1558455010","65238149","1493216861","27422","627665","-67","28","N/A","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:02:14"
"Samsung","Unknown","10.100.3.58/::","00:7C:2D:AF:85:05","EHC-15","20:58:69:0C:98:30","3781997","335259","3446738","275","2834","-73","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:13:25"
"Samsung","Unknown","10.40.1.86/::","00:7C:2D:AF:85:23","EHC-15","84:23:88:1E:4C:C0","1594721","214106","1380615","18","118","-65","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:16:48"
"Samsung","Unknown","10.100.5.182/::","00:7C:2D:AF:85:43","EHC-15","20:58:69:0C:6D:B0","332687608","597287","332090321","16","8928","-66","30","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:09:26"
"Samsung","Unknown","10.60.4.45/::","00:7C:2D:AF:85:A7","EHC-15","8C:FE:74:00:D6:40","110624142","5270073","105354069","213","4277","-79","17","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:42:10"
"Samsung","Unknown","10.60.2.243/::","00:7C:2D:AF:85:B6","EHC-15","C8:03:F5:14:C3:A0","2287965344","103322612","2184642732","21365","451745","-51","44","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:46:41"
"android-b3d05e5db9e806ca","Unknown","10.40.5.64/::","00:88:59:29:24:74","EHC-15","84:23:88:1E:4D:F0","34016478","358719","33657759","28","2635","-60","35","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:59:45"
"android-d16872f5d400e00a","Android","10.80.5.130/::","00:90:4C:7D:00:70","EHC-15","C8:03:F5:33:C4:D0","531536938","18832476","512704462","560","15249","-66","27","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:13:42"
"Galaxy-J4","Android","10.90.2.12/::","00:B5:D0:4E:1F:DF","EHC-15","B4:79:C8:10:E6:90","30325048","1958535","28366513","238","3456","-84","13","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:15:06"
"Galaxy-J7-Prime2","Android","10.60.6.209/::","00:B5:D0:C1:98:DD","EHC-15","84:23:88:1E:4A:C0","1554273501","104871521","1449401980","657","9082","-60","33","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 14:13:04"
"Redmi-10A","Unknown","10.80.7.51/::","00:C3:0A:02:5B:DB","EHC-15","C8:03:F5:33:DE:60","144577482","5232676","139344806","0","0","-60","37","N/A","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:16:48"
"Redmi-10A","Unknown","10.80.4.228/::","00:C3:0A:02:D7:CE","EHC-15","C8:03:F5:33:C4:D0","484731","186966","297765","21","34","-85","8","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:42:43"
"","Unknown","10.40.3.148/::","00:C3:0A:65:0A:4C","EHC-15","84:23:88:1E:49:20","134815735","2011739","132803996","36","2394","-63","29","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:07:56"
"","Unknown","10.100.1.33/::","00:C3:0A:E9:F8:6E","EHC-15","C8:03:F5:39:C9:E0","237838895","10832513","227006382","95022","1991284","-74","24","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:07:33"
"Samsung","Unknown","10.90.2.61/::","00:C3:F4:7E:09:F1","EHC-15","20:58:69:0C:92:30","295174","165848","129326","322","251","-74","23","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:23:11"
"Samsung","Unknown","10.90.2.224/::","00:C3:F4:7E:09:F4","EHC-15","B4:79:C8:10:D4:A0","8447173","675963","7771210","316","3633","-61","34","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:18:27"
"Samsung","Unknown","10.90.3.28/::","00:C3:F4:7E:0A:03","EHC-15","B4:79:C8:10:E0:60","9014707","811701","8203006","1063","10750","-71","23","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:04:12"
"Samsung","Unknown","10.20.1.114/::","00:C3:F4:7E:0A:0D","EHC-15","20:58:69:0C:72:20","287652596","11036036","276616560","4010","100514","-78","18","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:35:35"
"Samsung","Unknown","10.110.3.28/::","00:C3:F4:7E:0A:14","EHC-15","B4:79:C8:10:D5:D0","3905158193","150101352","3755056841","26384","660055","-61","34","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/23 23:45:20"
"Samsung","Unknown","10.60.0.178/::","00:C3:F4:7E:0A:95","EHC-15","C8:03:F5:14:D0:90","44262625","3911689","40350936","1287","13277","-67","27","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:09:11"
"Samsung","Unknown","10.70.7.180/::","00:C3:F4:7E:0A:C2","EHC-15","20:58:69:0C:80:90","16101563","1869786","14231777","85","647","-69","26","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:04:34"
"Samsung","Unknown","10.60.3.73/::","00:C3:F4:7E:0A:E8","EHC-15","54:EC:2F:07:54:B0","29572788707","1086692952","28486095755","10398","272583","-82","13","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:33:14"
"Samsung","Unknown","10.60.5.233/::","00:C3:F4:7E:0B:0E","EHC-15","C8:03:F5:14:CC:E0","144803063","6269167","138533896","2791","61680","-75","20","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:53:35"
"Samsung","Unknown","10.30.1.45/::","00:C3:F4:7E:0B:10","EHC-15","C8:03:F5:34:1B:40","5648025512","229689305","5418336207","6800","160419","-62","34","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:06:44"
"Samsung","Unknown","10.30.7.156/::","00:C3:F4:7E:0B:26","EHC-15","C8:03:F5:33:A5:50","3345292","2713051","632241","202","47","-75","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:21:21"
"Samsung","Unknown","10.100.6.78/::","00:C3:F4:7E:0B:2C","EHC-15","20:58:69:0C:A1:30","2000997863","1180028","1999817835","38","65191","-51","44","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 00:01:21"
"Samsung","Unknown","10.60.0.36/::","00:C3:F4:7E:0B:2D","EHC-15","C8:03:F5:14:C6:60","4589701","3786432","803269","173","36","-90","6","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:27:49"
"Samsung","Unknown","10.90.2.127/::","00:C3:F4:7E:0B:7B","EHC-15","B4:79:C8:10:E3:30","150622","52894","97728","11","21","-84","12","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:18:56"
"Samsung","Unknown","10.60.1.64/::","00:C3:F4:7E:0B:9D","EHC-15","C8:03:F5:14:DB:30","1157109258","39759782","1117349476","286041","8038485","-62","34","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:34:01"
"Samsung","Unknown","10.30.2.11/::","00:C3:F4:7E:0B:A9","EHC-15","20:58:69:0C:6B:B0","152920884","6398057","146522827","3325","76155","-79","19","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:29:07"
"Samsung","Unknown","10.60.0.30/::","00:C3:F4:7E:0B:EA","EHC-15","C8:03:F5:14:C6:30","2523112482","96251275","2426861207","33963","856337","-77","18","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:56:08"
"Samsung","Unknown","10.60.4.35/::","00:C3:F4:7E:0B:F1","EHC-15","C8:03:F5:14:D3:A0","3495127","342027","3153100","12","114","-81","16","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:52:03"
"Samsung","Unknown","10.20.0.139/::","00:C3:F4:7E:0B:FD","EHC-15","B4:79:C8:10:CB:C0","1492820","274791","1218029","47","211","-83","10","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:39:37"
"Samsung","Unknown","10.30.4.51/::","00:C3:F4:7E:8E:FD","EHC-15","20:58:69:0C:76:B0","1288964655","48745911","1240218744","17667","449517","-74","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:00:27"
"Samsung","Unknown","10.90.2.56/::","00:C3:F4:7E:8F:04","EHC-15","B4:79:C8:10:DE:E0","3705481873","183045550","3522436323","18067","347688","-69","27","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:42:11"
"Samsung","Unknown","10.60.4.233/::","00:C3:F4:7E:C4:86","EHC-15","C8:03:F5:14:DB:30","70468","33636","36832","5606","6138","-75","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:34:16"
"Samsung","Unknown","10.70.7.219/::","00:C3:F4:7E:C4:AA","EHC-15","20:58:69:0C:72:00","5384161157","242517712","5141643445","12595","267042","-74","21","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:23:08"
"Samsung","Unknown","10.30.0.177/::","00:C3:F4:7E:C5:28","EHC-15","C8:03:F5:33:A5:50","1107931","292581","815350","8","23","-67","26","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:00:05"
"Samsung","Unknown","10.100.2.125/::","00:C3:F4:7E:C5:A9","EHC-15","20:58:69:0C:6D:B0","356603450","392885","356210565","8","7711","-73","23","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:39:15"
"Samsung","Unknown","10.70.0.3/::","00:C3:F4:86:2C:A4","EHC-15","20:58:69:0C:7C:B0","14458909","1285698","13173211","83","851","-63","34","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:08:06"
"Samsung","Unknown","10.100.3.21/::","00:C3:F4:86:2C:E7","EHC-15","20:58:69:0C:AF:60","6308835","5397758","911077","170","28","-79","16","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:45:16"
"Samsung","Unknown","10.30.2.168/::","00:C3:F4:86:2C:EA","EHC-15","20:58:69:0C:81:30","8102357","778329","7324028","52","491","-69","27","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:39:23"
"Samsung","Unknown","10.90.1.145/::","00:C3:F4:86:2D:5C","EHC-15","B4:79:C8:0F:7E:B0","135790015","6471025","129318990","2510","50162","-83","14","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:42:51"
"Samsung","Unknown","10.30.1.38/::","00:C3:F4:86:2E:3D","EHC-15","C8:03:F5:33:AB:20","4169030039","155987325","4013042714","10817","278296","-67","30","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:21:19"
"Samsung","Unknown","10.60.0.4/::","00:C3:F4:86:2E:D0","EHC-15","C8:03:F5:14:C3:C0","1232092542","57079076","1175013466","9344","192372","-63","33","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:00:09"
"Samsung","Unknown","10.30.2.250/::","00:C3:F4:86:2F:7D","EHC-15","C8:03:F5:33:AE:80","68730133","594569","68135564","46","5366","-73","21","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:58:54"
"Samsung","Unknown","10.70.7.178/::","00:C3:F4:86:46:7A","EHC-15","20:58:69:0C:8B:10","2740066772","111853505","2628213267","3964","93162","-68","27","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:58:57"
"Samsung","Unknown","10.100.3.68/::","00:C3:F4:86:48:D1","EHC-15","20:58:69:0C:8B:50","652330450","29753138","622577312","664","13914","-62","33","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/15 22:16:59"
"Samsung","Unknown","10.90.0.151/::","00:C3:F4:86:48:D7","EHC-15","B4:79:C8:10:D8:30","1743976","503411","1240565","22","56","-66","30","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 16:18:28"
"Samsung","Unknown","10.70.7.212/::","00:C3:F4:86:4A:A9","EHC-15","20:58:69:0C:86:10","7980181","716101","7264080","36","374","-76","21","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 14:20:41"
"Samsung","Unknown","10.70.7.189/::","00:C3:F4:86:B1:38","EHC-15","20:58:69:0C:80:90","6532423","1702564","4829859","63","180","-62","33","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:03:33"
"Samsung","Unknown","10.30.7.4/::","00:C3:F4:86:B1:3F","EHC-15","20:58:69:0C:B0:F0","5717510476","246500657","5471009819","15860","352014","-81","14","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:20:31"
"Galaxy-A02","Unknown","10.100.2.169/::","02:07:A7:0B:BA:D0","EHC-15","20:58:69:0C:7C:50","410215412","14336861","395878551","98","2731","-63","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:18:54"
"A22-alkhas-b-Nurse","Unknown","10.60.3.82/::","02:08:EF:46:69:97","EHC-15","B4:79:C8:10:C6:70","3079095","1003544","2075551","154","320","-73","22","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:43:58"
"Galaxy-S23-Ultra","Unknown","10.30.6.226/::","02:09:48:3F:AC:E6","EHC-15","C8:03:F5:33:9D:50","1847667","124572","1723095","262","3635","-89","12","a/n/ac","30","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:49:09"
"Redmi-13C","Unknown","10.100.0.127/::","02:0C:B2:A1:45:AD","EHC-15","70:CA:97:25:A0:20","91133901","26930214","64203687","2386","5690","-59","37","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:24:07"
"LAPTOP-G2311","Windows (Mobile) 8/8.1/10","10.100.1.67/::","02:0F:B5:00:54:1A","EHC-15","C8:03:F5:39:C9:E0","57357227","10139991","47217236","1993","9283","-74","24","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:08:01"
"Redmi-A2","Unknown","10.100.2.168/::","02:0F:B5:36:FA:6F","EHC-15","C8:03:F5:39:C9:E0","589692","317005","272687","116","100","-74","24","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:48:24"
"EX3700","Netgear Router","10.100.1.20/::","02:0F:B5:DE:8C:32","EHC-15","C8:03:F5:39:C9:E0","4409179","33965","4375214","3","494","-76","22","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:06:02"
"M2006C3LII-Redmi9i","Android","10.80.6.39/::","02:10:43:96:EB:25","EHC-15","C8:03:F5:38:F5:C0","1524028870","218784663","1305244207","19109","114005","-65","30","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:19:32"
"iPhone","Unknown","10.50.2.93/::","02:13:C2:AE:DE:57","EHC-15","B4:79:C8:0F:01:B0","1268548","294682","973866","14","49","-73","25","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:54:55"
"S24-Ultra-alkhas-b-Noor","Unknown","10.60.2.205/::","02:16:1D:51:55:85","EHC-15","C8:03:F5:33:B3:00","24871246","16314","24854932","3","5704","-77","19","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:55:46"
"samsunG","Unknown","10.80.5.3/::","02:21:75:54:D8:47","EHC-15","C8:03:F5:38:F5:C0","18837962","2911100","15926862","649","3551","-70","30","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:31:04"
