"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.100.6.126/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","719278224","1864689","717413535","51","19697","-69","27","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:13:46"
"Samsung","Unknown","10.30.6.175/::","00:C3:F4:86:45:C5","EHC TV","C8:03:F5:33:B0:A0","8331768","148037","8183731","92","5105","-78","16","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:33:33"
"Samsung","Unknown","10.100.6.88/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:A1:A0","3758256","745449","3012807","19","77","-76","18","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:12:44"
"Samsung","Unknown","10.100.1.123/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","2026954579","69494124","1957460455","4153","116982","-58","37","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:00:56"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","266945416","14126839","252818577","2778","49728","-74","20","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:25:29"
"Samsung","Unknown","10.100.5.118/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","2039001372","75099272","1963902100","56128","1467789","-70","26","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:17:16"
"youssef-s-A53","Unknown","10.40.3.39/::","02:61:98:ED:3F:DD","EHC TV","20:58:69:0C:8A:20","3029879","1557920","1471959","13091","12369","-75","20","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:38:44"
"realme-P1-Pro-5G","Unknown","10.80.7.69/::","02:6C:0C:2A:C6:BB","EHC TV","C8:03:F5:33:C4:D0","17448069","582519","16865550","2437","70567","-81","12","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:57:06"
"Galaxy-S25-Ultra","Unknown","10.90.6.187/::","02:CA:99:D6:20:8F","EHC TV","B4:79:C8:10:D2:D0","76113543","13692113","62421430","4270","19470","-75","22","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:06:49"
"Ahmed","Unknown","10.100.2.75/::","06:56:39:2D:9D:9C","EHC TV","20:58:69:0C:A2:80","60432787","4288274","56144513","3134","41041","-60","36","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:36:20"
"Galaxy-A25-5G","Unknown","10.30.4.110/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","45074501","3074901","41999600","8424","115067","-78","16","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:51:10"
"M2006C3MII-Redmi9","Android","10.80.6.64/::","08:1C:6E:72:9B:BB","EHC TV","70:CA:97:25:BD:40","1269038762","92244905","1176793857","4552","58073","-77","20","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:20:58"
"M13-alkhas-b-Mohammed","Unknown","10.60.0.229/::","0A:71:04:3C:C8:0E","EHC TV","8C:FE:74:00:D6:40","2577890","4998","2572892","12","6546","-84","17","a/n/ac","60","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:53:07"
"Redmi-Note-11-Pro","Unknown","10.60.0.49/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","22488448","10311688","12176760","39967","47196","-86","15","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:56:58"
"Galaxy-A13","Unknown","10.100.5.244/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","1302356187","232001517","1070354670","8817","40682","-62","35","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:42:46"
"OPPO-Reno8-Z-5G","Unknown","10.50.6.16/::","0A:BC:A9:7E:F8:3E","EHC TV","C8:03:F5:35:26:40","24384894","2312788","22072106","1524","14549","-66","34","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:26:21"
"realme-9i","Unknown","10.80.6.49/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","638290031","53608899","584681132","3626","39556","-69","28","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:41:09"
"iPhone","Unknown","10.90.4.227/::","0A:D9:7C:A8:EF:82","EHC TV","B4:79:C8:10:DF:20","0","0","0","0","0","0","0","N/A","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:01:21"
"Galaxy-S24-FE-5G","Unknown","10.100.1.60/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:AF:00","294563","181074","113489","811","508","-87","10","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:01:19"
"Galaxy-Tab-A-2016","Android","10.40.4.134/::","0C:2F:B0:99:13:AA","EHC TV","84:23:88:1E:4C:E0","12234903","176456","12058447","69","4732","-58","34","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:17:12"
"Redmi-Note-11E","Unknown","10.30.6.88/::","0E:29:8F:18:DC:32","EHC TV","20:58:69:0C:72:D0","732750","4452","728298","29","4760","-97","4","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:19:47"
"realme-narzo-20","Unknown","10.80.6.109/::","0E:4B:CB:7D:26:D8","EHC TV","C8:03:F5:33:C5:D0","17537933","1787296","15750637","341","3005","-61","36","N/A","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:35"
"Galaxy-A24","Unknown","10.60.0.232/::","0E:68:67:7A:E1:39","EHC TV","B4:79:C8:10:F1:F0","185975","24758","161217","1031","6717","-94","11","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:59:12"
"Redmi-Note-10-Pro-Max","Unknown","10.60.4.34/::","0E:B5:66:CA:61:17","EHC TV","B4:79:C8:10:F8:40","58781727","1840388","56941339","1023","31669","-77","18","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:30:45"
"A35-alkhas-b-ysry","Unknown","10.20.1.202/::","12:39:D9:6E:F6:DA","EHC TV","B4:79:C8:10:D4:60","33419866","1458904","31960962","57","1256","-77","18","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:57:12"
"HONOR-X5-Plus","Unknown","10.60.4.140/::","12:8D:79:D0:2D:BE","EHC TV","B4:79:C8:10:EE:40","44919608","4782039","40137569","11278","94664","-76","25","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:52:12"
"","Unknown","10.40.2.107/::","16:00:4F:29:EC:6D","EHC TV","84:23:88:1E:4C:E0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 13:01:27"
"iPhone","Unknown","10.30.4.152/::","16:0A:0E:64:9F:DE","EHC TV","20:58:69:0C:6A:30","9572394","290637","9281757","198","6353","-87","15","N/A","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:34:25"
"Redmi-12-5G","Unknown","10.70.2.63/::","16:37:A6:2E:D8:8A","EHC TV","20:58:69:0C:77:40","1305068","0","1305068","0","1207","-84","12","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:54:46"
"Redmi-12","Unknown","10.30.1.162/::","16:3D:E7:92:AF:9B","EHC TV","C8:03:F5:33:B3:F0","4206571","90929","4115642","126","5748","-69","26","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:48:15"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","25939905","1357842","24582063","5878","106415","-73","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:55:19"
"Babirye-s-A20s","Unknown","10.30.5.39/::","16:CF:31:05:30:5F","EHC TV","B4:79:C8:10:F5:D0","10008792","13448","9995344","6","4675","-59","36","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:49:40"
"A15-alkhas-b-Marim","Unknown","10.20.1.190/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","2387591","58908","2328683","41","1621","-88","14","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:21:15"
"Galaxy-S24-Ultra","Unknown","10.40.4.100/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4C:80","157402604","11195611","146206993","1452","18963","-52","37","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:52:15"
"S24-Ultra-alkhas-b-ghadt","Unknown","10.40.6.89/::","1E:4D:FE:E9:D8:74","EHC TV","84:23:88:1E:4B:E0","681374","154214","527160","100","345","-72","18","N/A","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:01:15"
"Galaxy-A14","Unknown","10.90.7.206/::","1E:C2:BC:73:33:5C","EHC TV","B4:79:C8:10:D4:80","89705820","4331799","85374021","2413","47562","-70","26","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:52:05"
"S24-Ultra-alkhas-b-mhmd","Unknown","10.30.7.24/::","1E:FB:FF:A3:07:3F","EHC TV","20:58:69:0C:6C:90","36350095","2017032","34333063","369","6289","-84","21","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:28:50"
"Galaxy-S24-Ultra","Unknown","10.30.5.12/::","22:43:37:D9:B3:D1","EHC TV","20:58:69:0C:6A:00","56406121","2934478","53471643","329","6003","-88","13","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:15"
"riham-said-s-A55","Unknown","10.40.4.86/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:48:C0","12939486","566689","12372797","233","5104","-69","20","a/n/ac","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:42:00"
"M2006C3LG-bassam","Android","10.90.0.27/::","24:11:45:AD:D3:59","EHC TV","B4:79:C8:10:E0:10","23697903","411515","23286388","88","5031","-80","18","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:44:27"
"iPhone","Unknown","10.60.4.101/::","26:2C:68:95:ED:5D","EHC TV","C8:03:F5:33:B1:00","1300337","42479","1257858","215","6385","-87","16","a/n/ac","60","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:58:05"
"","Unknown","10.20.0.144/::","26:3E:F1:A3:AB:B1","EHC TV","20:58:69:0C:77:30","12765532","633523","12132009","3443","65934","-76","19","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:55:56"
"iPhone","Unknown","10.90.4.111/::","2A:5C:15:22:DF:30","EHC TV","B4:79:C8:10:E0:E0","73269478","4724181","68545297","12020","174415","-91","16","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:54:47"
"Galaxy-S23-Ultra","Unknown","10.30.6.92/::","2A:69:78:7B:46:E3","EHC TV","20:58:69:0C:B0:F0","1509290246","73576413","1435713833","30278","590828","-52","43","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:20:13"
"RRK-s-S24-FE","Unknown","10.110.3.55/::","2A:87:79:A4:BD:CB","EHC TV","B4:79:C8:10:D7:90","752324297","216209758","536114539","17405","43158","-85","16","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:33:25"
"Galaxy-A15","Unknown","10.30.6.232/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","7362298","260230","7102068","198","5417","-89","16","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:16:36"
"Galaxy-Tab-A9","Unknown","10.100.5.65/::","2A:A7:37:33:31:06","EHC TV","20:58:69:0C:7B:C0","555860","214297","341563","790","1260","-76","17","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:42:04"
"Galaxy-A30","Unknown","10.60.4.22/::","2A:B8:6D:20:1C:8A","EHC TV","C8:03:F5:33:AE:B0","4093577","74752","4018825","253","13623","-79","18","N/A","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:01:25"
"Redmi-12-5G","Unknown","10.100.4.222/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","49838661","2278708","47559953","207","4330","-90","11","a/n/ac","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:59:41"
"Galaxy-A10","Unknown","10.30.6.77/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:7C:A0","2329372","239156","2090216","616","5387","-89","6","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:45:06"
"moto-e14","Unknown","10.100.7.234/::","2E:7A:E1:F4:68:46","EHC TV","20:58:69:0C:6D:B0","927643033","262196242","665446791","6800","17258","-73","23","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:16:03"
"A55-alkhas-b-abeer","Unknown","10.60.3.0/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","1058771216","75467333","983303883","1699","22145","-87","15","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:57:10"
"OPPO-A18","Unknown","10.20.1.125/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","64622364","3207219","61415145","137","2640","-74","22","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:31:16"
"HONOR","Unknown","10.90.2.217/::","32:C1:93:03:61:D2","EHC TV","B4:79:C8:10:E5:40","27493574","1530906","25962668","426","7225","-68","27","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:00:09"
"HONOR-Pad-X8a","Unknown","10.60.0.244/::","34:86:DA:5E:CF:C6","EHC TV","20:58:69:0C:7B:E0","8420833","422495","7998338","3738","70781","-80","13","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:58:16"
"HONOR-X9c","Unknown","10.50.7.111/::","34:86:DA:E0:AC:91","EHC TV","B4:79:C8:10:D2:10","13372227","953140","12419087","2413","31440","-82","19","a/n/ac","50","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:50:15"
"HONOR-X8b","Unknown","10.40.6.13/::","36:A9:1C:06:D7:0E","EHC TV","84:23:88:1E:48:C0","15153713","801402","14352311","316","5668","-56","33","a/n/ac","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:14:08"
"Redmi-9","Unknown","10.80.7.33/::","36:B4:B4:7F:3A:66","EHC TV","C8:03:F5:33:C2:D0","1102977315","119294175","983683140","9633","79438","-61","37","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:32:14"
"A16-alkhas-b-Menna","Unknown","10.90.3.93/::","3A:DE:72:56:4B:C8","EHC TV","B4:79:C8:10:EA:B0","34484542","1328020","33156522","162","4066","-86","10","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:42:54"
"Redmi-Note-12R","Unknown","10.80.7.25/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","30555220","925525","29629695","70","2248","-68","27","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:19:48"
"Nour-s-S22-Ultra","Unknown","10.20.0.180/::","42:60:9E:29:55:C3","EHC TV","C8:03:F5:33:A7:F0","138539802","12034685","126505117","3674","38627","-91","11","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:59:33"
"Galaxy-A23","Unknown","10.60.2.199/::","42:82:13:4B:7D:00","EHC TV","B4:79:C8:10:F1:F0","4015377","1322370","2693007","0","0","-93","12","N/A","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:53:27"
"A30s-alkhas-b-Nariman","Unknown","10.60.1.223/::","42:84:18:91:9B:25","EHC TV","C8:03:F5:33:B3:00","69783594","4134270","65649324","2763","43883","-87","16","a/n/ac","60","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:36:15"
"Galaxy-S24-Ultra","Unknown","10.40.4.240/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","386321184","23141013","363180171","556","8736","-67","24","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:21:05"
"iPhone","Unknown","10.60.4.201/::","42:EA:1F:AC:9B:BA","EHC TV","C8:03:F5:33:AE:B0","0","0","0","0","0","0","0","N/A","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:32"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","1901165258","76261575","1824903683","589","14113","-70","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:04:38"
"A03s-alkhas-b-Ahmed","Unknown","10.100.5.128/::","46:16:03:F6:72:3C","EHC TV","20:58:69:0C:73:00","34674156","1659870","33014286","153","3051","-70","24","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:54:25"
"A35-alkhas-b-ahmd","Unknown","10.30.5.215/::","46:90:16:71:89:94","EHC TV","C8:03:F5:33:A9:00","905816","15789","890027","113","6403","-84","19","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:34:05"
"realme-C53","Unknown","10.80.0.85/::","4A:8D:7E:E2:62:EB","EHC TV","C8:03:F5:33:C5:A0","4686291","1079732","3606559","1088","3635","-68","28","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:29:53"
"A15-alkhas-b-Ameer","Unknown","10.60.1.207/::","4E:78:75:E7:40:ED","EHC TV","B4:79:C8:10:D3:20","217934572","9745535","208189037","2363","50482","-66","30","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:51:26"
"Doaa-s-Z-Flip3","Unknown","10.30.4.246/::","4E:BF:91:B8:28:15","EHC TV","20:58:69:0C:75:30","12005387","495090","11510297","450","10463","-85","15","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:42:35"
"Samsung","Unknown","10.60.6.223/::","54:3A:D6:57:04:D0","EHC TV","B4:79:C8:11:0A:F0","1289532855","47688687","1241844168","2759","71857","-69","27","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:12:32"
"Samsung","Unknown","10.20.0.171/::","54:3A:D6:57:4B:6C","EHC TV","20:58:69:0C:77:30","373548404","13861887","359686517","4359","113108","-72","23","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:06:29"
"Samsung","Unknown","10.30.5.238/::","54:3A:D6:57:50:E0","EHC TV","20:58:69:0C:81:30","657555985","20236087","637319898","5071","159729","-73","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:54:37"
"Samsung","Unknown","10.40.6.35/::","54:3A:D6:57:DE:FC","EHC TV","84:23:88:1E:49:F0","3945196869","123709847","3821487022","50390","1556613","-70","22","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 15:22:05"
"Samsung","Unknown","10.60.4.173/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","7094710648","187874103","6906836545","4555","167475","-64","35","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:34:09"
"Samsung","Unknown","10.40.5.188/::","54:3A:D6:58:5A:B4","EHC TV","84:23:88:1E:4B:E0","472589282","16407776","456181506","347","9674","-71","23","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:53:15"
"Samsung","Unknown","10.30.7.150/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:24:7D:F0","2801192635","96422909","2704769726","3601","101033","-85","15","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:34:49"
"Samsung","Unknown","10.40.5.79/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","13902224172","433727288","13468496884","3314","102925","-65","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:09:50"
"Samsung","Unknown","10.40.2.81/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","3188277744","119062340","3069215404","2034","52438","-74","16","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:44:31"
"Samsung","Unknown","10.40.2.105/::","54:3A:D6:59:06:12","EHC TV","84:23:88:1E:4B:A0","28338833","70128","28268705","4","1851","-70","23","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:44:42"
"Samsung","Unknown","10.40.2.172/::","54:3A:D6:59:07:98","EHC TV","84:23:88:1E:49:E0","62038417","653893","61384524","32","3090","-54","39","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:28:26"
