"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.60.2.207/::","00:7C:2D:26:92:D3","EHC-15","C8:03:F5:14:EA:D0","769698948","36370496","733328452","15186","306191","-73","24","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:39:57"
"Samsung","Unknown","10.20.1.251/::","00:7C:2D:26:92:FB","EHC-15","C8:03:F5:38:7D:C0","15969922","65751","15904171","3","945","-74","20","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:30:40"
"Samsung","Unknown","10.100.4.127/::","00:7C:2D:26:93:3D","EHC-15","20:58:69:0C:6A:F0","6811211","873108","5938103","326","2222","-73","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:25:08"
"Samsung","Unknown","10.110.1.48/::","00:7C:2D:26:93:51","EHC-15","B4:79:C8:10:D4:50","15802943","2013888","13789055","33","228","-63","30","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:45:57"
"Samsung","Unknown","10.30.0.99/::","00:7C:2D:26:93:57","EHC-15","C8:03:F5:33:9D:50","43343100","1697702","41645398","9756","239341","-74","22","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:07:41"
"Samsung","Unknown","10.100.2.128/::","00:7C:2D:26:93:AA","EHC-15","20:58:69:0C:8D:C0","715522","508558","206964","190","77","-83","12","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:55:21"
"Samsung","Unknown","10.60.3.26/::","00:7C:2D:26:93:B6","EHC-15","C8:03:F5:14:C6:60","2387519159","106562417","2280956742","68396","1464028","-67","29","N/A","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 13:26:28"
"Samsung","Unknown","10.60.2.225/::","00:7C:2D:26:93:C5","EHC-15","C8:03:F5:14:D3:A0","183581134","10695424","172885710","5787","93552","-65","32","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:30:16"
"","Unknown","10.90.7.66/::","00:7C:2D:26:93:EA","EHC-15","B4:79:C8:10:D8:80","309595561","17853160","291742401","1698","27758","-60","35","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:25:17"
"Samsung","Unknown","10.60.5.186/::","00:7C:2D:26:93:FE","EHC-15","C8:03:F5:14:D3:A0","126938664","5672579","121266085","5794","123867","-67","30","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:54:18"
"Samsung","Unknown","10.30.3.119/::","00:7C:2D:26:94:40","EHC-15","20:58:69:0C:B0:F0","29927986834","1189971940","28738014894","28606","690850","-72","24","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:19:35"
"Samsung","Unknown","10.110.3.50/::","00:7C:2D:38:33:A9","EHC-15","B4:79:C8:15:7D:10","8744626","1058577","7686049","105","768","-60","37","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:21:02"
"Samsung","Unknown","10.110.1.247/::","00:7C:2D:38:34:30","EHC-15","B4:79:C8:10:D6:00","39071965503","922551954","38149413549","36111","1493303","-67","26","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 21:29:46"
"Samsung","Unknown","10.30.4.252/::","00:7C:2D:38:34:86","EHC-15","C8:03:F5:33:A9:D0","3055396","287192","2768204","46","447","-79","16","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:33:33"
"Samsung","Unknown","10.90.3.176/::","00:7C:2D:38:34:E3","EHC-15","B4:79:C8:10:F0:70","10885141","1070132","9815009","299","2743","-77","19","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:18:08"
"Samsung","Unknown","10.50.2.34/::","00:7C:2D:AE:CE:FD","EHC-15","B4:79:C8:10:E1:80","443655755","17452548","426203207","2080","50798","-79","15","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:10:36"
"Samsung","Unknown","10.60.4.203/::","00:7C:2D:AF:84:77","EHC-15","C8:03:F5:14:C6:30","4578146","3617483","960663","1385","367","-76","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:12:56"
"Samsung","Unknown","10.90.6.153/::","00:7C:2D:AF:84:B2","EHC-15","8C:FE:74:04:2D:40","1453073584","72587933","1380485651","2024","38508","-74","21","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:02:41"
"Samsung","Unknown","10.90.6.176/::","00:7C:2D:AF:84:D9","EHC-15","B4:79:C8:10:C1:60","406034","263527","142507","180","97","-85","12","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:44:58"
"Samsung","Unknown","10.110.0.74/::","00:7C:2D:AF:84:E9","EHC-15","B4:79:C8:10:E5:50","140468709","161710","140306999","2","2086","-79","17","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:29:45"
"Samsung","Unknown","10.50.2.254/::","00:7C:2D:AF:85:01","EHC-15","B4:79:C8:10:D2:10","2938271011","115839484","2822431527","19720","480495","-67","28","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:02:14"
"Samsung","Unknown","10.100.4.243/::","00:7C:2D:AF:85:05","EHC-15","20:58:69:0C:98:30","6122879","601172","5521707","1933","17754","-72","26","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:13:25"
"Samsung","Unknown","10.40.1.86/::","00:7C:2D:AF:85:23","EHC-15","84:23:88:1E:4C:C0","1594951","214205","1380746","12","78","-66","27","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:16:48"
"Samsung","Unknown","10.100.4.211/::","00:7C:2D:AF:85:43","EHC-15","20:58:69:0C:6D:B0","8058823","444847","7613976","527","9021","-67","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:55:42"
"Samsung","Unknown","10.60.4.45/::","00:7C:2D:AF:85:A7","EHC-15","8C:FE:74:00:D6:40","115377073","6154175","109222898","202","3594","-80","16","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:42:10"
"Samsung","Unknown","10.60.2.243/::","00:7C:2D:AF:85:B6","EHC-15","C8:03:F5:14:C3:A0","3115377600","139589457","2975788143","12953","276149","-51","45","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:46:41"
"android-b3d05e5db9e806ca","Unknown","10.40.5.64/::","00:88:59:29:24:74","EHC-15","84:23:88:1E:4D:F0","495772","298931","196841","121","79","-72","19","a/n","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:27:26"
"android-d16872f5d400e00a","Android","10.80.5.130/::","00:90:4C:7D:00:70","EHC-15","C8:03:F5:33:C4:D0","544285893","22003529","522282364","558","13261","-63","30","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:13:42"
"Galaxy-J4","Android","10.90.2.12/::","00:B5:D0:4E:1F:DF","EHC-15","B4:79:C8:10:E6:90","53072492","2076877","50995615","146","3604","-82","16","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:15:06"
"Galaxy-J7-Prime2","Android","10.60.6.209/::","00:B5:D0:C1:98:DD","EHC-15","84:23:88:1E:4A:C0","1587355565","107916693","1479438872","652","8947","-63","29","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 14:13:04"
"Redmi-10A","Unknown","10.80.7.51/::","00:C3:0A:02:5B:DB","EHC-15","C8:03:F5:33:B8:60","818936","174796","644140","65","239","-85","12","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:46:00"
"Redmi-10A","Unknown","10.80.4.228/::","00:C3:0A:02:D7:CE","EHC-15","C8:03:F5:33:B8:60","1269136","351467","917669","88","231","-69","28","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:05:04"
"","Unknown","10.40.3.148/::","00:C3:0A:65:0A:4C","EHC-15","84:23:88:1E:49:20","137848736","2289982","135558754","37","2214","-63","30","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:07:56"
"Samsung","Unknown","10.90.2.61/::","00:C3:F4:7E:09:F1","EHC-15","20:58:69:0C:92:30","674825374","28743427","646081947","40828","917730","-74","23","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:23:11"
"Samsung","Unknown","10.90.3.101/::","00:C3:F4:7E:09:F4","EHC-15","B4:79:C8:10:D4:A0","15331040","1145611","14185429","228","2826","-60","35","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:18:27"
"Samsung","Unknown","10.90.4.71/::","00:C3:F4:7E:0A:03","EHC-15","B4:79:C8:10:E0:60","13439739","1158743","12280996","1309","13876","-72","22","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:04:12"
"Samsung","Unknown","10.20.1.114/::","00:C3:F4:7E:0A:0D","EHC-15","20:58:69:0C:72:20","465182506","18368535","446813971","38752","942645","-80","16","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:56:42"
"Samsung","Unknown","10.110.3.28/::","00:C3:F4:7E:0A:14","EHC-15","B4:79:C8:10:D5:D0","3908648231","150101352","3758546879","12907","323204","-62","33","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/23 23:45:20"
"Samsung","Unknown","10.60.2.113/::","00:C3:F4:7E:0A:95","EHC-15","C8:03:F5:14:D0:90","49056380","4350669","44705711","1247","12817","-66","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:09:11"
"Samsung","Unknown","10.70.7.180/::","00:C3:F4:7E:0A:C2","EHC-15","20:58:69:0C:80:90","16101793","1869885","14231908","67","510","-68","27","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:04:34"
"Samsung","Unknown","10.60.3.73/::","00:C3:F4:7E:0A:E8","EHC-15","54:EC:2F:07:54:B0","31347113311","1149729698","30197383613","10410","273423","-84","11","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:33:14"
"Samsung","Unknown","10.60.5.233/::","00:C3:F4:7E:0B:0E","EHC-15","C8:03:F5:14:CC:E0","203996308","9738561","194257747","1216","24264","-76","19","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:53:35"
"Samsung","Unknown","10.30.1.45/::","00:C3:F4:7E:0B:10","EHC-15","C8:03:F5:34:1B:40","6616684038","268357581","6348326457","6756","159843","-62","34","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:06:44"
"Samsung","Unknown","10.30.7.156/::","00:C3:F4:7E:0B:26","EHC-15","C8:03:F5:33:AC:20","525709","360027","165682","222","102","-74","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:43:26"
"Samsung","Unknown","10.100.6.78/::","00:C3:F4:7E:0B:2C","EHC-15","20:58:69:0C:A1:30","2015113927","1180127","2013933800","32","55273","-52","43","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 00:01:21"
"Samsung","Unknown","10.60.0.36/::","00:C3:F4:7E:0B:2D","EHC-15","C8:03:F5:14:C5:B0","296540","164841","131699","245","195","-72","23","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:27:49"
"Samsung","Unknown","10.90.3.80/::","00:C3:F4:7E:0B:7B","EHC-15","B4:79:C8:10:D4:A0","11480405","1460092","10020313","308","2117","-66","29","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:37:26"
"Samsung","Unknown","10.60.1.64/::","00:C3:F4:7E:0B:9D","EHC-15","C8:03:F5:14:DB:30","1997270319","70967183","1926303136","42546","1154857","-62","34","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:34:01"
"Samsung","Unknown","10.30.2.11/::","00:C3:F4:7E:0B:A9","EHC-15","C8:03:F5:39:DE:90","208015845","9058591","198957254","3115","68417","-66","27","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:22:33"
"Samsung","Unknown","10.60.0.30/::","00:C3:F4:7E:0B:EA","EHC-15","C8:03:F5:14:C6:30","3475941221","134269876","3341671345","51424","1279843","-77","18","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:56:08"
"Samsung","Unknown","10.60.4.35/::","00:C3:F4:7E:0B:F1","EHC-15","C8:03:F5:14:D3:A0","3495537","342027","3153510","10","94","-78","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:52:03"
"Samsung","Unknown","10.30.4.51/::","00:C3:F4:7E:8E:FD","EHC-15","20:58:69:0C:76:B0","1932056398","75295192","1856761206","139694","3444825","-75","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:00:27"
"Samsung","Unknown","10.90.2.56/::","00:C3:F4:7E:8F:04","EHC-15","B4:79:C8:10:DE:E0","4478098154","221554156","4256543998","608665","11693802","-69","27","N/A","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:42:11"
"Samsung","Unknown","10.60.4.233/::","00:C3:F4:7E:C4:86","EHC-15","C8:03:F5:14:DB:30","913707539","33806851","879900688","20280","527834","-75","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:34:16"
"Samsung","Unknown","10.70.7.219/::","00:C3:F4:7E:C4:AA","EHC-15","20:58:69:0C:72:00","6027013422","270924724","5756088698","67731181","1439022174","-73","22","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:23:08"
"Samsung","Unknown","10.30.5.245/::","00:C3:F4:7E:C5:28","EHC-15","C8:03:F5:33:A5:50","2125679","552321","1573358","362","1032","-70","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:00:05"
"Samsung","Unknown","10.100.2.125/::","00:C3:F4:7E:C5:A9","EHC-15","20:58:69:0C:6D:B0","371195426","392984","370802442","7","7112","-72","24","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:39:15"
"Samsung","Unknown","10.100.3.21/::","00:C3:F4:86:2C:E7","EHC-15","20:58:69:0C:AF:60","7453475","6407784","1045691","170","27","-79","16","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:45:16"
"Samsung","Unknown","10.30.2.168/::","00:C3:F4:86:2C:EA","EHC-15","20:58:69:0C:81:30","8102587","778428","7324159","37","354","-72","24","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:39:23"
"Samsung","Unknown","10.90.1.145/::","00:C3:F4:86:2D:5C","EHC-15","B4:79:C8:10:C1:60","256429","127882","128547","222","223","-76","21","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:42:51"
"Samsung","Unknown","10.30.1.38/::","00:C3:F4:86:2E:3D","EHC-15","C8:03:F5:33:AB:20","4857031990","182283852","4674748138","9032","231652","-67","29","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:21:19"
"Samsung","Unknown","10.60.0.4/::","00:C3:F4:86:2E:D0","EHC-15","C8:03:F5:14:C3:C0","1232092542","57079076","1175013466","4738","97535","-62","34","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:00:09"
"Samsung","Unknown","10.30.5.100/::","00:C3:F4:86:2F:7D","EHC-15","C8:03:F5:33:AE:80","13955428","580170","13375258","4329","99815","-74","21","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:57:00"
"Samsung","Unknown","10.70.7.178/::","00:C3:F4:86:46:7A","EHC-15","20:58:69:0C:8B:10","2740067002","111853604","2628213398","3292","77366","-68","28","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:58:57"
"Samsung","Unknown","10.100.3.68/::","00:C3:F4:86:48:D1","EHC-15","20:58:69:0C:8B:50","652334146","29753237","622580909","589","12327","-61","34","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/15 22:16:59"
"Samsung","Unknown","10.90.0.151/::","00:C3:F4:86:48:D7","EHC-15","B4:79:C8:10:D8:30","1744206","503510","1240696","17","44","-67","29","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 16:18:28"
"Samsung","Unknown","10.70.7.212/::","00:C3:F4:86:4A:A9","EHC-15","20:58:69:0C:86:10","7980411","716200","7264211","28","286","-75","21","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 14:20:41"
"Samsung","Unknown","10.100.4.58/::","00:C3:F4:86:B1:11","EHC-15","20:58:69:0C:63:50","667313962","27120833","640193129","7238","170854","-68","25","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:08:04"
"Samsung","Unknown","10.70.7.189/::","00:C3:F4:86:B1:38","EHC-15","20:58:69:0C:80:90","6532653","1702663","4829990","52","147","-63","32","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:03:33"
"Samsung","Unknown","10.30.7.4/::","00:C3:F4:86:B1:3F","EHC-15","20:58:69:0C:B0:F0","5718758213","247561779","5471196434","11621","256839","-83","13","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:20:31"
"Galaxy-A02","Unknown","10.100.2.169/::","02:07:A7:0B:BA:D0","EHC-15","20:58:69:0C:7C:50","425939344","14856774","411082570","98","2728","-63","32","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:18:54"
"A22-alkhas-b-Nurse","Unknown","10.60.3.82/::","02:08:EF:46:69:97","EHC-15","B4:79:C8:10:C6:70","3223996","1052318","2171678","84","174","-75","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:43:58"
"Galaxy-S23-Ultra","Unknown","10.30.6.226/::","02:09:48:3F:AC:E6","EHC-15","C8:03:F5:33:9D:50","453534","21118","432416","166","3404","-91","11","a/n/ac","30","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:05:56"
"Redmi-13C","Unknown","10.100.0.127/::","02:0C:B2:A1:45:AD","EHC-15","70:CA:97:25:A0:20","97006000","29622744","67383256","1719","3912","-62","35","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:24:07"
"LAPTOP-G2311","Windows (Mobile) 8/8.1/10","10.100.1.67/::","02:0F:B5:00:54:1A","EHC-15","C8:03:F5:39:C9:E0","60366512","11110860","49255652","1024","4541","-80","18","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:08:01"
"Redmi-A2","Unknown","10.100.2.168/::","02:0F:B5:36:FA:6F","EHC-15","C8:03:F5:39:C9:E0","260025","94416","165609","28","49","-75","23","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:13:40"
"EX3700","Netgear Router","10.100.1.20/::","02:0F:B5:DE:8C:32","EHC-15","C8:03:F5:39:C9:E0","4444183","57972","4386211","3","300","-76","22","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:06:02"
"Muhammed-s-Galaxy-A21s","Unknown","10.100.5.1/::","02:0F:B5:ED:BF:CA","EHC-15","C8:03:F5:39:C9:E0","149742","54917","94825","334","578","-75","23","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:06:51"
"M2006C3LII-Redmi9i","Android","10.80.6.39/::","02:10:43:96:EB:25","EHC-15","C8:03:F5:38:F5:C0","79944852","2572345","77372507","4601","138412","-63","31","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:02:09"
"iPhone","Unknown","10.50.2.93/::","02:13:C2:AE:DE:57","EHC-15","B4:79:C8:0F:01:B0","2227287","7494","2219793","6","1852","-86","15","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:54:55"
"S24-Ultra-alkhas-b-Noor","Unknown","10.60.2.205/::","02:16:1D:51:55:85","EHC-15","C8:03:F5:33:B3:00","16047326","976118","15071208","467","7214","-94","9","a/n/ac","60","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:35:22"
"Redmi-Note-11S","Unknown","10.20.0.229/::","02:1B:93:F9:40:B7","EHC-15","20:58:69:0C:A1:80","139873","51855","88018","263","446","-91","9","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:58:39"
"samsunG","Unknown","10.80.5.3/::","02:21:75:54:D8:47","EHC-15","C8:03:F5:33:DE:60","139645103","5948432","133696671","10327","232112","-70","27","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:00:27"
"S24-Ultra-alkhas-b-Rahaofa","Unknown","10.90.2.160/::","02:2F:D6:6B:48:BC","EHC-15","B4:79:C8:10:E8:40","246873252","8865567","238007685","1748","46935","-89","20","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:44:48"
"njla","Unknown","10.20.0.42/::","02:43:C4:87:9C:EB","EHC-15","20:58:69:0C:7A:70","448378197","18916452","429461745","664","15081","-78","17","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:14:25"
"abw-ndal-abw-wdh","Unknown","10.60.7.97/::","02:4D:AE:6F:E2:29","EHC-15","C8:03:F5:34:1A:D0","65600109","5593401","60006708","923","9910","-76","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:28:13"
