"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"","Unknown","10.60.0.33/::","00:16:88:23:7D:DA","EHC-15","C8:03:F5:33:B1:00","3076792","51917","3024875","111","6491","-97","6","a/n","60","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:53:34"
"","Unknown","10.90.4.126/::","00:16:88:23:7E:61","EHC-15","B4:79:C8:10:D4:A0","29832708","417877","29414831","35","2500","-82","17","a/n","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:43:09"
"","Unknown","10.50.7.78/::","00:16:88:24:22:42","EHC-15","B4:79:C8:10:D9:60","322635","153135","169500","41","45","-72","22","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:49:50"
"","Unknown","10.40.2.176/::","00:16:88:27:76:D7","EHC-15","84:23:88:1E:46:30","49439506","987642","48451864","79","3882","-66","26","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:31:15"
"","Unknown","10.60.5.39/::","00:16:88:28:1E:1D","EHC-15","54:EC:2F:07:2A:80","23848992","179001","23669991","51","6866","-85","9","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:00:51"
"","Unknown","10.50.6.160/::","00:16:88:28:5C:10","EHC-15","54:EC:2F:06:E9:60","13347077","3292214","10054863","68","210","-67","30","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:43:28"
"android-fc2edb9c0cace7b0","Unknown","10.100.7.73/::","00:16:88:2C:27:FE","EHC-15","20:58:69:0C:A2:80","3810759","910194","2900565","15","49","-65","31","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:39:24"
"android-260e454dfd6a744a","Unknown","10.60.3.42/::","00:16:88:2D:E4:C9","EHC-15","C8:03:F5:14:D7:00","118498244","6097115","112401129","1556","28695","-73","21","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:52:43"
"","Android","10.100.2.89/::","00:16:88:30:09:2E","EHC-15","20:58:69:0C:8D:C0","38630","1406","37224","1","39","-89","6","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 13:00:04"
"","Unknown","10.40.5.22/::","00:17:0D:39:1F:BC","EHC-15","84:23:88:1E:47:E0","95089076","9966346","85122730","139","1188","-76","13","a/n","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 13:34:57"
"","Unknown","10.100.1.98/::","00:18:0D:39:9E:27","EHC-15","20:58:69:0C:B0:80","581023","283335","297688","16","17","-82","15","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:13:00"
"DESKTOP-AI67FFP","Windows (Mobile) 8/8.1/10","10.40.4.98/::","00:45:E2:67:0C:41","EHC-15","20:58:69:0C:75:00","25911532","5283012","20628520","3005","11734","-63","38","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:29:24"
"Samsung","Unknown","10.30.5.143/::","00:7C:2D:26:92:93","EHC-15","C8:03:F5:33:B3:F0","4455897","430642","4025255","63","595","-72","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:06:46"
"Samsung","Unknown","10.60.4.159/::","00:7C:2D:26:92:D3","EHC-15","C8:03:F5:14:EA:D0","770062774","36515524","733547250","95092","1910279","-73","24","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:39:57"
"Samsung","Unknown","10.20.1.251/::","00:7C:2D:26:92:FB","EHC-15","C8:03:F5:38:7D:C0","19992957","65850","19927107","3","1011","-70","25","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:30:40"
"Samsung","Unknown","10.90.4.224/::","00:7C:2D:26:93:3C","EHC-15","B4:79:C8:10:E3:B0","46850142","2449505","44400637","11184","202742","-78","17","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:57:28"
"Samsung","Unknown","10.100.4.127/::","00:7C:2D:26:93:3D","EHC-15","20:58:69:0C:6A:F0","6811211","873108","5938103","157","1069","-73","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:25:08"
"Samsung","Unknown","10.110.1.48/::","00:7C:2D:26:93:51","EHC-15","B4:79:C8:10:D4:50","15803173","2013987","13789186","31","217","-63","30","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:45:57"
"Samsung","Unknown","10.30.0.99/::","00:7C:2D:26:93:57","EHC-15","C8:03:F5:33:9D:50","43557112","1866541","41690571","0","0","-72","24","N/A","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 11:21:16"
"Samsung","Unknown","10.100.2.128/::","00:7C:2D:26:93:AA","EHC-15","20:58:69:0C:8D:C0","4024036","1200578","2823458","209","492","-86","9","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:55:21"
"Samsung","Unknown","10.60.3.26/::","00:7C:2D:26:93:B6","EHC-15","C8:03:F5:14:C6:60","2561619739","114775037","2446844702","75859","1617213","-64","32","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 13:26:28"
"Samsung","Unknown","10.60.2.225/::","00:7C:2D:26:93:C5","EHC-15","C8:03:F5:14:C6:60","469750774","20990038","448760736","8008","171217","-79","17","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:14:53"
"","Unknown","10.90.7.66/::","00:7C:2D:26:93:EA","EHC-15","B4:79:C8:10:D8:80","316404197","17853160","298551037","1333","22296","-62","33","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:25:17"
"Samsung","Unknown","10.60.5.186/::","00:7C:2D:26:93:FE","EHC-15","C8:03:F5:14:C6:60","253707300","11585443","242121857","4146","86657","-87","9","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:15:01"
"Samsung","Unknown","10.30.2.41/::","00:7C:2D:26:94:14","EHC-15","20:58:69:0C:72:D0","2811579","828596","1982983","390","934","-71","23","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:18:12"
"Samsung","Unknown","10.30.3.119/::","00:7C:2D:26:94:40","EHC-15","20:58:69:0C:B0:F0","30794848402","1223968956","29570879446","27407","662163","-74","21","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:19:35"
"Samsung","Unknown","10.110.3.50/::","00:7C:2D:38:33:A9","EHC-15","B4:79:C8:15:7D:10","8744856","1058676","7686180","81","588","-59","38","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 07:21:02"
"Samsung","Unknown","10.110.1.247/::","00:7C:2D:38:34:30","EHC-15","B4:79:C8:10:D6:00","39071965733","922552053","38149413680","32248","1333522","-65","29","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 21:29:46"
"Samsung","Unknown","10.30.6.158/::","00:7C:2D:38:34:86","EHC-15","C8:03:F5:33:C0:C0","148392","66196","82196","32","40","-72","24","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:26:42"
"Samsung","Unknown","10.90.3.176/::","00:7C:2D:38:34:E3","EHC-15","B4:79:C8:10:F0:70","10885371","1070231","9815140","161","1478","-77","19","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:18:08"
"Samsung","Unknown","10.60.4.203/::","00:7C:2D:AF:84:77","EHC-15","C8:03:F5:14:C6:30","5372774","4220460","1152314","5773","1576","-78","18","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:12:56"
"Samsung","Unknown","10.60.3.245/::","00:7C:2D:AF:84:8F","EHC-15","20:58:69:0C:7B:E0","14773858","50722","14723136","22","6423","-66","27","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:21:55"
"Samsung","Unknown","10.90.6.153/::","00:7C:2D:AF:84:B2","EHC-15","8C:FE:74:04:2D:40","1453763132","73160329","1380602803","1880","35482","-73","22","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:02:41"
"Samsung","Unknown","10.90.6.176/::","00:7C:2D:AF:84:D9","EHC-15","B4:79:C8:10:C1:60","991988","723052","268936","160","59","-86","11","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:44:58"
"Samsung","Unknown","10.110.0.74/::","00:7C:2D:AF:84:E9","EHC-15","B4:79:C8:10:E5:50","142058512","161809","141896703","2","2018","-79","17","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:29:45"
"Samsung","Unknown","10.50.2.254/::","00:7C:2D:AF:85:01","EHC-15","B4:79:C8:10:D2:10","3486513746","136877428","3349636318","97283","2380693","-69","26","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:02:14"
"Samsung","Unknown","10.100.5.154/::","00:7C:2D:AF:85:05","EHC-15","20:58:69:0C:98:30","8438887","1195440","7243447","2565","15543","-73","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:13:25"
"Samsung","Unknown","10.40.1.86/::","00:7C:2D:AF:85:23","EHC-15","84:23:88:1E:4C:C0","1595082","214205","1380877","10","67","-66","27","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:16:48"
"Samsung","Unknown","10.100.4.211/::","00:7C:2D:AF:85:43","EHC-15","20:58:69:0C:6D:B0","15165772","444847","14720925","119","3952","-67","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:55:42"
"Samsung","Unknown","10.60.4.45/::","00:7C:2D:AF:85:A7","EHC-15","8C:FE:74:00:D6:40","116311287","6635009","109676278","198","3278","-80","16","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 03:42:10"
"Samsung","Unknown","10.60.2.243/::","00:7C:2D:AF:85:B6","EHC-15","C8:03:F5:14:C3:A0","3560079135","156258682","3403820453","11442","249254","-51","45","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:46:41"
"android-b3d05e5db9e806ca","Unknown","10.40.5.64/::","00:88:59:29:24:74","EHC-15","84:23:88:1E:4D:F0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 12:59:46"
"android-d16872f5d400e00a","Android","10.90.4.237/::","00:90:4C:7D:00:70","EHC-15","20:58:69:0C:7C:70","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 13:01:19"
"Galaxy-J4","Android","10.90.2.12/::","00:B5:D0:4E:1F:DF","EHC-15","B4:79:C8:10:E6:90","63167174","2097777","61069397","123","3586","-83","14","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:15:06"
"Redmi-10A","Unknown","10.80.7.51/::","00:C3:0A:02:5B:DB","EHC-15","C8:03:F5:33:DE:60","54221225","2292452","51928773","0","0","-68","29","N/A","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:54:07"
"Redmi-10A","Unknown","10.80.4.228/::","00:C3:0A:02:D7:CE","EHC-15","C8:03:F5:33:B8:60","1401610","411245","990365","60","144","-64","33","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:05:04"
"","Unknown","10.40.3.148/::","00:C3:0A:65:0A:4C","EHC-15","84:23:88:1E:49:20","142847614","2437297","140410317","37","2184","-72","20","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 19:07:56"
"Samsung","Unknown","10.90.2.61/::","00:C3:F4:7E:09:F1","EHC-15","20:58:69:0C:92:30","1091162202","46167722","1044994480","31686","717223","-79","18","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:23:11"
"Samsung","Unknown","10.90.4.71/::","00:C3:F4:7E:0A:03","EHC-15","B4:79:C8:10:E0:60","13439969","1158842","12281127","293","3113","-73","23","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:04:12"
"Samsung","Unknown","10.20.1.114/::","00:C3:F4:7E:0A:0D","EHC-15","20:58:69:0C:72:20","26143077","1215150","24927927","1203","24681","-76","20","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:24:34"
"Samsung","Unknown","10.110.3.28/::","00:C3:F4:7E:0A:14","EHC-15","B4:79:C8:10:D5:D0","3910145143","150101451","3760043692","10345","259152","-61","34","g/n","110","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/23 23:45:20"
"Samsung","Unknown","10.60.2.113/::","00:C3:F4:7E:0A:95","EHC-15","C8:03:F5:14:D0:90","49056610","4350768","44705842","664","6826","-67","27","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:09:11"
"Samsung","Unknown","10.70.7.180/::","00:C3:F4:7E:0A:C2","EHC-15","20:58:69:0C:80:90","16101793","1869885","14231908","60","462","-69","27","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:04:34"
"Samsung","Unknown","10.60.3.73/::","00:C3:F4:7E:0A:E8","EHC-15","C8:03:F5:14:C4:D0","218604176","8076893","210527283","11217","292399","-76","20","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 07:33:14"
"Samsung","Unknown","10.60.5.233/::","00:C3:F4:7E:0B:0E","EHC-15","C8:03:F5:14:CC:E0","204595462","10271944","194323518","928","17558","-75","20","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:53:35"
"Samsung","Unknown","10.30.1.45/::","00:C3:F4:7E:0B:10","EHC-15","C8:03:F5:34:1B:40","7419122227","298207563","7120914664","501189","11967923","-62","34","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 22:06:44"
"Samsung","Unknown","10.30.7.156/::","00:C3:F4:7E:0B:26","EHC-15","C8:03:F5:33:A5:50","626764","453510","173254","215","82","-76","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:43:26"
"Samsung","Unknown","10.100.6.78/::","00:C3:F4:7E:0B:2C","EHC-15","20:58:69:0C:A1:30","2022723197","1180127","2021543070","29","51183","-51","44","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/29 00:01:21"
"Samsung","Unknown","10.60.0.36/::","00:C3:F4:7E:0B:2D","EHC-15","C8:03:F5:14:C5:B0","926217","718004","208213","192","55","-71","24","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:27:49"
"Samsung","Unknown","10.90.4.127/::","00:C3:F4:7E:0B:7B","EHC-15","B4:79:C8:10:D4:A0","22572066","2202583","20369483","959","8875","-61","34","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:37:26"
"Samsung","Unknown","10.60.1.64/::","00:C3:F4:7E:0B:9D","EHC-15","C8:03:F5:14:DB:30","2815857814","101558767","2714299047","77525","2071984","-59","37","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:34:01"
"Samsung","Unknown","10.30.2.11/::","00:C3:F4:7E:0B:A9","EHC-15","C8:03:F5:39:DE:90","875085950","35234235","839851715","6087","145102","-65","29","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:22:33"
"Samsung","Unknown","10.60.0.30/::","00:C3:F4:7E:0B:EA","EHC-15","C8:03:F5:14:C6:30","4329579836","165515303","4164064533","226733","5704197","-78","18","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:56:08"
"Samsung","Unknown","10.60.3.189/::","00:C3:F4:7E:0B:F1","EHC-15","C8:03:F5:14:D7:00","11002948","39779","10963169","14","4099","-59","35","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:52:03"
"Samsung","Unknown","10.30.4.51/::","00:C3:F4:7E:8E:FD","EHC-15","20:58:69:0C:76:B0","64351308","2746263","61605045","3548","79593","-75","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:46:22"
"Samsung","Unknown","10.90.2.56/::","00:C3:F4:7E:8F:04","EHC-15","B4:79:C8:10:DE:E0","41641087","2255107","39385980","4456","77837","-69","27","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:48:35"
"Samsung","Unknown","10.60.4.233/::","00:C3:F4:7E:C4:86","EHC-15","C8:03:F5:14:DB:30","1741673642","63744006","1677929636","48659","1280862","-75","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:34:16"
"Samsung","Unknown","10.70.7.219/::","00:C3:F4:7E:C4:AA","EHC-15","20:58:69:0C:72:00","6028926728","271197574","5757729154","94035","1996438","-70","25","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 01:23:08"
"Samsung","Unknown","10.30.6.241/::","00:C3:F4:7E:C5:28","EHC-15","C8:03:F5:33:A5:50","150588210","7471416","143116794","8156","156241","-71","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:00:05"
"Samsung","Unknown","10.100.2.125/::","00:C3:F4:7E:C5:A9","EHC-15","20:58:69:0C:6D:B0","378302375","392984","377909391","7","6869","-72","24","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:39:15"
"Samsung","Unknown","10.100.3.21/::","00:C3:F4:86:2C:E7","EHC-15","20:58:69:0C:AF:60","8018419","6905572","1112847","170","27","-80","15","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:45:16"
"Samsung","Unknown","10.30.2.168/::","00:C3:F4:86:2C:EA","EHC-15","20:58:69:0C:81:30","8102817","778527","7324290","32","308","-69","26","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:39:23"
"Samsung","Unknown","10.90.1.145/::","00:C3:F4:86:2D:5C","EHC-15","B4:79:C8:10:C1:60","282684","147576","135108","275","252","-83","14","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:51:17"
"Samsung","Unknown","10.30.1.38/::","00:C3:F4:86:2E:3D","EHC-15","C8:03:F5:33:AB:20","31863474","1808539","30054935","6236","103637","-70","27","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:52:23"
"Samsung","Unknown","10.60.0.4/::","00:C3:F4:86:2E:D0","EHC-15","C8:03:F5:14:C3:C0","1232092772","57079175","1175013597","3778","77774","-59","37","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:00:09"
"Samsung","Unknown","10.30.5.100/::","00:C3:F4:86:2F:7D","EHC-15","C8:03:F5:33:AE:80","71680448","2733316","68947132","5778","145765","-73","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:36:42"
"Samsung","Unknown","10.70.7.178/::","00:C3:F4:86:46:7A","EHC-15","20:58:69:0C:8B:10","2740067002","111853604","2628213398","3020","70973","-68","28","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:58:57"
"Samsung","Unknown","10.100.3.68/::","00:C3:F4:86:48:D1","EHC-15","20:58:69:0C:8B:50","652334146","29753237","622580909","555","11623","-60","35","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/15 22:16:59"
"Samsung","Unknown","10.90.0.151/::","00:C3:F4:86:48:D7","EHC-15","B4:79:C8:10:D8:30","1744206","503510","1240696","16","40","-67","29","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 16:18:28"
"Samsung","Unknown","10.70.3.31/::","00:C3:F4:86:4A:A9","EHC-15","20:58:69:0C:86:10","11995506","1070564","10924942","596","6082","-77","20","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 14:20:41"
"Samsung","Unknown","10.100.4.58/::","00:C3:F4:86:B1:11","EHC-15","20:58:69:0C:63:50","835429918","35018221","800411697","50972","1165082","-64","28","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:08:04"
"Samsung","Unknown","10.70.7.189/::","00:C3:F4:86:B1:38","EHC-15","20:58:69:0C:80:90","6532653","1702663","4829990","47","135","-63","33","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:03:33"
"Samsung","Unknown","10.30.7.4/::","00:C3:F4:86:B1:3F","EHC-15","20:58:69:0C:B0:F0","5719541018","248125277","5471415741","614171","13543108","-80","15","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:20:31"
"Galaxy-A02","Unknown","10.100.2.169/::","02:07:A7:0B:BA:D0","EHC-15","20:58:69:0C:7C:50","486788370","17415888","469372482","113","3053","-64","31","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:18:54"
"A22-alkhas-b-Nurse","Unknown","10.60.3.82/::","02:08:EF:46:69:97","EHC-15","B4:79:C8:10:C6:70","3412155","1128886","2283269","73","149","-75","21","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:43:58"
"Galaxy-S23-Ultra","Unknown","10.30.6.226/::","02:09:48:3F:AC:E6","EHC-15","C8:03:F5:33:9D:50","562234","97051","465183","285","1368","-72","24","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:53:52"
"Redmi-13C","Unknown","10.100.0.127/::","02:0C:B2:A1:45:AD","EHC-15","70:CA:97:25:A0:20","101751218","33050981","68700237","1644","3417","-61","35","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:24:07"
"LAPTOP-G2311","Windows (Mobile) 8/8.1/10","10.100.1.67/::","02:0F:B5:00:54:1A","EHC-15","C8:03:F5:39:C9:E0","61061886","11484198","49577688","825","3564","-76","22","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:08:01"
"","Unknown","10.100.7.225/::","02:0F:B5:46:2F:F9","EHC-15","C8:03:F5:39:C9:E0","85918","85774","144","50","0","-75","23","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:15:39"
"EX3700","Netgear Router","10.100.1.20/::","02:0F:B5:DE:8C:32","EHC-15","C8:03:F5:39:C9:E0","4462517","69640","4392877","3","248","-75","23","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:06:02"
"M2006C3LII-Redmi9i","Android","10.80.6.39/::","02:10:43:96:EB:25","EHC-15","C8:03:F5:38:F5:C0","549983804","16880618","533103186","4908","155016","-64","31","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:02:09"
"iPhone","Unknown","10.50.2.93/::","02:13:C2:AE:DE:57","EHC-15","B4:79:C8:0F:01:B0","7975790","48568","7927222","11","1943","-86","14","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:54:55"
"S24-Ultra-alkhas-b-Noor","Unknown","10.60.2.205/::","02:16:1D:51:55:85","EHC-15","C8:03:F5:33:B3:00","4040580","5374","4035206","8","6593","-83","13","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:35:22"
"Redmi-Note-11S","Unknown","10.20.0.229/::","02:1B:93:F9:40:B7","EHC-15","20:58:69:0C:A1:80","10618146","862151","9755995","315","3573","-88","13","a/n/ac","20","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:06:52"
"S24-Ultra-alkhas-b-Rahaofa","Unknown","10.90.2.160/::","02:2F:D6:6B:48:BC","EHC-15","B4:79:C8:10:E8:40","309556425","11128023","298428402","1368","36702","-90","20","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:44:48"
"njla","Unknown","10.20.1.163/::","02:43:C4:87:9C:EB","EHC-15","20:58:69:0C:7A:70","3070829","304389","2766440","2084","18948","-74","21","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:57:43"
"abw-ndal-abw-wdh","Unknown","10.60.7.97/::","02:4D:AE:6F:E2:29","EHC-15","C8:03:F5:34:1A:D0","422129","191321","230808","120","145","-82","14","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:20:28"
"Redmi-12C","Unknown","10.80.3.129/::","02:59:8F:2A:76:F6","EHC-15","70:CA:97:25:BD:80","437385386","110486672","326898714","48887","144645","-61","34","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:22:14"
"iPhone","Unknown","10.60.4.146/::","02:61:F4:41:F5:16","EHC-15","8C:FE:74:00:D6:40","1435299","149730","1285569","2303","19777","-79","22","a/n/ac","60","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 12:58:35"
