"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.90.3.110/::","00:C3:F4:7E:09:FD","EHC TV","B4:79:C8:10:D6:F0","140929001","3586244","137342757","2958","113319","-67","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:09:46"
"Samsung","Unknown","10.30.5.70/::","00:C3:F4:7E:0A:C3","EHC TV","20:58:69:0C:6A:30","2663400","322782","2340618","96","703","-79","16","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:54:25"
"Samsung","Unknown","10.100.3.183/::","00:C3:F4:7E:0A:E3","EHC TV","20:58:69:0C:98:30","450013781","16453649","433560132","15958","420523","-70","27","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:50:16"
"Samsung","Unknown","10.30.4.250/::","00:C3:F4:7E:0B:02","EHC TV","C8:03:F5:33:C0:C0","435254033","19441914","415812119","18306","391536","-81","14","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:23:39"
"Samsung","Unknown","10.30.5.21/::","00:C3:F4:7E:0B:1F","EHC TV","C8:03:F5:33:E5:D0","25204102","638907","24565195","154","5945","-74","19","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:40"
"Samsung","Unknown","10.100.4.116/::","00:C3:F4:7E:0B:3B","EHC TV","20:58:69:0C:86:C0","487687020","22732957","464954063","21650","442813","-76","18","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:52:02"
"Samsung","Unknown","10.60.1.12/::","00:C3:F4:7E:0B:77","EHC TV","C8:03:F5:33:AA:30","3347029558","127190000","3219839558","6694210","169465239","-84","12","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:28:53"
"Samsung","Unknown","10.100.7.14/::","00:C3:F4:86:2D:62","EHC TV","20:58:69:0C:63:50","10700934236","476991156","10223943080","19209","411741","-58","34","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 16:45:31"
"Samsung","Unknown","10.30.0.167/::","00:C3:F4:86:2E:1D","EHC TV","C8:03:F5:33:AC:20","1056","728","328","0","0","-76","19","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:40:16"
"Samsung","Unknown","10.30.5.168/::","00:C3:F4:86:2E:6E","EHC TV","C8:03:F5:33:A9:D0","641962222","26268088","615694134","12178","285440","-70","25","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:14:51"
"Samsung","Unknown","10.90.4.6/::","00:C3:F4:86:2E:81","EHC TV","B4:79:C8:10:E4:A0","2147244","55110","2092134","91","3463","-68","27","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:18:39"
"Samsung","Unknown","10.20.0.94/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:33:A7:F0","140038308","6688350","133349958","2033","40544","-81","16","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:26:09"
"Samsung","Unknown","10.90.2.74/::","00:C3:F4:86:2F:4F","EHC TV","B4:79:C8:10:D9:C0","1436825142","55647649","1381177493","8852","219722","-73","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:49:19"
"Samsung","Unknown","10.100.6.126/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","707926351","1864689","706061662","58","22243","-70","27","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:13:46"
"Samsung","Unknown","10.100.6.88/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:A1:A0","3758256","745449","3012807","21","88","-76","18","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:12:44"
"Samsung","Unknown","10.100.1.123/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","2015484376","69494025","1945990351","5765","161452","-61","34","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:00:56"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","19778718","1041993","18736725","2585","46493","-72","24","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:25:29"
"Samsung","Unknown","10.100.7.238/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","2038805752","75012416","1963793336","18871","494036","-70","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:17:16"
"Samsung","Unknown","10.100.4.3/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:A9:F0","1358765","478902","879863","7601","13966","-81","16","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:54"
"youssef-s-A53","Unknown","10.40.3.39/::","02:61:98:ED:3F:DD","EHC TV","20:58:69:0C:71:B0","48976266","4724318","44251948","5506","51575","-62","34","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:26:43"
"realme-P1-Pro-5G","Unknown","10.80.7.69/::","02:6C:0C:2A:C6:BB","EHC TV","C8:03:F5:33:C2:D0","640792953","106903274","533889679","15280","76313","-67","31","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:44:48"
"Galaxy-S25-Ultra","Unknown","10.90.6.187/::","02:CA:99:D6:20:8F","EHC TV","B4:79:C8:10:D2:D0","158914187","8343637","150570550","256","4634","-68","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:36:29"
"Ahmed","Unknown","10.100.2.75/::","06:56:39:2D:9D:9C","EHC TV","20:58:69:0C:AF:00","209256005","9704837","199551168","4296","88336","-68","32","a/n/ac","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:05:36"
"Galaxy-A25-5G","Unknown","10.30.4.110/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","655193","78153","577040","758","5602","-91","9","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:20"
"M2006C3MII-Redmi9","Android","10.80.6.64/::","08:1C:6E:72:9B:BB","EHC TV","70:CA:97:25:BD:40","1024540307","78109754","946430553","5012","60730","-69","28","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:20:58"
"","Unknown","10.20.1.231/::","0A:57:E6:CF:91:B4","EHC TV","8C:FE:74:00:D5:F0","15544549","959101","14585448","3946","60022","-83","17","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:36:48"
"M13-alkhas-b-Mohammed","Unknown","10.60.0.229/::","0A:71:04:3C:C8:0E","EHC TV","20:58:69:0C:6A:10","0","0","0","0","0","0","0","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:46:34"
"Redmi-Note-11-Pro","Unknown","10.60.0.49/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","3968721","581062","3387659","7747","45168","-84","16","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:05"
"Galaxy-A13","Unknown","10.100.5.244/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","1265090647","225239641","1039851006","10412","48072","-62","35","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:42:46"
"OPPO-Reno8-Z-5G","Unknown","10.50.6.16/::","0A:BC:A9:7E:F8:3E","EHC TV","C8:03:F5:35:26:40","4938200","754430","4183770","782","4340","-65","29","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:07:37"
"realme-9i","Unknown","10.80.6.49/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","608275423","41756045","566519378","4133","56085","-75","22","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:41:09"
"Galaxy-S24-FE-5G","Unknown","10.100.1.60/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:B0:80","10989196","913812","10075384","1764","19450","-78","23","a/n/ac","100","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:34:39"
"Galaxy-Tab-A-2016","Android","10.40.4.134/::","0C:2F:B0:99:13:AA","EHC TV","84:23:88:1E:4C:80","0","0","0","0","0","0","0","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:07"
"realme-narzo-20","Unknown","10.80.6.109/::","0E:4B:CB:7D:26:D8","EHC TV","70:CA:97:25:BD:70","3261477","208327","3053150","372","5461","-58","39","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:32:03"
"Galaxy-A24","Unknown","10.60.0.232/::","0E:68:67:7A:E1:39","EHC TV","B4:79:C8:10:F1:F0","15772030","123948","15648082","72","9092","-98","7","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:15:07"
"iPhone","Unknown","10.20.0.156/::","10:A2:D3:D0:17:18","EHC TV","C8:03:F5:33:A7:F0","293372","92521","200851","15420","33475","-91","10","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:54"
"A35-alkhas-b-ysry","Unknown","10.20.1.202/::","12:39:D9:6E:F6:DA","EHC TV","B4:79:C8:10:D4:60","25913751","1293580","24620171","62","1185","-82","13","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:57:12"
"","Unknown","10.40.2.107/::","16:00:4F:29:EC:6D","EHC TV","84:23:88:1E:4C:E0","7118699","1728565","5390134","14901","46466","-75","16","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:14:12"
"iPhone","Unknown","10.30.4.152/::","16:0A:0E:64:9F:DE","EHC TV","20:58:69:0C:6A:30","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 11:43:27"
"moto-g23","Unknown","10.30.6.206/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","3936754","1298713","2638041","118","240","-71","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:37:53"
"Redmi-12-5G","Unknown","10.70.2.63/::","16:37:A6:2E:D8:8A","EHC TV","20:58:69:0C:77:40","12585","0","12585","0","84","-87","14","a/n/ac","70","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:23:23"
"Redmi-12","Unknown","10.30.1.162/::","16:3D:E7:92:AF:9B","EHC TV","C8:03:F5:33:B3:F0","57236434","1804620","55431814","180","5534","-66","30","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:55:16"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","20:58:69:0C:6B:B0","547477","102354","445123","111","483","-72","26","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:20:19"
"Babirye-s-A20s","Unknown","10.30.5.39/::","16:CF:31:05:30:5F","EHC TV","70:CA:97:25:A5:80","14243446","198604","14044842","62","4402","-51","45","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:49:40"
"A15-alkhas-b-Marim","Unknown","10.20.1.190/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","156874716","13784378","143090338","2102","21825","-67","28","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:11:45"
"Galaxy-S25-Ultra","Unknown","10.90.3.223/::","1A:A5:F5:8F:50:EE","EHC TV","B4:79:C8:10:E3:30","3541394","11663","3529731","11","3494","-74","22","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 04:13:04"
"Galaxy-S24-Ultra","Unknown","10.40.4.100/::","1A:B0:D9:A9:AE:83","EHC TV","84:23:88:1E:4C:80","16053480","1499330","14554150","494","4803","-56","33","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:52:15"
"Galaxy-A14","Unknown","10.90.7.206/::","1E:C2:BC:73:33:5C","EHC TV","B4:79:C8:10:D4:80","299826168","13823955","286002213","3514","72718","-91","12","a/n/ac","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:15:41"
"S24-Ultra-alkhas-b-mhmd","Unknown","10.30.7.24/::","1E:FB:FF:A3:07:3F","EHC TV","20:58:69:0C:6C:90","5663444","91913","5571531","117","7152","-89","16","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:28:50"
"Galaxy-S24-Ultra","Unknown","10.30.5.12/::","22:43:37:D9:B3:D1","EHC TV","20:58:69:0C:6A:00","29795373","2058013","27737360","486","6561","-86","15","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:15"
"riham-said-s-A55","Unknown","10.40.4.86/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","602840031","58519893","544320138","1809","16827","-72","18","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:42:00"
"M2006C3LG-bassam","Android","10.90.0.27/::","24:11:45:AD:D3:59","EHC TV","B4:79:C8:11:04:D0","94001","21976","72025","4","13","-85","11","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:15:06"
"iPhone","Unknown","10.60.1.131/::","26:2C:68:95:ED:5D","EHC TV","C8:03:F5:33:B1:00","1171509","54409","1117100","344","7070","-73","23","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:40:46"
"","Unknown","10.20.0.144/::","26:3E:F1:A3:AB:B1","EHC TV","20:58:69:0C:77:30","40189623","1429253","38760370","2294","62215","-82","20","N/A","20","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:30:31"
"","Unknown","10.100.4.176/::","26:9D:97:1F:43:6D","EHC TV","70:CA:97:25:C0:60","0","0","0","0","0","0","0","N/A","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:38"
"","Unknown","10.20.1.213/::","26:F8:73:45:23:ED","EHC TV","20:58:69:0C:77:20","378732","11317","367415","45","1463","-85","18","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:38:23"
"RRK-s-S24-FE","Unknown","10.110.3.55/::","2A:87:79:A4:BD:CB","EHC TV","B4:79:C8:10:D7:90","643533497","208494969","435038528","26926","56184","-84","18","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:33:25"
"Galaxy-A15","Unknown","10.30.6.232/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","69919963","2619455","67300508","300","7724","-70","24","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:16:36"
"Galaxy-Tab-A9","Unknown","10.100.5.65/::","2A:A7:37:33:31:06","EHC TV","20:58:69:0C:7B:C0","261839593","17687744","244151849","824","11377","-85","15","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:43:08"
"OPPO-A98-5G","Unknown","10.90.3.17/::","2A:B8:51:06:5D:7C","EHC TV","70:CA:97:25:A0:B0","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 11:43:13"
"Galaxy-A30","Unknown","10.60.0.34/::","2A:B8:6D:20:1C:8A","EHC TV","C8:03:F5:33:AE:B0","10436845","520396","9916449","754","14371","-79","18","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:21:55"
"Redmi-12-5G","Unknown","10.100.4.222/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","20070339","1227521","18842818","194","2989","-90","11","a/n/ac","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:59:41"
"moto-e14","Unknown","10.100.7.234/::","2E:7A:E1:F4:68:46","EHC TV","20:58:69:0C:6D:B0","910650613","259953858","650696755","7673","19207","-65","32","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:16:03"
"Infinix-HOT-40i","Unknown","10.80.0.28/::","2E:CA:A4:74:58:57","EHC TV","84:23:88:1E:4F:70","346479","67147","279332","799","3325","-77","13","a/n/ac","80","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:48"
"A55-alkhas-b-abeer","Unknown","10.60.3.0/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","786489706","59296615","727193091","1486","18225","-67","34","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:38:38"
"Galaxy-A70","Unknown","10.70.2.102/::","2E:F2:A5:C4:7E:87","EHC TV","20:58:69:0C:77:40","10263","1687","8576","8","44","-86","15","a/n/ac","70","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:11"
"OPPO-A18","Unknown","10.20.1.125/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","60141230","3069676","57071554","165","3072","-70","25","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:31:16"
"HONOR","Unknown","10.90.2.217/::","32:C1:93:03:61:D2","EHC TV","B4:79:C8:10:E5:40","8164041","294140","7869901","182","4894","-98","8","a/n/ac","90","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:15:14"
"","Unknown","10.40.6.232/::","32:DF:F2:8D:61:BC","EHC TV","C8:03:F5:33:C7:C0","685222","32594","652628","220","4409","-84","17","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:38:48"
"OPPO-F19","Unknown","10.80.7.252/::","32:FB:A6:BA:EA:F5","EHC TV","C8:03:F5:33:C2:30","82874385","3792341","79082044","7251","151208","-84","13","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:32:54"
"iPad-Mohammed","Unknown","10.90.6.223/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D5:30","2490982","84","2490898","0","0","-90","6","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:06"
"HONOR-Pad-X8a","Unknown","10.60.0.244/::","34:86:DA:5E:CF:C6","EHC TV","20:58:69:24:8E:B0","0","0","0","0","0","0","0","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:02"
"HONOR-X9c","Unknown","10.50.7.111/::","34:86:DA:E0:AC:91","EHC TV","B4:79:C8:10:D2:10","4194059","338338","3855721","364","4159","-63","32","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:12:55"
"Redmi-9","Unknown","10.80.7.33/::","36:B4:B4:7F:3A:66","EHC TV","C8:03:F5:33:C2:D0","731020284","97766912","633253372","12692","82208","-73","25","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:32:14"
"S24-Ultra-alkhas-b-Majd","Unknown","10.30.5.210/::","3A:78:29:3F:D7:27","EHC TV","84:23:88:1E:4D:20","4721206","2062822","2658384","4709","6069","-68","22","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:34:49"
"A16-alkhas-b-Menna","Unknown","10.90.3.93/::","3A:DE:72:56:4B:C8","EHC TV","B4:79:C8:10:EA:B0","15255985","828380","14427605","226","3948","-86","10","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:42:54"
"Redmi-Note-12R","Unknown","10.80.7.25/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","18389955","690524","17699431","81","2082","-69","26","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:19:48"
"Nour-s-S22-Ultra","Unknown","10.20.0.180/::","42:60:9E:29:55:C3","EHC TV","C8:03:F5:33:A7:F0","39429163","2462643","36966520","5496","82514","-76","21","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:29:08"
"Galaxy-A23","Unknown","10.70.2.76/::","42:82:13:4B:7D:00","EHC TV","20:58:69:0C:82:B0","259639","178762","80877","149","67","-86","9","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:39:55"
"A30s-alkhas-b-Nariman","Unknown","10.60.1.223/::","42:84:18:91:9B:25","EHC TV","C8:03:F5:33:B3:00","11867347","602061","11265286","681","12743","-91","13","a/n/ac","60","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:24:19"
"M2003J15SC","Unknown","10.80.7.237/::","42:A0:F6:17:C8:A1","EHC TV","20:58:69:0C:88:70","46787089","1625264","45161825","4697","130525","-70","26","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:36:43"
"Galaxy-S24-Ultra","Unknown","10.40.4.240/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","237958096","15327929","222630167","415","6034","-70","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:21:05"
"iPhone","Unknown","10.30.5.243/::","42:EA:1F:AC:9B:BA","EHC TV","70:CA:97:25:A7:00","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 11:43:05"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","1616862947","64868349","1551994598","520","12453","-77","14","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:04:38"
"A03s-alkhas-b-Ahmed","Unknown","10.100.5.128/::","46:16:03:F6:72:3C","EHC TV","20:58:69:0C:73:00","21185127","1297759","19887368","211","3240","-65","29","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:54:25"
"A35-alkhas-b-ahmd","Unknown","10.30.5.215/::","46:90:16:71:89:94","EHC TV","C8:03:F5:33:A9:00","57411164","6734028","50677136","13025","98021","-80","16","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:34:05"
"iPhone","Unknown","10.30.5.190/::","4A:4D:BC:24:37:E4","EHC TV","C8:03:F5:33:B3:E0","1315335","11958","1303377","25","2790","-83","17","a/n/ac","30","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:42:27"
"iPhone","Unknown","10.60.3.10/::","4A:58:9F:B2:79:9C","EHC TV","C8:03:F5:14:D0:90","827902","29700","798202","265","7126","-72","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:41:32"
"realme-C53","Unknown","10.60.0.159/::","4A:8D:7E:E2:62:EB","EHC TV","B4:79:C8:10:FF:70","90913","28137","62776","55","122","-62","34","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 11:32:18"
"Fbhhjvkjjojjjk-Knjujjjkppi","Unknown","10.20.1.100/::","4E:48:B2:31:C6:D8","EHC TV","20:58:69:0C:78:30","132748079","6487373","126260706","331","6444","-75","17","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:16:09"
"A15-alkhas-b-Ameer","Unknown","10.60.1.207/::","4E:78:75:E7:40:ED","EHC TV","B4:79:C8:10:D3:20","36383985","1291804","35092181","253","6888","-92","7","a/n/ac","60","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:17:16"
"Doaa-s-Z-Flip3","Unknown","10.30.4.246/::","4E:BF:91:B8:28:15","EHC TV","20:58:69:0C:75:30","18880191","1742049","17138142","542","5338","-76","18","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:21:36"
"iPhone-deema","Unknown","10.30.5.173/::","50:1F:C6:DC:2F:D0","EHC TV","C8:03:F5:33:B3:F0","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 11:42:49"
