"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.30.4.250/::","00:C3:F4:7E:0B:02","EHC TV","C8:03:F5:33:C0:C0","52073103","2654454","49418649","5194","96709","-83","12","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:23:39"
"Samsung","Unknown","10.30.5.21/::","00:C3:F4:7E:0B:1F","EHC TV","C8:03:F5:33:E5:D0","368043","55032","313011","965","5491","-73","20","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:40"
"Samsung","Unknown","10.100.4.171/::","00:C3:F4:7E:0B:3B","EHC TV","20:58:69:0C:86:C0","483735845","22243653","461492192","774","16074","-73","20","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:52:02"
"Samsung","Unknown","10.60.1.12/::","00:C3:F4:7E:0B:77","EHC TV","C8:03:F5:33:AA:30","2958842247","109618617","2849223630","725951","18869030","-82","14","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:28:53"
"Samsung","Unknown","10.100.7.14/::","00:C3:F4:86:2D:62","EHC TV","20:58:69:0C:63:50","10700934006","476991057","10223942949","23256","498485","-60","33","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 16:45:31"
"Samsung","Unknown","10.30.0.167/::","00:C3:F4:86:2E:1D","EHC TV","C8:03:F5:33:AC:20","23473614","1135387","22338227","103217","2030747","-79","16","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:22:14"
"Samsung","Unknown","10.30.5.168/::","00:C3:F4:86:2E:6E","EHC TV","C8:03:F5:33:A9:D0","353620614","14243043","339377571","229726","5473831","-76","19","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:14:51"
"Samsung","Unknown","10.90.2.152/::","00:C3:F4:86:2E:81","EHC TV","B4:79:C8:10:DE:70","36900078","1330075","35570003","368","9864","-82","13","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:18:39"
"Samsung","Unknown","10.20.0.94/::","00:C3:F4:86:2E:AA","EHC TV","C8:03:F5:34:4E:F0","22597107","1076913","21520194","3176","63481","-81","16","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:26:09"
"Samsung","Unknown","10.90.2.74/::","00:C3:F4:86:2F:4F","EHC TV","B4:79:C8:10:D9:C0","795014785","31533553","763481232","14694","355769","-73","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:49:19"
"Samsung","Unknown","10.100.6.126/::","00:C3:F4:86:2F:72","EHC TV","20:58:69:0C:6D:B0","697579299","1864590","695714709","67","25205","-70","26","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 23:13:46"
"Samsung","Unknown","10.100.6.88/::","00:C3:F4:86:46:50","EHC TV","20:58:69:0C:A1:A0","3757895","745350","3012545","25","101","-76","18","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:12:44"
"Samsung","Unknown","10.100.1.123/::","00:C3:F4:86:46:64","EHC TV","20:58:69:0C:95:C0","2005194568","69494025","1935700543","8782","244622","-61","34","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:00:56"
"Samsung","Unknown","10.100.7.82/::","00:C3:F4:86:46:C2","EHC TV","20:58:69:0C:7C:80","363930117","24449191","339480926","24183","335787","-73","22","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:38:28"
"Samsung","Unknown","10.100.7.238/::","00:C3:F4:86:48:7F","EHC TV","20:58:69:0C:79:00","2030303546","74342915","1955960631","5378","141520","-72","23","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:17:16"
"Samsung","Unknown","10.100.2.196/::","00:C3:F4:86:48:84","EHC TV","20:58:69:0C:A9:F0","5284483","1225122","4059361","512","1698","-78","19","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:02:10"
"youssef-s-A53","Unknown","10.40.3.39/::","02:61:98:ED:3F:DD","EHC TV","20:58:69:0C:71:B0","123954869","10691393","113263476","5137","54427","-67","29","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:38:28"
"realme-P1-Pro-5G","Unknown","10.80.7.69/::","02:6C:0C:2A:C6:BB","EHC TV","C8:03:F5:33:C2:D0","161633293","5599928","156033365","1960","54633","-68","30","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:44:48"
"iPad","Unknown","10.60.4.159/::","02:9A:86:09:F1:F5","EHC TV","C8:03:F5:14:DA:60","2429506","877810","1551696","6911","12218","-80","19","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:31:19"
"Galaxy-S25-Ultra","Unknown","10.90.6.187/::","02:CA:99:D6:20:8F","EHC TV","B4:79:C8:10:D2:D0","128611408","6647463","121963945","234","4301","-76","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:36:29"
"Ahmed","Unknown","10.100.2.75/::","06:56:39:2D:9D:9C","EHC TV","20:58:69:0C:AF:00","12413328","922659","11490669","1975","24605","-73","27","a/n/ac","100","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:23:31"
"Galaxy-A25-5G","Unknown","10.30.4.110/::","06:72:CE:1E:E5:86","EHC TV","20:58:69:0C:72:D0","597544","197747","399797","505","1022","-85","10","N/A","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:38:27"
"M2006C3MII-Redmi9","Android","10.80.6.64/::","08:1C:6E:72:9B:BB","EHC TV","70:CA:97:25:BD:40","485868146","43087548","442780598","3765","38691","-70","27","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:20:58"
"","Unknown","10.20.1.231/::","0A:57:E6:CF:91:B4","EHC TV","8C:FE:74:00:D5:F0","207289632","13056395","194233237","6723","100017","-73","27","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:59:30"
"M13-alkhas-b-Mohammed","Unknown","10.60.0.229/::","0A:71:04:3C:C8:0E","EHC TV","8C:FE:74:00:D6:40","701693862","47618211","654075651","1354","18599","-72","24","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:46:34"
"Redmi-Note-11-Pro","Unknown","10.60.0.49/::","0A:86:8D:41:01:20","EHC TV","20:58:69:24:8E:B0","59952074","6009326","53942748","2576","23131","-74","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:19:24"
"Galaxy-A13","Unknown","10.100.5.244/::","0A:A0:6A:A8:71:F0","EHC TV","20:58:69:0C:B0:80","1254562168","221736314","1032825854","12677","59052","-62","34","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:42:46"
"OPPO-Reno8-Z-5G","Unknown","10.50.6.16/::","0A:BC:A9:7E:F8:3E","EHC TV","C8:03:F5:35:26:40","82993880","5932962","77060918","1102","14323","-63","32","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:02:13"
"realme-9i","Unknown","10.80.6.49/::","0A:BE:CF:92:62:8E","EHC TV","70:CA:97:25:BD:40","573691825","34707743","538984082","5822","90418","-76","21","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:41:09"
"Galaxy-S24-FE-5G","Unknown","10.100.1.60/::","0A:EF:74:5D:8E:30","EHC TV","20:58:69:0C:B0:80","32846947","4563185","28283762","1979","12270","-59","37","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:48:58"
"realme-narzo-20","Unknown","10.80.6.109/::","0E:4B:CB:7D:26:D8","EHC TV","70:CA:97:25:BD:70","36583446","3998709","32584737","506","4123","-69","35","a/n/ac","80","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:22:12"
"Galaxy-A24","Unknown","10.60.0.232/::","0E:68:67:7A:E1:39","EHC TV","B4:79:C8:10:F1:F0","12256633","30317","12226316","15","6401","-78","19","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:32:23"
"iPhone","Unknown","10.20.0.156/::","10:A2:D3:D0:17:18","EHC TV","C8:03:F5:33:A7:F0","369301","31538","337763","185","1986","-79","22","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:28:57"
"A35-alkhas-b-ysry","Unknown","10.20.1.202/::","12:39:D9:6E:F6:DA","EHC TV","B4:79:C8:10:D4:60","19771999","1211712","18560287","72","1116","-81","14","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:57:12"
"","Unknown","10.40.2.107/::","16:00:4F:29:EC:6D","EHC TV","84:23:88:1E:4C:E0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 10:20:30"
"iPhone","Unknown","10.30.4.152/::","16:0A:0E:64:9F:DE","EHC TV","20:58:69:0C:6A:30","262481","47808","214673","1648","7402","-90","13","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:33:40"
"moto-g23","Unknown","10.30.6.206/::","16:1B:DA:8C:00:A0","EHC TV","20:58:69:0C:72:D0","3110301","952995","2157306","139","314","-76","19","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:37:53"
"Redmi-12-5G","Unknown","10.70.1.236/::","16:37:A6:2E:D8:8A","EHC TV","20:58:69:0C:6E:00","0","0","0","0","0","0","0","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:29:24"
"Redmi-12","Unknown","10.30.1.162/::","16:3D:E7:92:AF:9B","EHC TV","C8:03:F5:33:B3:F0","34417867","1153599","33264268","196","5661","-68","27","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:55:16"
"Galaxy-A14","Unknown","10.30.3.241/::","16:8B:4A:94:7C:2B","EHC TV","C8:03:F5:39:DE:90","120172365","6286537","113885828","8841","160176","-74","20","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:20:19"
"A15-alkhas-b-Marim","Unknown","10.20.1.190/::","1A:72:11:1D:FD:B0","EHC TV","20:58:69:0C:77:30","136911081","11325195","125585886","4687","51980","-62","32","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:11:45"
"","Unknown","10.30.4.212/::","1A:FF:A2:F0:83:5A","EHC TV","20:58:69:0C:72:D0","7010532","218310","6792222","667","20771","-81","20","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:26:36"
"Galaxy-A14","Unknown","10.90.7.206/::","1E:C2:BC:73:33:5C","EHC TV","B4:79:C8:10:D4:80","10893098","662324","10230774","529","8178","-66","29","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:15:41"
"S24-Ultra-alkhas-b-mhmd","Unknown","10.30.7.24/::","1E:FB:FF:A3:07:3F","EHC TV","20:58:69:0C:6C:90","397393908","20262732","377131176","2665","49609","-72","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:31:13"
"Galaxy-S24-Ultra","Unknown","10.30.5.12/::","22:43:37:D9:B3:D1","EHC TV","20:58:69:0C:6A:30","0","0","0","0","0","0","0","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:15"
"riham-said-s-A55","Unknown","10.40.4.86/::","22:64:5E:83:D0:44","EHC TV","84:23:88:1E:4B:E0","553961834","52269316","501692518","1852","17784","-75","15","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:42:00"
"M2006C3LG-bassam","Android","10.90.0.27/::","24:11:45:AD:D3:59","EHC TV","B4:79:C8:11:04:D0","7583","3332","4251","3","4","-87","9","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:15:06"
"iPhone","Unknown","10.60.1.131/::","26:2C:68:95:ED:5D","EHC TV","C8:03:F5:33:B3:00","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 10:32:45"
"","Unknown","10.20.0.144/::","26:3E:F1:A3:AB:B1","EHC TV","20:58:69:0C:77:30","15883212","978658","14904554","3533","53807","-77","18","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:28:51"
"","Unknown","10.90.2.223/::","26:9D:97:1F:43:6D","EHC TV","8C:FE:74:04:2D:40","0","0","0","0","0","0","0","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:30:24"
"","Unknown","10.20.1.213/::","26:F8:73:45:23:ED","EHC TV","20:58:69:0C:77:20","728806","10820","717986","28","1899","-82","20","a/n/ac","20","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:23:18"
"iPhone","Unknown","10.90.0.127/::","28:83:C9:97:EB:93","EHC TV","20:58:69:0C:7C:10","0","0","0","0","0","0","0","N/A","90","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:57"
"RRK-s-S24-FE","Unknown","10.110.3.55/::","2A:87:79:A4:BD:CB","EHC TV","B4:79:C8:10:D7:90","375065735","117459541","257606194","32600","71497","-82","20","a/n/ac","110","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:33:25"
"Galaxy-A15","Unknown","10.30.6.232/::","2A:88:A5:0F:E2:FC","EHC TV","20:58:69:0C:6C:90","45021626","1645625","43376001","359","9485","-63","31","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:16:36"
"Galaxy-Tab-A9","Unknown","10.100.5.65/::","2A:A7:37:33:31:06","EHC TV","20:58:69:0C:7B:C0","247742740","16123727","231619013","930","13373","-87","13","a/n/ac","100","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:43:08"
"Galaxy-A30","Unknown","10.60.0.34/::","2A:B8:6D:20:1C:8A","EHC TV","C8:03:F5:33:AE:B0","6384811","365672","6019139","8918","146808","-84","13","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:27:57"
"Redmi-12-5G","Unknown","10.100.4.222/::","2A:F9:B0:60:BB:AF","EHC TV","70:CA:97:25:A0:20","8765663","810526","7955137","374","3677","-88","12","a/n/ac","100","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 07:59:41"
"Galaxy-A10","Unknown","10.30.2.115/::","2E:60:5E:04:7D:03","EHC TV","20:58:69:0C:7C:A0","1448170","48893","1399277","131","3761","-84","11","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:25:42"
"moto-e14","Unknown","10.100.7.234/::","2E:7A:E1:F4:68:46","EHC TV","20:58:69:0C:6D:B0","889505176","255164553","634340623","8580","21331","-67","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 02:16:03"
"A55-alkhas-b-abeer","Unknown","10.60.3.0/::","2E:E5:4C:1D:68:C4","EHC TV","20:58:69:0C:87:80","297997696","17388826","280608870","488","7886","-63","37","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 00:38:38"
"Galaxy-A70","Unknown","10.70.1.238/::","2E:F2:A5:C4:7E:87","EHC TV","20:58:69:0C:64:E0","553747","62346","491401","148","1172","-84","12","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:24:22"
"OPPO-A18","Unknown","10.20.1.125/::","32:29:94:2F:FC:80","EHC TV","C8:03:F5:33:AC:B0","52103785","2785069","49318716","192","3416","-74","21","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:31:16"
"HONOR","Unknown","10.90.2.217/::","32:C1:93:03:61:D2","EHC TV","B4:79:C8:10:E5:40","0","0","0","0","0","0","0","a/n/ac","90","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:30:27"
"","Unknown","10.40.6.232/::","32:DF:F2:8D:61:BC","EHC TV","C8:03:F5:33:C7:C0","0","0","0","0","0","0","0","N/A","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:00"
"iPad-Mohammed","Unknown","10.90.6.223/::","34:2B:6E:2C:BE:8B","EHC TV","B4:79:C8:10:D4:A0","0","0","0","0","0","0","0","a/n/ac","90","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:29:31"
"HONOR-Pad-X8a","Unknown","10.60.0.244/::","34:86:DA:5E:CF:C6","EHC TV","20:58:69:0C:7B:E0","7236620","650203","6586417","2453","24854","-76","19","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:28:42"
"HONOR-X9c","Unknown","10.50.7.111/::","34:86:DA:E0:AC:91","EHC TV","B4:79:C8:10:D2:10","87281019","2884566","84396453","2828","82741","-73","28","a/n/ac","50","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:12:55"
"Redmi-9","Unknown","10.80.7.33/::","36:B4:B4:7F:3A:66","EHC TV","C8:03:F5:33:C2:D0","408034090","48301156","359732934","13556","100963","-72","26","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:32:14"
"","Unknown","10.80.4.32/::","3A:75:51:8A:5F:C7","EHC TV","70:CA:97:25:BD:70","2320431","327816","1992615","910","5535","-72","32","a/n/ac","80","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:27:54"
"Redmi-Note-11E","Unknown","10.80.6.93/::","3E:A3:67:FE:84:9B","EHC TV","C8:03:F5:33:C5:D0","2477479355","412354284","2065125071","30101","150750","-63","35","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:43:26"
"Redmi-Note-12R","Unknown","10.80.7.25/::","3E:DC:5B:A4:81:CD","EHC TV","C8:03:F5:38:F5:C0","9146747","460778","8685969","105","1992","-71","24","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:19:48"
"Galaxy-S25-Ultra","Unknown","10.60.3.62/::","42:55:02:23:7F:1A","EHC TV","C8:03:F5:33:B3:00","5455644","28724","5426920","37","7002","-76","20","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:21:16"
"Galaxy-A23","Unknown","10.60.3.215/::","42:82:13:4B:7D:00","EHC TV","B4:79:C8:10:F1:F0","18014657","1283205","16731452","552","7205","-72","25","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:42:26"
"Galaxy-S24-Ultra","Unknown","10.40.4.240/::","42:A2:A8:0B:AA:2F","EHC TV","84:23:88:1E:4C:E0","223558678","15058615","208500063","459","6366","-70","21","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:21:05"
"BTKR-W09","Unknown","10.40.2.53/::","42:F0:C4:DD:F5:41","EHC TV","84:23:88:1E:4C:E0","1332016403","52708838","1279307565","437","10617","-65","26","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:04:38"
"iPhone","Unknown","10.90.3.16/::","44:DA:30:19:96:DB","EHC TV","20:58:69:0C:98:40","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/08 10:32:57"
"A03s-alkhas-b-Ahmed","Unknown","10.100.5.128/::","46:16:03:F6:72:3C","EHC TV","20:58:69:0C:73:00","8311364","715625","7595739","358","3801","-66","28","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:54:25"
"A13-alkhas-b-samy","Unknown","10.100.1.112/::","46:16:EA:F2:55:72","EHC TV","20:58:69:0C:AF:00","17044092","1199383","15844709","1038","13718","-66","31","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:12:03"
"realme-C53","Unknown","10.60.0.159/::","4A:8D:7E:E2:62:EB","EHC TV","20:58:69:0C:7E:80","44276734","14666757","29609977","11621","23462","-73","21","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:10:38"
"Fbhhjvkjjojjjk-Knjujjjkppi","Unknown","10.20.1.100/::","4E:48:B2:31:C6:D8","EHC TV","20:58:69:0C:78:30","132414272","6333715","126080557","409","8158","-73","19","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 06:16:09"
"A15-alkhas-b-Ameer","Unknown","10.60.1.207/::","4E:78:75:E7:40:ED","EHC TV","B4:79:C8:10:D3:20","7029471","288583","6740888","302","7065","-87","11","a/n/ac","60","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:17:16"
"Doaa-s-Z-Flip3","Unknown","10.30.4.246/::","4E:BF:91:B8:28:15","EHC TV","20:58:69:0C:75:30","9837108","1226323","8610785","1657","11636","-85","9","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:21:36"
"Galaxy-S24-Ultra","Unknown","10.40.3.251/::","52:D2:1C:E6:2B:8A","EHC TV","B4:79:C8:10:F4:70","124110","3477","120633","75","2622","-88","12","a/n/ac","40","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:32:16"
"OPPO-A78-5G","Unknown","10.60.0.224/::","52:F9:F1:8B:AF:C7","EHC TV","B4:79:C8:10:D7:00","35360222","4117340","31242882","4509","34220","-79","16","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 10:18:43"
"Samsung","Unknown","10.60.5.68/::","54:3A:D6:56:E8:8C","EHC TV","20:58:69:0C:81:B0","2069463679","74503907","1994959772","1910","51146","-85","15","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:44:00"
"Samsung","Unknown","10.60.6.223/::","54:3A:D6:57:04:D0","EHC TV","B4:79:C8:11:0A:F0","904405801","32290361","872115440","3815","103062","-67","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 08:12:32"
"Samsung","Unknown","10.60.0.183/::","54:3A:D6:57:50:CC","EHC TV","20:58:69:22:90:60","288793340","10367864","278425476","3439","92377","-64","31","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 09:41:21"
"Samsung","Unknown","10.60.4.173/::","54:3A:D6:58:0A:F2","EHC TV","C8:03:F5:14:CD:C0","7035951042","187874004","6848077038","5827","212402","-64","35","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 01:34:09"
"Samsung","Unknown","10.40.5.188/::","54:3A:D6:58:5A:B4","EHC TV","84:23:88:1E:4B:E0","437062114","16407578","420654536","428","10973","-72","22","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 23:53:15"
"Samsung","Unknown","10.30.7.150/::","54:3A:D6:58:F2:4C","EHC TV","20:58:69:24:7D:F0","1782401366","57928588","1724472778","3259","97038","-80","19","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/08 05:34:49"
"Samsung","Unknown","10.40.5.79/::","54:3A:D6:58:F2:6C","EHC TV","84:23:88:1E:4B:A0","13865685655","430587351","13435098304","3528","110089","-61","31","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 10:09:50"
"Samsung","Unknown","10.40.2.81/::","54:3A:D6:58:F9:20","EHC TV","84:23:88:1E:4C:D0","3149363038","117049796","3032313242","2354","60998","-73","17","a/n/ac","40","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 20:44:31"
